System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.abs,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_z,vtti.pedal_brake_state,vtti.speed_gps,vtti.speed_network,vtti.steering_wheel_position,vtti.turn_signal,vtti.video_frame
1.000000,807000.000000,69394347.000000,,0.052200,-0.005800,-1.052700,1.625977,0.000000,,,,,12063.000000
2.000000,807100.000000,69394347.000000,,0.104400,0.043500,-0.980200,1.625977,,,50.000000,,,12065.000000
3.000000,807200.000000,69394347.000000,,0.092800,0.069600,-0.951200,1.625977,,,50.000000,,,12066.000000
4.000000,807300.000000,69394347.000000,,0.037700,0.037700,-0.965700,1.300781,,,50.000000,,,12068.000000
5.000000,807400.000000,69394347.000000,,0.058000,0.005800,-0.980200,0.000000,,,,,,12069.000000
6.000000,807500.000000,69394347.000000,,0.066700,-0.011600,-0.997600,,,,,,,12071.000000
7.000000,807600.000000,69394347.000000,,0.063800,-0.023200,-1.006300,0.000000,,,,,,12072.000000
8.000000,807700.000000,69394347.000000,,0.055100,-0.014500,-0.986000,-0.325195,,,,,,12074.000000
9.000000,807800.000000,69394347.000000,,0.066700,0.005800,-0.986000,0.000000,,,51.000000,,,12075.000000
10.000000,807900.000000,69394347.000000,,0.058000,0.034800,-0.983100,0.000000,,,51.000000,,,12077.000000
11.000000,808000.000000,69394347.000000,,0.063800,0.029000,-0.968600,0.000000,,,,,,12078.000000
12.000000,808100.000000,69394347.000000,,0.020300,-0.063800,-1.035300,0.000000,,,,,,12080.000000
13.000000,808200.000000,69394347.000000,,0.063800,0.029000,-0.968600,0.000000,,,,,,12081.000000
14.000000,808300.000000,69394347.000000,,0.081200,-0.031900,-1.009200,0.000000,,,,,,12083.000000
15.000000,808400.000000,69394347.000000,,0.069600,-0.011600,-0.959900,0.000000,,,52.000000,,,12084.000000
16.000000,808500.000000,69394347.000000,,0.034800,0.017400,-0.994700,,,,52.000000,,,12086.000000
17.000000,808600.000000,69394347.000000,,0.031900,-0.011600,-0.997600,0.000000,,,52.000000,,,12087.000000
18.000000,808700.000000,69394347.000000,,0.098600,0.000000,-0.971500,0.000000,,,52.000000,,,12089.000000
19.000000,808800.000000,69394347.000000,,0.075400,0.026100,-0.951200,0.000000,,52.925589,,,,12090.000000
20.000000,808900.000000,69394347.000000,,0.026100,0.008700,-0.957000,0.650391,,,,,,12092.000000
21.000000,809000.000000,69394347.000000,,0.046400,0.000000,-1.020800,0.000000,,,,,,12093.000000
22.000000,809100.000000,69394347.000000,,0.066700,0.043500,-0.986000,0.325195,,,53.000000,,,12095.000000
23.000000,809200.000000,69394347.000000,,0.072500,0.058000,-0.939600,0.000000,,,53.000000,,,12096.000000
24.000000,809300.000000,69394347.000000,,0.040600,0.031900,-0.957000,0.000000,,,,,,12098.000000
25.000000,809400.000000,69394347.000000,,-0.017400,0.058000,-0.994700,0.000000,,,53.000000,,,12099.000000
