System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.abs,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_z,vtti.pedal_brake_state,vtti.speed_gps,vtti.speed_network,vtti.steering_wheel_position,vtti.turn_signal,vtti.video_frame
1.000000,1185500.000000,29880045.000000,,0.043500,-0.020300,-0.957000,-0.650391,,,,,,17725.000000
2.000000,1185600.000000,29880045.000000,,0.040600,-0.008700,-0.977300,-0.975586,,,,,,17727.000000
3.000000,1185700.000000,29880045.000000,,0.058000,-0.011600,-0.965700,-0.975586,,,,,,17728.000000
4.000000,1185800.000000,29880045.000000,,0.040600,0.000000,-0.971500,-0.975586,,,66.000002,,,17730.000000
5.000000,1185900.000000,29880045.000000,,0.043500,-0.008700,-0.991800,-1.300781,,,,,,17731.000000
6.000000,1186000.000000,29880045.000000,,0.034800,0.000000,-0.974400,-0.650391,,,,,,17733.000000
7.000000,1186100.000000,29880045.000000,,0.063800,0.000000,-0.968600,-0.650391,,,,,,17734.000000
8.000000,1186200.000000,29880045.000000,,0.029000,0.000000,-0.974400,0.000000,,67.999562,,,,17736.000000
9.000000,1186300.000000,29880045.000000,,0.052200,-0.005800,-0.968600,,,,,,,17737.000000
10.000000,1186400.000000,29880045.000000,,0.026100,0.005800,-0.986000,-0.975586,,,66.000002,,,17739.000000
11.000000,1186500.000000,29880045.000000,,0.060900,-0.011600,-1.003400,-0.325195,,,,,,17740.000000
12.000000,1186600.000000,29880045.000000,,0.063800,-0.005800,-0.980200,-0.325195,,,,,,17742.000000
13.000000,1186700.000000,29880045.000000,,0.060900,0.000000,-0.974400,-0.975586,,,,,,17743.000000
14.000000,1186800.000000,29880045.000000,,0.060900,0.002900,-0.962800,-0.650391,,,,,,17745.000000
15.000000,1186900.000000,29880045.000000,,0.052200,0.002900,-0.977300,-0.650391,,,,,,17746.000000
16.000000,1187000.000000,29880045.000000,,0.075400,0.000000,-0.971500,-0.650391,,,,,,17748.000000
17.000000,1187100.000000,29880045.000000,,0.060900,0.000000,-0.986000,-0.325195,,,,,,17749.000000
18.000000,1187200.000000,29880045.000000,,0.046400,0.017400,-0.977300,-0.650391,,70.406955,,,,17751.000000
19.000000,1187300.000000,29880045.000000,,0.052200,0.002900,-0.997600,-0.325195,,,,,,17752.000000
20.000000,1187400.000000,29880045.000000,,0.058000,-0.005800,-0.986000,,,,,,,17754.000000
21.000000,1187500.000000,29880045.000000,,0.078300,0.040600,-0.945400,-0.650391,,,68.000002,,,17755.000000
22.000000,1187600.000000,29880045.000000,,0.017400,-0.005800,-0.965700,-1.300781,,,,,,17757.000000
23.000000,1187700.000000,29880045.000000,,0.058000,0.000000,-1.003400,-0.325195,,,,,,17758.000000
24.000000,1187800.000000,29880045.000000,,0.078300,-0.011600,-0.936700,0.325195,,,,,,17760.000000
25.000000,1187900.000000,29880045.000000,,0.029000,-0.017400,-0.988900,-0.650391,,,,,,17761.000000
26.000000,1188000.000000,29880045.000000,,0.029000,0.005800,-0.980200,-0.650391,,,,,,17763.000000
27.000000,1188100.000000,29880045.000000,,0.034800,0.014500,-1.009200,0.000000,,,68.000002,,,17764.000000
28.000000,1188200.000000,29880045.000000,,0.066700,0.008700,-0.971500,-0.650391,,71.962502,,,,17766.000000
29.000000,1188300.000000,29880045.000000,,0.014500,0.002900,-0.945400,-0.650391,,,,,,17767.000000
30.000000,1188400.000000,29880045.000000,,0.005800,0.014500,-0.957000,,,,,,,17769.000000
31.000000,1188500.000000,29880045.000000,,-0.005800,0.002900,-0.988900,-0.325195,,,,,,17770.000000
32.000000,1188600.000000,29880045.000000,,0.005800,0.008700,-0.965700,-0.650391,,,,,,17772.000000
33.000000,1188700.000000,29880045.000000,,0.020300,0.000000,-0.988900,-0.650391,,,70.000001,,,17773.000000
34.000000,1188800.000000,29880045.000000,,0.014500,0.002900,-0.971500,-0.650391,,,,,,17775.000000
35.000000,1188900.000000,29880045.000000,,-0.002900,0.000000,-0.983100,-0.650391,,,,,,17776.000000
36.000000,1189000.000000,29880045.000000,,0.008700,0.000000,-0.994700,-0.650391,,,,,,17778.000000
37.000000,1189100.000000,29880045.000000,,0.000000,0.000000,-0.997600,-1.300781,0.000000,,,,,17779.000000
38.000000,1189200.000000,29880045.000000,,0.029000,0.000000,-0.959900,-0.975586,,72.610648,,,,17781.000000
39.000000,1189300.000000,29880045.000000,,0.011600,0.000000,-0.980200,-0.975586,,,70.000001,,,17782.000000
40.000000,1189400.000000,29880045.000000,,0.002900,0.000000,-0.957000,,,,,,,17784.000000
41.000000,1189500.000000,29880045.000000,,0.000000,-0.017400,-0.968600,0.000000,0.000000,,,,0.000000,17785.000000
