System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.abs,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_z,vtti.pedal_brake_state,vtti.speed_gps,vtti.speed_network,vtti.steering_wheel_position,vtti.turn_signal,vtti.video_frame
1.000000,162700.000000,28178015.000000,0.000000,-0.017400,0.020300,-0.986000,0.325195,0.000000,,0.000000,0.000000,,2408.000000
2.000000,162800.000000,28178015.000000,0.000000,-0.014500,0.020300,-0.986000,,0.000000,,0.000000,0.000000,,2409.000000
3.000000,162900.000000,28178015.000000,0.000000,-0.017400,0.020300,-0.986000,0.000000,0.000000,,0.000000,0.000000,,2411.000000
4.000000,163000.000000,28178015.000000,0.000000,-0.017400,0.020300,-0.986000,0.000000,0.000000,,0.000000,0.000000,,2412.000000
5.000000,163100.000000,28178015.000000,0.000000,-0.014500,0.017400,-0.986000,0.000000,0.000000,,0.000000,0.000000,,2414.000000
6.000000,163200.000000,28178015.000000,0.000000,-0.014500,0.020300,-0.986000,0.000000,0.000000,,0.000000,0.000000,,2415.000000
7.000000,163300.000000,28178015.000000,0.000000,-0.014500,0.020300,-0.986000,0.000000,0.000000,,0.000000,0.000000,,2417.000000
8.000000,163400.000000,28178015.000000,0.000000,-0.014500,0.020300,-0.986000,0.000000,0.000000,,0.000000,0.000000,,2418.000000
9.000000,163500.000000,28178015.000000,0.000000,-0.017400,0.017400,-0.986000,0.000000,0.000000,,0.000000,0.000000,,2420.000000
10.000000,163600.000000,28178015.000000,0.000000,-0.014500,0.020300,-0.986000,0.000000,0.000000,,0.000000,0.000000,,2421.000000
11.000000,163700.000000,28178015.000000,0.000000,-0.017400,0.020300,-0.986000,0.000000,0.000000,,0.000000,0.000000,,2423.000000
12.000000,163800.000000,28178015.000000,0.000000,-0.017400,0.020300,-0.986000,,0.000000,,0.000000,0.000000,,2424.000000
13.000000,163900.000000,28178015.000000,0.000000,-0.017400,0.020300,-0.986000,0.000000,0.000000,,0.000000,0.000000,,2426.000000
14.000000,164000.000000,28178015.000000,0.000000,-0.014500,0.017400,-0.986000,0.000000,0.000000,0.407405,0.000000,0.000000,,2427.000000
15.000000,164100.000000,28178015.000000,0.000000,-0.017400,0.020300,-0.986000,0.000000,0.000000,,0.000000,0.000000,,2429.000000
16.000000,164200.000000,28178015.000000,0.000000,-0.017400,0.017400,-0.986000,0.000000,0.000000,,0.000000,0.000000,,2430.000000
17.000000,164300.000000,28178015.000000,0.000000,-0.017400,0.020300,-0.986000,0.000000,0.000000,,0.000000,0.000000,,2432.000000
