System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.abs,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_z,vtti.pedal_brake_state,vtti.speed_gps,vtti.speed_network,vtti.steering_wheel_position,vtti.turn_signal,vtti.video_frame
1.000000,2000.000000,84359571.000000,0.000000,0.000000,-0.000700,-0.968600,0.000000,,,,,,
2.000000,2100.000000,84359571.000000,0.000000,0.055100,0.016700,-0.945400,0.325195,,,55.160000,,,
3.000000,2200.000000,84359571.000000,0.000000,0.029000,-0.003600,-0.948300,,,,55.349998,,,
4.000000,2300.000000,84359571.000000,0.000000,0.020300,-0.006500,-0.965700,0.325195,,,55.500000,,,5.000000
5.000000,2400.000000,84359571.000000,0.000000,0.043500,0.002200,-0.948300,0.325195,,,55.639999,,,7.000000
6.000000,2500.000000,84359571.000000,0.000000,0.020300,-0.015200,-0.965700,0.325195,,,55.669998,,,8.000000
7.000000,2600.000000,84359571.000000,0.000000,0.008700,-0.003600,-0.971500,0.325195,,,56.020000,,,10.000000
8.000000,2700.000000,84359571.000000,0.000000,,,,0.325195,,,55.939999,,,11.000000
9.000000,2800.000000,84359571.000000,0.000000,-0.014500,-0.003600,-0.971500,0.325195,,,55.910000,,,13.000000
10.000000,2900.000000,84359571.000000,0.000000,-0.020300,-0.003600,-0.986000,0.000000,,,55.930000,,,14.000000
11.000000,3000.000000,84359571.000000,0.000000,0.000000,0.010900,-0.954100,0.000000,,,55.779999,,,16.000000
12.000000,3100.000000,84359571.000000,0.000000,-0.017400,0.008000,-0.948300,0.325195,,,55.820000,,,17.000000
13.000000,3200.000000,84359571.000000,0.000000,-0.029000,0.002200,-0.962800,0.325195,,,55.830002,,,19.000000
14.000000,3300.000000,84359571.000000,0.000000,-0.026100,0.022500,-0.962800,,,,55.830002,,,20.000000
15.000000,3400.000000,84359571.000000,0.000000,-0.005800,-0.006500,-0.928000,0.000000,,,55.810001,,,22.000000
16.000000,3500.000000,84359571.000000,0.000000,-0.020300,0.005100,-0.945400,0.325195,,,55.790001,,,23.000000
17.000000,3600.000000,84359571.000000,0.000000,-0.026100,-0.003600,-0.951200,0.000000,,,55.820000,,,25.000000
18.000000,3700.000000,84359571.000000,0.000000,0.000000,-0.009400,-0.933800,0.000000,,,55.470001,,,26.000000
19.000000,3800.000000,84359571.000000,0.000000,-0.034800,-0.000700,-0.968600,0.000000,,,55.730000,,,28.000000
20.000000,3900.000000,84359571.000000,0.000000,-0.046400,0.008000,-0.988900,0.000000,,,55.820000,,,29.000000
21.000000,4000.000000,84359571.000000,0.000000,0.008700,-0.012300,-0.962800,0.000000,,,55.750000,,,31.000000
22.000000,4100.000000,84359571.000000,0.000000,-0.014500,-0.000700,-0.959900,0.000000,,,55.759998,,,32.000000
