System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.abs,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_z,vtti.pedal_brake_state,vtti.speed_gps,vtti.speed_network,vtti.steering_wheel_position,vtti.turn_signal,vtti.video_frame
1.000000,2000.000000,5859824.000000,0.000000,-0.139200,0.052200,-0.988900,0.325195,1.000000,,4.610000,13.000000,,
2.000000,2100.000000,5859824.000000,0.000000,-0.101500,0.040600,-0.997600,0.000000,1.000000,,3.950000,12.000000,,
3.000000,2200.000000,5859824.000000,0.000000,-0.095700,0.055100,-0.988900,0.000000,1.000000,,3.360000,11.000000,,
4.000000,2300.000000,5859824.000000,0.000000,-0.104400,0.060900,-0.986000,0.000000,1.000000,,3.050000,11.000000,,4.000000
5.000000,2400.000000,5859824.000000,0.000000,-0.092800,0.060900,-0.991800,0.000000,1.000000,,2.610000,9.000000,,6.000000
6.000000,2500.000000,5859824.000000,0.000000,-0.066700,0.052200,-0.991800,0.000000,1.000000,,2.350000,8.000000,,7.000000
7.000000,2600.000000,5859824.000000,0.000000,-0.052200,0.052200,-0.994700,0.000000,1.000000,,2.090000,8.000000,,9.000000
8.000000,2700.000000,5859824.000000,0.000000,-0.049300,0.052200,-0.991800,,1.000000,,1.850000,8.000000,,10.000000
9.000000,2800.000000,5859824.000000,0.000000,-0.049300,0.058000,-0.994700,-0.325195,1.000000,,1.570000,7.000000,,12.000000
10.000000,2900.000000,5859824.000000,0.000000,-0.049300,0.060900,-0.997600,0.000000,1.000000,,1.390000,7.000000,,13.000000
11.000000,3000.000000,5859824.000000,0.000000,-0.049300,0.052200,-0.991800,-0.325195,1.000000,,1.130000,7.000000,,15.000000
12.000000,3100.000000,5859824.000000,0.000000,-0.043500,0.049300,-0.991800,-0.325195,1.000000,,0.980000,6.000000,,16.000000
13.000000,3200.000000,5859824.000000,0.000000,-0.043500,0.058000,-0.994700,0.000000,1.000000,,0.790000,6.000000,,18.000000
14.000000,3300.000000,5859824.000000,0.000000,-0.020300,0.058000,-1.000500,-0.325195,1.000000,,0.570000,6.000000,,19.000000
15.000000,3400.000000,5859824.000000,0.000000,0.049300,0.052200,-1.000500,0.000000,0.000000,,0.530000,5.000000,,21.000000
16.000000,3500.000000,5859824.000000,0.000000,0.066700,0.052200,-1.000500,-0.650391,0.000000,,0.520000,5.000000,,22.000000
17.000000,3600.000000,5859824.000000,0.000000,0.075400,0.055100,-1.003400,-0.325195,0.000000,,0.660000,5.000000,,24.000000
18.000000,3700.000000,5859824.000000,0.000000,0.066700,0.058000,-1.000500,,0.000000,,0.800000,5.000000,,25.000000
19.000000,3800.000000,5859824.000000,0.000000,0.060900,0.055100,-1.003400,0.000000,0.000000,,1.020000,4.000000,,27.000000
20.000000,3900.000000,5859824.000000,0.000000,0.066700,0.052200,-1.003400,0.000000,0.000000,,1.190000,4.000000,,28.000000
21.000000,4000.000000,5859824.000000,0.000000,0.069600,0.058000,-1.000500,-0.325195,0.000000,,1.490000,4.000000,,30.000000
22.000000,4100.000000,5859824.000000,0.000000,0.095700,0.055100,-1.006300,-0.325195,0.000000,,1.900000,4.000000,,31.000000
23.000000,4200.000000,5859824.000000,0.000000,0.139200,0.055100,-1.015000,0.000000,0.000000,,2.540000,3.000000,,33.000000
24.000000,4300.000000,5859824.000000,0.000000,0.188500,0.058000,-1.015000,0.000000,0.000000,,2.970000,3.000000,,34.000000
25.000000,4400.000000,5859824.000000,0.000000,0.226200,0.055100,-1.009200,0.000000,0.000000,,3.510000,3.000000,,36.000000
26.000000,4500.000000,5859824.000000,0.000000,0.237800,0.055100,-1.012100,0.000000,0.000000,,4.050000,2.000000,,37.000000
27.000000,4600.000000,5859824.000000,0.000000,0.223300,0.037700,-1.012100,0.000000,0.000000,,4.720000,2.000000,,39.000000
28.000000,4700.000000,5859824.000000,0.000000,0.211700,0.060900,-1.003400,,0.000000,,5.420000,1.000000,,40.000000
29.000000,4800.000000,5859824.000000,0.000000,0.185600,0.066700,-1.017900,0.000000,0.000000,,6.070000,0.000000,,42.000000
30.000000,4900.000000,5859824.000000,0.000000,0.179800,0.058000,-1.012100,0.000000,0.000000,,6.650000,-1.000000,,43.000000
31.000000,5000.000000,5859824.000000,0.000000,0.174000,0.058000,-1.003400,0.000000,0.000000,,7.280000,-2.000000,,45.000000
32.000000,5100.000000,5859824.000000,0.000000,0.165300,0.055100,-1.003400,0.000000,0.000000,,7.600000,-4.000000,,46.000000
33.000000,5200.000000,5859824.000000,0.000000,0.145000,0.055100,-1.006300,0.000000,0.000000,,7.990000,-5.000000,,48.000000
34.000000,5300.000000,5859824.000000,0.000000,0.113100,0.043500,-0.994700,0.000000,0.000000,,8.240000,-5.000000,,49.000000
35.000000,5400.000000,5859824.000000,0.000000,0.075400,0.049300,-1.009200,0.000000,1.000000,,8.550000,-2.000000,,51.000000
36.000000,5500.000000,5859824.000000,0.000000,0.043500,0.060900,-1.003400,0.000000,1.000000,,8.700000,12.000000,,52.000000
37.000000,5600.000000,5859824.000000,0.000000,0.014500,0.084100,-1.006300,0.325195,1.000000,,8.820000,29.000000,,54.000000
38.000000,5700.000000,5859824.000000,0.000000,-0.014500,0.089900,-1.000500,,1.000000,,8.770000,46.000000,,55.000000
39.000000,5800.000000,5859824.000000,0.000000,-0.029000,0.095700,-0.986000,2.926758,1.000000,,8.800000,63.000000,,57.000000
40.000000,5900.000000,5859824.000000,0.000000,-0.066700,0.104400,-0.983100,2.926758,1.000000,,8.650000,79.000000,,58.000000
41.000000,6000.000000,5859824.000000,0.000000,-0.055100,0.116000,-0.980200,3.902344,1.000000,,8.450000,94.000000,,60.000000
