System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.abs,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_z,vtti.pedal_brake_state,vtti.speed_gps,vtti.speed_network,vtti.steering_wheel_position,vtti.turn_signal,vtti.video_frame
1.000000,123000.000000,57562601.000000,,-0.110200,0.020300,-0.899000,0.650391,1.000000,,,,,
2.000000,123100.000000,57562601.000000,,-0.139200,0.000000,-0.957000,0.650391,,,,,,1814.000000
3.000000,123200.000000,57562601.000000,,-0.147900,0.014500,-0.968600,0.650391,,,48.000002,,,1815.000000
4.000000,123300.000000,57562601.000000,,-0.136300,0.002900,-0.962800,,,,,,,1817.000000
5.000000,123400.000000,57562601.000000,,-0.124700,0.040600,-0.983100,0.975586,,,,,,1818.000000
6.000000,123500.000000,57562601.000000,,-0.136300,0.014500,-0.997600,0.650391,,,,,,1820.000000
7.000000,123600.000000,57562601.000000,,-0.116000,0.058000,-0.959900,0.975586,,,,,,1821.000000
8.000000,123700.000000,57562601.000000,,-0.078300,0.011600,-0.933800,0.650391,,,,,,1823.000000
9.000000,123800.000000,57562601.000000,,-0.142100,0.014500,-0.951200,0.975586,,,48.000002,,,1824.000000
10.000000,123900.000000,57562601.000000,,-0.153700,0.037700,-0.980200,0.975586,,,,,,1826.000000
11.000000,124000.000000,57562601.000000,,-0.095700,0.000000,-0.930900,0.975586,,,,,,1827.000000
12.000000,124100.000000,57562601.000000,,-0.098600,0.043500,-0.939600,1.625977,,,,,,1829.000000
13.000000,124200.000000,57562601.000000,,-0.159500,-0.002900,-0.971500,0.650391,,,,,,1830.000000
14.000000,124300.000000,57562601.000000,,-0.136300,0.055100,-0.983100,,,0.000000,,,,1832.000000
15.000000,124400.000000,57562601.000000,,-0.136300,0.000000,-0.983100,0.650391,,,50.000002,,,1833.000000
16.000000,124500.000000,57562601.000000,,-0.081200,0.089900,-0.881600,0.325195,,,,,,1835.000000
17.000000,124600.000000,57562601.000000,,-0.092800,0.005800,-0.942500,0.975586,,,,,,1836.000000
18.000000,124700.000000,57562601.000000,,-0.130500,-0.026100,-0.916400,0.000000,,,,,,1838.000000
19.000000,124800.000000,57562601.000000,,-0.179800,0.023200,-0.959900,0.650391,,,,,,1839.000000
20.000000,124900.000000,57562601.000000,,-0.118900,-0.020300,-0.971500,0.325195,,,,,,1841.000000
21.000000,125000.000000,57562601.000000,,-0.110200,0.052200,-0.948300,0.325195,,,,,,1842.000000
22.000000,125100.000000,57562601.000000,,-0.124700,0.029000,-0.948300,0.650391,,,,,,1844.000000
23.000000,125200.000000,57562601.000000,,-0.113100,0.037700,-0.959900,0.650391,,,,,,1845.000000
24.000000,125300.000000,57562601.000000,,-0.116000,0.020300,-0.939600,,,,,,,1847.000000
25.000000,125400.000000,57562601.000000,,-0.136300,0.031900,-0.974400,0.975586,,,,,,1848.000000
26.000000,125500.000000,57562601.000000,,-0.159500,0.046400,-0.991800,0.975586,,,50.000002,,,1850.000000
27.000000,125600.000000,57562601.000000,,-0.098600,0.040600,-0.951200,0.975586,,,,,,1851.000000
28.000000,125700.000000,57562601.000000,,-0.101500,0.017400,-0.922200,0.975586,,,,,,1853.000000
29.000000,125800.000000,57562601.000000,,-0.110200,0.034800,-0.977300,0.975586,,,,,,1854.000000
30.000000,125900.000000,57562601.000000,,-0.179800,0.043500,-0.968600,1.300781,,,,,,1856.000000
31.000000,126000.000000,57562601.000000,,-0.084100,0.023200,-0.933800,0.975586,,,,,,1857.000000
32.000000,126100.000000,57562601.000000,,-0.098600,0.029000,-0.974400,0.975586,,,49.000002,,,1859.000000
33.000000,126200.000000,57562601.000000,,-0.145000,0.049300,-0.962800,0.975586,,,,,,1860.000000
34.000000,126300.000000,57562601.000000,,-0.107300,0.034800,-0.933800,,,,,,,1862.000000
35.000000,126400.000000,57562601.000000,,-0.092800,0.002900,-0.907700,0.975586,,,,,,1863.000000
36.000000,126500.000000,57562601.000000,,-0.142100,0.049300,-0.986000,0.975586,,,,,,1865.000000
37.000000,126600.000000,57562601.000000,,-0.165300,-0.026100,-0.986000,0.650391,,,,,,1866.000000
38.000000,126700.000000,57562601.000000,,-0.072500,0.002900,-0.916400,0.325195,,,48.000002,,,1868.000000
39.000000,126800.000000,57562601.000000,,-0.095700,0.000000,-0.959900,0.650391,,,,,,1869.000000
40.000000,126900.000000,57562601.000000,,-0.179800,0.005800,-0.962800,0.000000,,,,,,1871.000000
41.000000,127000.000000,57562601.000000,,-0.078300,0.000000,-0.901900,0.325195,,,,,,1872.000000
42.000000,127100.000000,57562601.000000,,-0.116000,0.005800,-0.968600,0.000000,,,,,,1874.000000
43.000000,127200.000000,57562601.000000,,-0.147900,-0.026100,-1.006300,0.000000,,,,,,1875.000000
44.000000,127300.000000,57562601.000000,,-0.104400,0.000000,-0.988900,,,0.000000,49.000002,,,1877.000000
45.000000,127400.000000,57562601.000000,,-0.066700,-0.055100,-0.928000,-0.325195,,,,,,1878.000000
46.000000,127500.000000,57562601.000000,,-0.084100,-0.011600,-0.910600,-0.325195,,,,,,1880.000000
47.000000,127600.000000,57562601.000000,,-0.113100,-0.066700,-0.948300,0.325195,,,,,,1881.000000
48.000000,127700.000000,57562601.000000,,-0.142100,-0.017400,-0.951200,-0.650391,,,,,,1883.000000
49.000000,127800.000000,57562601.000000,,-0.142100,-0.049300,-0.974400,-0.650391,,,,,,1884.000000
