System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.abs,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_z,vtti.pedal_brake_state,vtti.speed_gps,vtti.speed_network,vtti.steering_wheel_position,vtti.turn_signal,vtti.video_frame
1.000000,1362700.000000,23187455.000000,,,,,,0.000000,,,,,
2.000000,1362800.000000,23187455.000000,0.000000,0.038400,-0.043500,-0.988900,,0.000000,,49.000000,,,20392.000000
3.000000,1362900.000000,23187455.000000,0.000000,0.058700,0.005800,-0.968600,,0.000000,,49.000000,,,20394.000000
4.000000,1363000.000000,23187455.000000,0.000000,0.076100,0.110200,-0.901900,,0.000000,,49.000000,,,20395.000000
5.000000,1363100.000000,23187455.000000,0.000000,0.041300,0.072500,-0.910600,,0.000000,,50.000000,,,20397.000000
6.000000,1363200.000000,23187455.000000,0.000000,0.026800,0.002900,-0.925100,,0.000000,,50.000000,,,20398.000000
7.000000,1363300.000000,23187455.000000,0.000000,0.035500,-0.029000,-0.968600,,0.000000,,50.000000,,,20400.000000
8.000000,1363400.000000,23187455.000000,0.000000,0.018100,0.000000,-0.988900,,0.000000,,50.000000,,,20401.000000
9.000000,1363500.000000,23187455.000000,0.000000,0.035500,0.026100,-0.988900,,0.000000,,50.000000,,,20403.000000
10.000000,1363600.000000,23187455.000000,0.000000,0.047100,0.017400,-0.980200,,0.000000,50.870043,50.000000,,,20404.000000
11.000000,1363700.000000,23187455.000000,0.000000,0.035500,0.069600,-0.957000,,0.000000,,50.000000,,,20406.000000
12.000000,1363800.000000,23187455.000000,0.000000,0.052900,0.049300,-0.925100,,0.000000,,50.000000,,,20407.000000
13.000000,1363900.000000,23187455.000000,0.000000,0.038400,0.069600,-0.939600,,0.000000,,50.000000,,,20409.000000
14.000000,1364000.000000,23187455.000000,0.000000,0.012300,0.023200,-0.948300,,0.000000,,50.000000,,,20410.000000
15.000000,1364100.000000,23187455.000000,0.000000,0.044200,0.046400,-0.942500,,0.000000,,50.000000,,,20412.000000
16.000000,1364200.000000,23187455.000000,0.000000,0.050000,0.031900,-0.974400,,0.000000,,50.000000,,,20413.000000
17.000000,1364300.000000,23187455.000000,0.000000,0.003600,0.005800,-0.994700,,0.000000,,50.000000,,,20415.000000
18.000000,1364400.000000,23187455.000000,0.000000,0.041300,0.037700,-0.971500,,0.000000,,51.000000,,,20416.000000
19.000000,1364500.000000,23187455.000000,0.000000,0.050000,0.002900,-0.977300,,0.000000,,51.000000,,,20418.000000
20.000000,1364600.000000,23187455.000000,0.000000,0.041300,-0.005800,-0.965700,,0.000000,51.221894,51.000000,,,20419.000000
21.000000,1364700.000000,23187455.000000,0.000000,0.041300,-0.011600,-0.980200,,0.000000,,51.000000,,,20421.000000
22.000000,1364800.000000,23187455.000000,0.000000,0.047100,0.017400,-0.957000,,0.000000,,51.000000,,,20422.000000
23.000000,1364900.000000,23187455.000000,0.000000,0.055800,0.014500,-0.945400,,0.000000,,51.000000,,,20424.000000
24.000000,1365000.000000,23187455.000000,0.000000,0.029700,-0.005800,-0.957000,,0.000000,,51.000000,,,20425.000000
25.000000,1365100.000000,23187455.000000,0.000000,0.041300,-0.026100,-0.951200,,0.000000,,51.000000,,,20427.000000
26.000000,1365200.000000,23187455.000000,0.000000,0.050000,0.000000,-0.948300,,0.000000,,51.000000,,,20428.000000
27.000000,1365300.000000,23187455.000000,0.000000,0.050000,-0.008700,-0.968600,,0.000000,,51.000000,,,20430.000000
28.000000,1365400.000000,23187455.000000,0.000000,0.035500,0.058000,-0.933800,,0.000000,,51.000000,,,20431.000000
29.000000,1365500.000000,23187455.000000,0.000000,0.015200,0.049300,-0.965700,,0.000000,,51.000000,,,20433.000000
30.000000,1365600.000000,23187455.000000,0.000000,0.032600,0.037700,-0.994700,,0.000000,50.684862,51.000000,,,20434.000000
31.000000,1365700.000000,23187455.000000,0.000000,0.070300,-0.011600,-1.009200,,0.000000,,52.000000,,,20436.000000
32.000000,1365800.000000,23187455.000000,0.000000,0.064500,0.017400,-0.939600,,0.000000,,51.000000,,,20437.000000
33.000000,1365900.000000,23187455.000000,0.000000,0.015200,0.014500,-0.962800,,0.000000,,52.000000,,,20439.000000
34.000000,1366000.000000,23187455.000000,0.000000,0.032600,0.020300,-0.951200,,0.000000,,52.000000,,,20440.000000
35.000000,1366100.000000,23187455.000000,0.000000,0.044200,-0.017400,-0.957000,,0.000000,,52.000000,,,20442.000000
36.000000,1366200.000000,23187455.000000,0.000000,0.050000,0.020300,-0.942500,,0.000000,,52.000000,,,20443.000000
37.000000,1366300.000000,23187455.000000,0.000000,0.035500,0.043500,-0.971500,,0.000000,,52.000000,,,20445.000000
38.000000,1366400.000000,23187455.000000,0.000000,0.018100,0.031900,-0.968600,,0.000000,,52.000000,,,20446.000000
39.000000,1366500.000000,23187455.000000,0.000000,0.055800,0.029000,-0.977300,,0.000000,,52.000000,,,20448.000000
40.000000,1366600.000000,23187455.000000,0.000000,0.058700,0.031900,-0.951200,,0.000000,52.333000,52.000000,,,20449.000000
41.000000,1366700.000000,23187455.000000,0.000000,0.064500,0.000000,-0.936700,,0.000000,,52.000000,,,20451.000000
42.000000,1366800.000000,23187455.000000,0.000000,0.041300,0.046400,-0.945400,,0.000000,,53.000000,,,20452.000000
43.000000,1366900.000000,23187455.000000,0.000000,0.032600,0.020300,-0.986000,,0.000000,,53.000000,,,20454.000000
44.000000,1367000.000000,23187455.000000,0.000000,0.052900,0.052200,-0.988900,,0.000000,,53.000000,,,20455.000000
45.000000,1367100.000000,23187455.000000,0.000000,0.067400,0.002900,-0.986000,,0.000000,,53.000000,,,20457.000000
46.000000,1367200.000000,23187455.000000,0.000000,0.079000,0.002900,-0.942500,,0.000000,,53.000000,,,20458.000000
47.000000,1367300.000000,23187455.000000,0.000000,0.044200,-0.034800,-0.942500,,0.000000,,53.000000,,,20460.000000
48.000000,1367400.000000,23187455.000000,0.000000,0.032600,0.055100,-0.962800,,0.000000,,53.000000,,,20461.000000
49.000000,1367500.000000,23187455.000000,0.000000,0.050000,0.029000,-0.971500,,0.000000,,53.000000,,,20463.000000
50.000000,1367600.000000,23187455.000000,0.000000,0.081900,0.058000,-0.986000,,0.000000,53.944100,54.000000,,,20464.000000
51.000000,1367700.000000,23187455.000000,0.000000,0.050000,-0.058000,-0.954100,,0.000000,,54.000000,,,20466.000000
52.000000,1367800.000000,23187455.000000,0.000000,0.047100,-0.020300,-0.951200,,0.000000,,54.000000,,,20467.000000
53.000000,1367900.000000,23187455.000000,0.000000,0.015200,-0.023200,-0.997600,,0.000000,,54.000000,,,20469.000000
54.000000,1368000.000000,23187455.000000,0.000000,0.044200,0.043500,-0.988900,,0.000000,,54.000000,,,20470.000000
55.000000,1368100.000000,23187455.000000,0.000000,0.093500,0.052200,-0.977300,,0.000000,,54.000000,,,20472.000000
56.000000,1368200.000000,23187455.000000,0.000000,0.070300,0.020300,-0.904800,,0.000000,,54.000000,,,20473.000000
57.000000,1368300.000000,23187455.000000,0.000000,0.015200,-0.023200,-0.936700,,0.000000,,54.000000,,,20475.000000
58.000000,1368400.000000,23187455.000000,0.000000,0.012300,-0.037700,-0.936700,,0.000000,,55.000000,,,20476.000000
59.000000,1368500.000000,23187455.000000,0.000000,0.070300,-0.026100,-0.965700,,0.000000,,55.000000,,,20478.000000
60.000000,1368600.000000,23187455.000000,0.000000,0.023900,-0.026100,-0.980200,,0.000000,55.721867,55.000000,,,20479.000000
61.000000,1368700.000000,23187455.000000,0.000000,0.044200,-0.017400,-0.954100,,0.000000,,55.000000,,,20481.000000
62.000000,1368800.000000,23187455.000000,0.000000,0.035500,0.014500,-0.942500,,0.000000,,55.000000,,,20482.000000
