System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.abs,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_z,vtti.pedal_brake_state,vtti.speed_gps,vtti.speed_network,vtti.steering_wheel_position,vtti.turn_signal,vtti.video_frame
1.000000,881600.000000,1447104.000000,,-0.162400,-0.005800,-0.977300,-1.625980,,,,,,13180.000000
2.000000,881700.000000,1447104.000000,,-0.176900,0.000000,-0.980200,-1.300780,,,,,,13181.000000
3.000000,881800.000000,1447104.000000,,-0.179800,0.000000,-0.997600,-0.975586,,,,,,13183.000000
4.000000,881900.000000,1447104.000000,,-0.165300,-0.008700,-0.980200,-0.975586,,,,,,13184.000000
5.000000,882000.000000,1447104.000000,,-0.156600,-0.002900,-0.968600,-0.975586,,,,,,13186.000000
6.000000,882100.000000,1447104.000000,,-0.165300,-0.014500,-0.983100,-1.300780,,,,,,13187.000000
7.000000,882200.000000,1447104.000000,,-0.171100,-0.002900,-0.997600,-1.625980,,,,,,13189.000000
8.000000,882300.000000,1447104.000000,,-0.165300,0.000000,-0.991800,-1.300780,,,,,,13190.000000
9.000000,882400.000000,1447104.000000,,-0.174000,-0.005800,-0.980200,-1.300780,,,,,,13192.000000
10.000000,882500.000000,1447104.000000,,-0.182700,-0.005800,-0.988900,-1.300780,,9.888826,,,,13193.000000
11.000000,882600.000000,1447104.000000,,-0.176900,-0.008700,-0.986000,-0.975586,,,,,,13195.000000
12.000000,882700.000000,1447104.000000,,-0.159500,-0.017400,-0.980200,-1.300780,,,,,,13196.000000
13.000000,882800.000000,1447104.000000,,-0.150800,-0.008700,-0.974400,-1.300780,,,,,,13198.000000
14.000000,882900.000000,1447104.000000,,-0.147900,-0.005800,-0.986000,-1.300780,,,,,,13199.000000
15.000000,883000.000000,1447104.000000,,-0.142100,-0.005800,-0.988900,-0.325195,,,,,,13201.000000
16.000000,883100.000000,1447104.000000,,-0.133400,-0.011600,-0.977300,-0.975586,,,,,,13202.000000
17.000000,883200.000000,1447104.000000,,-0.133400,-0.011600,-0.974400,-0.975586,,,,,,13204.000000
