System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.abs,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_z,vtti.pedal_brake_state,vtti.speed_gps,vtti.speed_network,vtti.steering_wheel_position,vtti.turn_signal,vtti.video_frame
1.000000,2000.000000,73546703.000000,,0.049300,-0.020300,-0.983100,-0.325195,,,,,,
2.000000,2100.000000,73546703.000000,0.000000,0.058000,0.008700,-0.959900,-0.325195,0.000000,,8.470000,369.000000,,
3.000000,2200.000000,73546703.000000,0.000000,0.069600,0.020300,-0.951200,0.650391,0.000000,,8.690000,379.500000,,
4.000000,2300.000000,73546703.000000,0.000000,0.055100,0.043500,-0.965700,0.975586,0.000000,,8.920000,388.500000,,
5.000000,2400.000000,73546703.000000,0.000000,0.058000,0.011600,-0.965700,1.300781,0.000000,,9.050000,406.500000,,6.000000
6.000000,2500.000000,73546703.000000,0.000000,0.060900,0.023200,-0.957000,2.601562,0.000000,,9.300000,436.500000,,8.000000
7.000000,2600.000000,73546703.000000,0.000000,0.069600,0.095700,-0.951200,2.926758,0.000000,,9.590000,460.500000,,9.000000
8.000000,2700.000000,73546703.000000,0.000000,0.060900,0.014500,-0.962800,4.877930,0.000000,,9.850000,480.000000,,11.000000
9.000000,2800.000000,73546703.000000,0.000000,0.037700,0.029000,-1.015000,5.203125,0.000000,,9.820000,496.500000,,12.000000
10.000000,2900.000000,73546703.000000,0.000000,0.020300,0.075400,-0.977300,,0.000000,,10.090000,517.500000,,14.000000
11.000000,3000.000000,73546703.000000,0.000000,0.034800,0.124700,-0.951200,6.829102,0.000000,,10.220000,538.500000,,15.000000
12.000000,3100.000000,73546703.000000,0.000000,0.026100,0.104400,-0.971500,9.105469,0.000000,,10.360000,561.000000,,17.000000
13.000000,3200.000000,73546703.000000,0.000000,0.029000,0.101500,-0.945400,9.755859,0.000000,,10.470000,591.000000,,18.000000
14.000000,3300.000000,73546703.000000,0.000000,0.011600,0.130500,-0.951200,11.056641,0.000000,,10.660000,625.500000,,20.000000
15.000000,3400.000000,73546703.000000,0.000000,0.002900,0.142100,-0.968600,13.333008,0.000000,,10.840000,651.000000,,21.000000
16.000000,3500.000000,73546703.000000,0.000000,0.017400,0.136300,-0.968600,14.633790,0.000000,,10.990000,676.500000,,23.000000
17.000000,3600.000000,73546703.000000,0.000000,0.005800,0.127600,-0.933800,15.609375,0.000000,,11.170000,702.000000,,24.000000
18.000000,3700.000000,73546703.000000,0.000000,-0.002900,0.194300,-0.951200,17.885742,0.000000,,11.360000,723.000000,,26.000000
19.000000,3800.000000,73546703.000000,0.000000,0.000000,0.182700,-0.980200,19.186523,0.000000,,11.570000,732.000000,,27.000000
20.000000,3900.000000,73546703.000000,0.000000,0.014500,0.142100,-0.977300,,0.000000,,11.650000,735.000000,,29.000000
21.000000,4000.000000,73546703.000000,0.000000,0.002900,0.127600,-0.959900,18.210938,0.000000,,11.760000,738.000000,,30.000000
22.000000,4100.000000,73546703.000000,0.000000,-0.014500,0.145000,-0.951200,20.487305,0.000000,,12.020000,742.500000,,32.000000
23.000000,4200.000000,73546703.000000,0.000000,-0.011600,0.139200,-0.968600,20.812500,0.000000,,12.120000,745.500000,,33.000000
24.000000,4300.000000,73546703.000000,0.000000,-0.026100,0.098600,-0.988900,21.137695,0.000000,,12.420000,748.500000,,35.000000
25.000000,4400.000000,73546703.000000,0.000000,-0.008700,0.133400,-0.968600,22.438477,0.000000,,12.560000,750.000000,,36.000000
26.000000,4500.000000,73546703.000000,0.000000,-0.008700,0.150800,-0.962800,22.438477,0.000000,,12.710000,751.500000,,38.000000
27.000000,4600.000000,73546703.000000,0.000000,-0.020300,0.232000,-0.957000,22.438477,0.000000,,12.980000,751.500000,,39.000000
28.000000,4700.000000,73546703.000000,0.000000,-0.031900,0.197200,-0.986000,22.763672,0.000000,,13.070000,751.500000,,41.000000
29.000000,4800.000000,73546703.000000,0.000000,-0.002900,0.121800,-0.971500,21.788086,0.000000,,13.290000,751.500000,,42.000000
30.000000,4900.000000,73546703.000000,0.000000,0.000000,0.118900,-0.968600,,0.000000,,13.390000,751.500000,,44.000000
31.000000,5000.000000,73546703.000000,0.000000,-0.005800,0.153700,-0.959900,23.739258,0.000000,,13.580000,751.500000,,45.000000
32.000000,5100.000000,73546703.000000,0.000000,-0.002900,0.182700,-0.951200,24.389648,0.000000,,13.780000,751.500000,,47.000000
33.000000,5200.000000,73546703.000000,0.000000,0.002900,0.208800,-0.965700,24.714844,0.000000,,13.960000,750.000000,,48.000000
34.000000,5300.000000,73546703.000000,0.000000,0.005800,0.214600,-0.997600,24.389648,0.000000,,14.150000,747.000000,,50.000000
