System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.abs,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_z,vtti.pedal_brake_state,vtti.speed_gps,vtti.speed_network,vtti.steering_wheel_position,vtti.turn_signal,vtti.video_frame
1.000000,1285800.000000,24686264.000000,,,,,,1.000000,,,,,
2.000000,1285900.000000,24686264.000000,0.000000,-0.104400,-0.017400,-0.875800,-2.926758,1.000000,,66.669998,-165.000000,,19239.000000
3.000000,1286000.000000,24686264.000000,0.000000,-0.145000,-0.055100,-0.939600,-2.926758,1.000000,,67.129997,-165.000000,,19240.000000
4.000000,1286100.000000,24686264.000000,0.000000,-0.063800,-0.092800,-0.988900,-2.926758,1.000000,,67.290001,-166.000000,,19242.000000
5.000000,1286200.000000,24686264.000000,0.000000,-0.011600,-0.078300,-0.962800,-3.251953,1.000000,,67.050003,-166.000000,,19243.000000
6.000000,1286300.000000,24686264.000000,0.000000,-0.069600,-0.040600,-0.974400,-2.601562,1.000000,,66.900002,-166.000000,,19245.000000
7.000000,1286400.000000,24686264.000000,0.000000,-0.107300,0.000000,-1.015000,-3.577148,1.000000,,67.040001,-166.000000,,19246.000000
8.000000,1286500.000000,24686264.000000,0.000000,-0.063800,-0.008700,-1.017900,,1.000000,,67.099998,-166.000000,,19248.000000
9.000000,1286600.000000,24686264.000000,0.000000,-0.031900,-0.029000,-1.009200,-2.926758,1.000000,,67.000000,-166.000000,,19249.000000
10.000000,1286700.000000,24686264.000000,0.000000,-0.023200,-0.052200,-0.986000,-3.251953,1.000000,,66.949997,-166.000000,,19251.000000
11.000000,1286800.000000,24686264.000000,0.000000,-0.063800,-0.043500,-0.983100,-2.926758,1.000000,,66.930000,-166.000000,,19252.000000
12.000000,1286900.000000,24686264.000000,0.000000,-0.084100,-0.052200,-0.983100,-3.251953,1.000000,,66.849998,-166.000000,,19254.000000
13.000000,1287000.000000,24686264.000000,0.000000,-0.046400,-0.026100,-0.968600,-2.601562,1.000000,,66.790001,-166.000000,,19255.000000
14.000000,1287100.000000,24686264.000000,0.000000,-0.058000,-0.023200,-0.986000,-2.601562,1.000000,,66.660004,-166.000000,,19257.000000
15.000000,1287200.000000,24686264.000000,0.000000,-0.060900,-0.014500,-0.988900,-3.251953,1.000000,,66.639999,-166.000000,,19258.000000
16.000000,1287300.000000,24686264.000000,0.000000,-0.078300,-0.046400,-1.003400,-2.601562,1.000000,,66.800003,-165.000000,,19260.000000
17.000000,1287400.000000,24686264.000000,0.000000,-0.055100,-0.069600,-0.991800,-2.276367,1.000000,70.536587,66.760002,-165.000000,,19261.000000
18.000000,1287500.000000,24686264.000000,0.000000,-0.046400,-0.043500,-0.959900,,1.000000,,66.550003,-164.000000,,19263.000000
19.000000,1287600.000000,24686264.000000,0.000000,-0.075400,-0.017400,-0.974400,-1.951172,1.000000,,66.379997,-164.000000,,19264.000000
20.000000,1287700.000000,24686264.000000,0.000000,-0.095700,-0.055100,-0.959900,-2.601562,1.000000,,66.150002,-163.000000,,19266.000000
21.000000,1287800.000000,24686264.000000,0.000000,-0.124700,-0.049300,-0.971500,-1.300781,1.000000,,66.050003,-161.000000,,19267.000000
22.000000,1287900.000000,24686264.000000,0.000000,-0.118900,-0.043500,-0.971500,-1.625977,1.000000,,65.900002,-158.000000,,19269.000000
23.000000,1288000.000000,24686264.000000,0.000000,-0.118900,-0.002900,-0.974400,-0.650391,1.000000,,65.690002,-157.000000,,19270.000000
24.000000,1288100.000000,24686264.000000,0.000000,-0.101500,0.011600,-0.983100,-0.650391,1.000000,,65.529999,-156.000000,,19272.000000
25.000000,1288200.000000,24686264.000000,0.000000,-0.116000,0.055100,-0.997600,-0.650391,1.000000,,65.260002,-155.000000,,19273.000000
26.000000,1288300.000000,24686264.000000,0.000000,-0.110200,0.043500,-0.994700,-0.325195,1.000000,,65.059998,-154.000000,,19275.000000
27.000000,1288400.000000,24686264.000000,0.000000,-0.107300,0.058000,-1.012100,0.000000,1.000000,69.962517,64.839996,-154.000000,,19276.000000
28.000000,1288500.000000,24686264.000000,0.000000,-0.075400,0.092800,-0.942500,,1.000000,,64.639999,-154.000000,,19278.000000
