System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.abs,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_z,vtti.pedal_brake_state,vtti.speed_gps,vtti.speed_network,vtti.steering_wheel_position,vtti.turn_signal,vtti.video_frame
1.000000,1900.000000,1091854.000000,,,,,-2.276370,,,,,,
2.000000,2000.000000,1091854.000000,0.000000,,,,-3.251950,1.000000,,14.160000,-73.500000,,
3.000000,2100.000000,1091854.000000,0.000000,,,,-4.877930,1.000000,,13.900000,-99.000000,,
4.000000,2200.000000,1091854.000000,0.000000,-0.092800,-0.063800,-0.994700,-7.479490,1.000000,,13.790000,-121.500000,,
5.000000,2300.000000,1091854.000000,0.000000,-0.104400,-0.052200,-0.986000,-8.780270,1.000000,,13.650000,-138.000000,,5.000000
6.000000,2400.000000,1091854.000000,0.000000,,,,,1.000000,,13.390000,-153.000000,,6.000000
7.000000,2500.000000,1091854.000000,0.000000,-0.069600,-0.008700,-0.991800,-10.406200,1.000000,,13.240000,-165.000000,,8.000000
8.000000,2600.000000,1091854.000000,0.000000,-0.095700,-0.020300,-1.009200,-11.381800,1.000000,,13.080000,-178.500000,,9.000000
9.000000,2700.000000,1091854.000000,0.000000,-0.084100,-0.066700,-0.988900,-11.707000,1.000000,,12.810000,-190.500000,,11.000000
10.000000,2800.000000,1091854.000000,0.000000,,,,-12.682600,1.000000,,12.690000,-198.000000,,12.000000
11.000000,2900.000000,1091854.000000,0.000000,-0.110200,-0.101500,-0.991800,-12.682600,1.000000,,12.470000,-202.500000,,14.000000
12.000000,3000.000000,1091854.000000,0.000000,,,,-13.333000,1.000000,,12.260000,-202.500000,,15.000000
13.000000,3100.000000,1091854.000000,0.000000,-0.101500,0.023200,-1.000500,-13.007800,1.000000,,12.100000,-202.500000,,17.000000
14.000000,3200.000000,1091854.000000,0.000000,,,,-12.682600,1.000000,,11.860000,-202.500000,,18.000000
15.000000,3300.000000,1091854.000000,0.000000,-0.095700,-0.005800,-0.983100,-12.357400,1.000000,,11.750000,-204.000000,,20.000000
16.000000,3400.000000,1091854.000000,0.000000,,,,,1.000000,,11.550000,-207.000000,,21.000000
17.000000,3500.000000,1091854.000000,0.000000,-0.087000,-0.066700,-0.971500,-12.032200,1.000000,,11.350000,-219.000000,,23.000000
18.000000,3600.000000,1091854.000000,0.000000,,,,-12.682600,1.000000,,11.180000,-235.500000,,24.000000
19.000000,3700.000000,1091854.000000,0.000000,-0.101500,-0.075400,-0.991800,-13.007800,1.000000,,10.990000,-256.500000,,26.000000
20.000000,3800.000000,1091854.000000,0.000000,,,,-14.308600,1.000000,,10.900000,-279.000000,,27.000000
21.000000,3900.000000,1091854.000000,0.000000,-0.116000,-0.060900,-0.991800,-15.284200,1.000000,,10.820000,-300.000000,,29.000000
22.000000,4000.000000,1091854.000000,0.000000,,,,-16.584999,1.000000,,10.610000,-318.000000,,30.000000
23.000000,4100.000000,1091854.000000,0.000000,-0.116000,-0.072500,-1.012100,-16.584999,1.000000,,10.500000,-334.500000,,32.000000
24.000000,4200.000000,1091854.000000,0.000000,,,,-17.560499,1.000000,,10.340000,-346.500000,,33.000000
25.000000,4300.000000,1091854.000000,0.000000,-0.110200,-0.087000,-0.983100,-18.861300,1.000000,,10.260000,-354.000000,,35.000000
26.000000,4400.000000,1091854.000000,0.000000,,,,,1.000000,,10.140000,-354.000000,,36.000000
27.000000,4500.000000,1091854.000000,0.000000,-0.116000,-0.066700,-1.003400,-18.536100,1.000000,,10.120000,-357.000000,,38.000000
28.000000,4600.000000,1091854.000000,0.000000,,,,-18.536100,1.000000,,10.000000,-364.500000,,39.000000
29.000000,4700.000000,1091854.000000,0.000000,-0.110200,-0.087000,-1.006300,-18.210899,1.000000,,9.850000,-375.000000,,41.000000
30.000000,4800.000000,1091854.000000,0.000000,,,,-18.536100,1.000000,,9.840000,-390.000000,,42.000000
31.000000,4900.000000,1091854.000000,0.000000,-0.133400,-0.104400,-0.991800,-19.836901,1.000000,,9.690000,-409.500000,,44.000000
32.000000,5000.000000,1091854.000000,0.000000,,,,-20.162100,1.000000,,9.500000,-427.500000,,45.000000
33.000000,5100.000000,1091854.000000,0.000000,-0.124700,-0.121800,-0.997600,-20.162100,1.000000,,9.180000,-450.000000,,47.000000
34.000000,5200.000000,1091854.000000,0.000000,,,,-21.137699,1.000000,,9.000000,-468.000000,,48.000000
35.000000,5300.000000,1091854.000000,0.000000,-0.153700,-0.124700,-0.977300,-21.462900,1.000000,,8.820000,-484.500000,,50.000000
36.000000,5400.000000,1091854.000000,0.000000,,,,-22.113300,1.000000,,8.720000,-498.000000,,51.000000
37.000000,5500.000000,1091854.000000,0.000000,-0.145000,-0.034800,-1.000500,,1.000000,,8.590000,-507.000000,,53.000000
38.000000,5600.000000,1091854.000000,0.000000,,,,-21.462900,1.000000,,8.230000,-511.500000,,54.000000
39.000000,5700.000000,1091854.000000,0.000000,-0.156600,-0.075400,-1.012100,-20.487301,1.000000,,7.850000,-513.000000,,56.000000
40.000000,5800.000000,1091854.000000,0.000000,,,,-19.836901,1.000000,,7.510000,-513.000000,,57.000000
41.000000,5900.000000,1091854.000000,0.000000,-0.168200,-0.069600,-0.994700,-19.186501,1.000000,,7.040000,-513.000000,,59.000000
42.000000,6000.000000,1091854.000000,0.000000,,,,-17.885700,1.000000,,6.710000,-513.000000,,60.000000
43.000000,6100.000000,1091854.000000,0.000000,-0.182700,-0.023200,-1.020800,-17.235399,1.000000,,6.220000,-514.500000,,62.000000
44.000000,6200.000000,1091854.000000,0.000000,,,,-15.609400,1.000000,,5.740000,-517.500000,,63.000000
45.000000,6300.000000,1091854.000000,0.000000,-0.165300,-0.011600,-0.962800,-14.633800,1.000000,,5.340000,-519.000000,,65.000000
46.000000,6400.000000,1091854.000000,0.000000,,,,-13.658200,1.000000,,4.910000,-519.000000,,66.000000
47.000000,6500.000000,1091854.000000,0.000000,,,,,1.000000,,4.440000,-519.000000,,68.000000
48.000000,6600.000000,1091854.000000,0.000000,-0.165300,0.034800,-1.006300,-11.381800,1.000000,,3.960000,-519.000000,,69.000000
49.000000,6700.000000,1091854.000000,0.000000,-0.165300,0.017400,-0.994700,-7.479490,1.000000,,3.470000,-519.000000,,71.000000
50.000000,6800.000000,1091854.000000,0.000000,,,,-7.479490,1.000000,,2.980000,-517.500000,,72.000000
51.000000,6900.000000,1091854.000000,0.000000,-0.159500,0.020300,-0.997600,-7.154300,1.000000,,2.370000,-517.500000,,74.000000
52.000000,7000.000000,1091854.000000,0.000000,,,,-6.178710,1.000000,,1.730000,-517.500000,,75.000000
53.000000,7100.000000,1091854.000000,0.000000,-0.150800,0.043500,-0.988900,-4.552730,1.000000,,0.740000,-517.500000,,77.000000
54.000000,7200.000000,1091854.000000,0.000000,,,,-3.577150,1.000000,,0.740000,-517.500000,,78.000000
55.000000,7300.000000,1091854.000000,0.000000,-0.087000,0.000000,-0.991800,-2.601560,1.000000,,0.000000,-517.500000,,80.000000
