System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.abs,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_z,vtti.pedal_brake_state,vtti.speed_gps,vtti.speed_network,vtti.steering_wheel_position,vtti.turn_signal,vtti.video_frame
1.000000,2000.000000,61724116.000000,,0.136300,-0.151500,-0.959900,-7.154297,0.000000,,,,,
2.000000,2100.000000,61724116.000000,0.000000,0.110200,-0.113800,-0.959900,-6.503906,0.000000,,29.389999,,,
3.000000,2200.000000,61724116.000000,0.000000,0.110200,-0.099300,-0.962800,-5.853516,0.000000,,29.940001,,,
4.000000,2300.000000,61724116.000000,0.000000,0.118900,-0.108000,-0.957000,-5.528320,0.000000,,30.440001,,,5.000000
5.000000,2400.000000,61724116.000000,0.000000,0.139200,-0.110900,-0.948300,-4.877930,0.000000,,30.799999,,,7.000000
6.000000,2500.000000,61724116.000000,0.000000,0.127600,-0.125400,-0.957000,-4.227539,0.000000,,31.209999,,,8.000000
7.000000,2600.000000,61724116.000000,0.000000,0.121800,-0.125400,-0.951200,-4.552734,0.000000,,31.750000,,,10.000000
8.000000,2700.000000,61724116.000000,0.000000,0.118900,-0.096400,-0.957000,,0.000000,,32.119999,,,11.000000
9.000000,2800.000000,61724116.000000,0.000000,0.113100,-0.093500,-0.968600,-2.926758,0.000000,,32.520000,,,13.000000
10.000000,2900.000000,61724116.000000,0.000000,0.110200,-0.076100,-0.965700,-2.926758,0.000000,,32.880001,,,14.000000
11.000000,3000.000000,61724116.000000,0.000000,0.107300,-0.058700,-0.959900,-1.951172,0.000000,,33.169998,,,16.000000
12.000000,3100.000000,61724116.000000,0.000000,0.098600,-0.055800,-0.948300,-1.300781,0.000000,,33.529999,,,17.000000
13.000000,3200.000000,61724116.000000,0.000000,0.081200,-0.067400,-0.962800,-0.325195,0.000000,,33.630001,,,19.000000
14.000000,3300.000000,61724116.000000,0.000000,0.058000,-0.055800,-0.957000,-0.975586,0.000000,,33.919998,,,20.000000
15.000000,3400.000000,61724116.000000,0.000000,0.037700,-0.050000,-0.971500,-0.975586,0.000000,,34.200001,,,22.000000
16.000000,3500.000000,61724116.000000,0.000000,0.031900,-0.067400,-0.968600,-0.650391,0.000000,,34.160000,,,23.000000
17.000000,3600.000000,61724116.000000,0.000000,0.034800,-0.050000,-0.957000,0.000000,0.000000,,34.029999,,,25.000000
18.000000,3700.000000,61724116.000000,0.000000,0.020300,-0.050000,-0.965700,,0.000000,,34.299999,,,26.000000
19.000000,3800.000000,61724116.000000,0.000000,0.014500,-0.047100,-0.951200,-0.650391,0.000000,,34.599998,,,28.000000
20.000000,3900.000000,61724116.000000,0.000000,0.005800,-0.044200,-0.974400,0.000000,0.000000,,34.130001,,,29.000000
21.000000,4000.000000,61724116.000000,0.000000,-0.011600,-0.047100,-0.968600,-0.650391,0.000000,,34.029999,,,31.000000
22.000000,4100.000000,61724116.000000,0.000000,-0.017400,-0.026800,-0.954100,0.000000,0.000000,,34.119999,,,32.000000
23.000000,4200.000000,61724116.000000,0.000000,-0.023200,-0.055800,-0.971500,-0.325195,0.000000,,35.119999,,,34.000000
24.000000,4300.000000,61724116.000000,0.000000,0.000000,-0.035500,-0.977300,0.000000,0.000000,,34.340000,,,35.000000
25.000000,4400.000000,61724116.000000,0.000000,0.005800,-0.038400,-0.965700,0.325195,0.000000,,34.590000,,,37.000000
26.000000,4500.000000,61724116.000000,0.000000,0.020300,-0.026800,-0.959900,0.325195,0.000000,,34.570000,,,38.000000
27.000000,4600.000000,61724116.000000,0.000000,0.034800,-0.021000,-0.971500,0.975586,0.000000,,33.959999,,,40.000000
28.000000,4700.000000,61724116.000000,0.000000,0.005800,-0.029700,-0.962800,,0.000000,,34.330002,,,41.000000
29.000000,4800.000000,61724116.000000,0.000000,0.000000,-0.021000,-0.959900,0.650391,0.000000,,34.500000,,,43.000000
30.000000,4900.000000,61724116.000000,0.000000,0.000000,-0.044200,-0.962800,0.650391,0.000000,,34.529999,,,44.000000
31.000000,5000.000000,61724116.000000,0.000000,0.014500,-0.018100,-0.965700,0.975586,0.000000,,34.419998,,,46.000000
32.000000,5100.000000,61724116.000000,0.000000,0.005800,-0.038400,-0.954100,0.650391,0.000000,,34.470001,,,47.000000
33.000000,5200.000000,61724116.000000,0.000000,0.002900,-0.026800,-0.974400,0.650391,0.000000,,34.430000,,,49.000000
34.000000,5300.000000,61724116.000000,0.000000,0.008700,-0.018100,-0.968600,0.650391,0.000000,,34.450001,,,50.000000
35.000000,5400.000000,61724116.000000,0.000000,0.011600,-0.035500,-0.968600,1.300781,0.000000,,34.540001,,,52.000000
36.000000,5500.000000,61724116.000000,0.000000,0.011600,-0.023900,-0.968600,0.650391,0.000000,,34.389999,,,53.000000
37.000000,5600.000000,61724116.000000,0.000000,0.002900,-0.029700,-0.968600,0.650391,0.000000,,34.599998,,,55.000000
38.000000,5700.000000,61724116.000000,0.000000,0.000000,-0.021000,-0.965700,,0.000000,,34.560001,,,56.000000
39.000000,5800.000000,61724116.000000,0.000000,-0.002900,-0.041300,-0.957000,0.650391,0.000000,,34.549999,,,58.000000
40.000000,5900.000000,61724116.000000,0.000000,-0.002900,-0.044200,-0.959900,1.300781,0.000000,,34.360001,,,59.000000
41.000000,6000.000000,61724116.000000,0.000000,-0.014500,-0.021000,-0.974400,0.975586,0.000000,,34.290001,,,61.000000
42.000000,6100.000000,61724116.000000,0.000000,-0.020300,-0.029700,-0.983100,0.650391,0.000000,,34.310001,,,62.000000
43.000000,6200.000000,61724116.000000,0.000000,-0.023200,-0.032600,-0.971500,0.650391,0.000000,,34.189999,,,64.000000
44.000000,6300.000000,61724116.000000,0.000000,-0.002900,-0.018100,-0.962800,0.650391,1.000000,,34.110001,,,65.000000
45.000000,6400.000000,61724116.000000,0.000000,-0.023200,-0.009400,-0.983100,0.650391,1.000000,,33.930000,,,67.000000
46.000000,6500.000000,61724116.000000,0.000000,-0.055100,-0.021000,-0.974400,1.300781,1.000000,,33.810001,,,68.000000
47.000000,6600.000000,61724116.000000,0.000000,-0.075400,-0.026800,-0.957000,0.975586,1.000000,,33.450001,,,70.000000
48.000000,6700.000000,61724116.000000,0.000000,-0.101500,-0.038400,-0.971500,,1.000000,,33.000000,,,71.000000
49.000000,6800.000000,61724116.000000,0.000000,-0.121800,-0.012300,-0.977300,0.650391,1.000000,,32.430000,,,73.000000
50.000000,6900.000000,61724116.000000,0.000000,-0.162400,-0.038400,-0.971500,0.975586,1.000000,,31.860001,,,74.000000
51.000000,7000.000000,61724116.000000,0.000000,-0.179800,-0.009400,-0.980200,0.975586,1.000000,,31.350000,,,76.000000
52.000000,7100.000000,61724116.000000,0.000000,-0.182700,-0.015200,-0.977300,0.650391,1.000000,,30.690001,,,77.000000
53.000000,7200.000000,61724116.000000,0.000000,-0.203000,-0.038400,-0.977300,0.975586,1.000000,,29.980000,,,79.000000
54.000000,7300.000000,61724116.000000,0.000000,-0.208800,-0.003600,-0.983100,0.650391,1.000000,,29.180000,,,80.000000
55.000000,7400.000000,61724116.000000,0.000000,-0.208800,-0.015200,-0.986000,0.975586,1.000000,,28.280001,,,82.000000
56.000000,7500.000000,61724116.000000,0.000000,-0.214600,-0.000700,-0.974400,0.650391,1.000000,,27.580000,,,83.000000
57.000000,7600.000000,61724116.000000,0.000000,-0.226200,-0.021000,-1.003400,1.300781,1.000000,,26.889999,,,85.000000
58.000000,7700.000000,61724116.000000,0.000000,-0.203000,-0.006500,-0.977300,,1.000000,,26.040001,,,86.000000
59.000000,7800.000000,61724116.000000,0.000000,-0.197200,-0.023900,-0.957000,0.975586,1.000000,,25.209999,,,88.000000
60.000000,7900.000000,61724116.000000,0.000000,-0.203000,-0.021000,-0.954100,1.625977,1.000000,,24.450001,,,89.000000
61.000000,8000.000000,61724116.000000,0.000000,-0.205900,-0.023900,-1.009200,1.300781,1.000000,,23.580000,,,91.000000
62.000000,8100.000000,61724116.000000,0.000000,-0.232000,-0.012300,-1.026600,1.300781,1.000000,,23.070000,,,92.000000
63.000000,8200.000000,61724116.000000,0.000000,-0.200100,-0.012300,-0.896100,1.625977,1.000000,,21.959999,,,94.000000
64.000000,8300.000000,61724116.000000,0.000000,-0.226200,0.016700,-0.954100,1.951172,1.000000,,21.270000,,,95.000000
65.000000,8400.000000,61724116.000000,0.000000,-0.232000,-0.026800,-1.006300,2.276367,1.000000,,20.440001,,,97.000000
66.000000,8500.000000,61724116.000000,0.000000,-0.243600,0.008000,-1.020800,2.276367,1.000000,,19.520000,,,98.000000
67.000000,8600.000000,61724116.000000,0.000000,-0.249400,0.037000,-1.012100,2.601562,1.000000,,18.549999,,,100.000000
68.000000,8700.000000,61724116.000000,0.000000,-0.272600,0.016700,-0.893200,,1.000000,,17.570000,,,101.000000
69.000000,8800.000000,61724116.000000,0.000000,-0.261000,-0.006500,-0.957000,2.276367,1.000000,,16.530001,,,103.000000
70.000000,8900.000000,61724116.000000,0.000000,-0.217500,0.031200,-0.968600,2.601562,1.000000,,16.040001,,,104.000000
71.000000,9000.000000,61724116.000000,0.000000,-0.229100,-0.000700,-0.875800,2.926758,1.000000,,14.980000,,,106.000000
72.000000,9100.000000,61724116.000000,0.000000,-0.287100,-0.009400,-0.986000,2.926758,1.000000,17.870257,13.620000,,,107.000000
73.000000,9200.000000,61724116.000000,0.000000,-0.420500,-0.061600,-1.191900,2.276367,1.000000,,12.100000,,,109.000000
74.000000,9300.000000,61724116.000000,0.000000,-0.324800,0.002200,-1.099100,1.625977,1.000000,,11.000000,,,110.000000
75.000000,9400.000000,61724116.000000,0.000000,-0.249400,-0.038400,-0.817800,1.951172,1.000000,,10.610000,,,111.000000
76.000000,9500.000000,61724116.000000,0.000000,-0.229100,0.008000,-0.861300,1.625977,1.000000,,9.440000,,,113.000000
77.000000,9600.000000,61724116.000000,0.000000,-0.278400,-0.026800,-0.980200,2.276367,1.000000,,8.450000,,,114.000000
78.000000,9700.000000,61724116.000000,0.000000,-0.304500,-0.006500,-1.035300,,1.000000,,8.050000,,,116.000000
79.000000,9800.000000,61724116.000000,0.000000,-0.272600,-0.009400,-1.055600,0.975586,1.000000,,6.540000,,,117.000000
80.000000,9900.000000,61724116.000000,0.000000,-0.278400,0.002200,-0.957000,0.650391,1.000000,,5.670000,,,119.000000
81.000000,10000.000000,61724116.000000,0.000000,-0.217500,-0.006500,-0.904800,0.975586,1.000000,,5.350000,,,120.000000
82.000000,10100.000000,61724116.000000,0.000000,-0.116000,-0.029700,-0.945400,0.650391,1.000000,8.629574,4.630000,,,122.000000
83.000000,10200.000000,61724116.000000,0.000000,-0.092800,-0.052900,-0.997600,0.650391,1.000000,,3.960000,,,123.000000
84.000000,10300.000000,61724116.000000,0.000000,-0.127600,-0.061600,-0.997600,0.325195,1.000000,,3.400000,,,125.000000
85.000000,10400.000000,61724116.000000,0.000000,-0.150800,-0.035500,-0.980200,0.325195,1.000000,,2.920000,,,126.000000
86.000000,10500.000000,61724116.000000,0.000000,-0.139200,-0.003600,-0.968600,0.000000,1.000000,,2.480000,,,128.000000
