System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.abs,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_z,vtti.pedal_brake_state,vtti.speed_gps,vtti.speed_network,vtti.steering_wheel_position,vtti.turn_signal,vtti.video_frame
1.000000,633300.000000,29959997.000000,,0.139200,-0.078300,-0.971500,-0.975586,0.000000,,26.000000,9.200000,,9459.000000
2.000000,633400.000000,29959997.000000,,0.243600,-0.020300,-0.945400,,0.000000,20.592461,27.000000,9.600000,,9461.000000
3.000000,633500.000000,29959997.000000,,0.292900,0.008700,-0.959900,-0.975586,0.000000,,27.000000,10.500000,,9462.000000
4.000000,633600.000000,29959997.000000,,0.261000,-0.002900,-0.916400,-1.300781,0.000000,,28.000000,10.500000,,9464.000000
5.000000,633700.000000,29959997.000000,,0.223300,-0.087000,-0.968600,-2.276367,0.000000,,28.000000,9.700000,,9465.000000
6.000000,633800.000000,29959997.000000,,0.185600,-0.029000,-0.968600,-0.325195,0.000000,,29.000000,7.800000,,9467.000000
7.000000,633900.000000,29959997.000000,,0.191400,-0.017400,-0.988900,-0.975586,0.000000,,30.000000,3.700000,,9468.000000
8.000000,634000.000000,29959997.000000,,0.203000,0.034800,-0.968600,-0.325195,0.000000,,31.000000,-1.800000,,9470.000000
9.000000,634100.000000,29959997.000000,,0.243600,-0.020300,-0.959900,0.000000,0.000000,,32.000000,-1.900000,,9471.000000
10.000000,634200.000000,29959997.000000,,0.214600,0.023200,-0.951200,-0.975586,0.000000,,32.000000,-0.800000,,9473.000000
11.000000,634300.000000,29959997.000000,,0.156600,0.023200,-0.980200,0.000000,0.000000,,33.000000,3.400000,,9474.000000
12.000000,634400.000000,29959997.000000,,0.098600,-0.060900,-0.968600,,0.000000,27.610934,33.000000,9.100000,,9476.000000
13.000000,634500.000000,29959997.000000,,0.098600,-0.040600,-0.968600,-0.975586,0.000000,,33.000000,7.500000,,9477.000000
14.000000,634600.000000,29959997.000000,,0.121800,-0.060900,-1.003400,-1.625977,0.000000,,34.000000,1.400000,,9479.000000
15.000000,634700.000000,29959997.000000,,0.133400,-0.011600,-0.954100,-1.300781,0.000000,,34.000000,-1.900000,,9480.000000
16.000000,634800.000000,29959997.000000,,0.084100,0.000000,-0.942500,0.325195,0.000000,,34.000000,-0.800000,,9482.000000
17.000000,634900.000000,29959997.000000,,0.023200,0.020300,-0.945400,0.000000,0.000000,,34.000000,0.300000,,9483.000000
18.000000,635000.000000,29959997.000000,,-0.005800,0.046400,-0.962800,0.000000,0.000000,,34.000000,0.900000,,9485.000000
19.000000,635100.000000,29959997.000000,,-0.017400,-0.005800,-0.965700,0.000000,0.000000,,34.000000,0.800000,,9486.000000
20.000000,635200.000000,29959997.000000,,-0.029000,-0.014500,-0.986000,-0.975586,0.000000,,34.000000,-0.700000,,9488.000000
21.000000,635300.000000,29959997.000000,,-0.014500,-0.014500,-0.986000,0.000000,0.000000,,34.000000,-2.300000,,9489.000000
22.000000,635400.000000,29959997.000000,,-0.011600,0.031900,-0.962800,,0.000000,31.944239,34.000000,-2.800000,,9491.000000
23.000000,635500.000000,29959997.000000,,0.029000,0.000000,-0.983100,0.000000,0.000000,,34.000000,-2.900000,,9492.000000
24.000000,635600.000000,29959997.000000,,0.037700,0.014500,-0.983100,0.000000,0.000000,,34.000000,-3.200000,,9494.000000
25.000000,635700.000000,29959997.000000,,0.049300,0.014500,-0.968600,0.000000,0.000000,,34.000000,-3.500000,,9495.000000
26.000000,635800.000000,29959997.000000,,0.060900,0.011600,-0.945400,0.000000,0.000000,,34.000000,-3.200000,,9497.000000
27.000000,635900.000000,29959997.000000,,0.037700,-0.008700,-0.936700,0.000000,0.000000,,35.000000,-3.200000,,9498.000000
28.000000,636000.000000,29959997.000000,,0.005800,-0.002900,-0.977300,0.325195,0.000000,,34.000000,-3.300000,,9500.000000
29.000000,636100.000000,29959997.000000,,0.000000,0.049300,-0.965700,0.000000,0.000000,,35.000000,-5.300000,,9501.000000
30.000000,636200.000000,29959997.000000,,0.008700,0.014500,-0.954100,0.000000,0.000000,,35.000000,-8.500000,,9503.000000
31.000000,636300.000000,29959997.000000,,0.052200,-0.040600,-0.951200,0.650391,0.000000,,35.000000,-15.100000,,9504.000000
32.000000,636400.000000,29959997.000000,,0.034800,0.133400,-0.925100,,0.000000,34.351632,35.000000,-17.900000,,9506.000000
33.000000,636500.000000,29959997.000000,,0.023200,0.156600,-1.017900,1.951172,0.000000,,35.000000,-16.299999,,9507.000000
34.000000,636600.000000,29959997.000000,,0.000000,0.034800,-1.064300,1.951172,0.000000,,35.000000,-16.100000,,9509.000000
35.000000,636700.000000,29959997.000000,,0.011600,0.020300,-1.093300,2.276367,0.000000,,36.000000,-16.000000,,9510.000000
36.000000,636800.000000,29959997.000000,,0.153700,0.017400,-0.974400,2.276367,0.000000,,36.000000,-15.200000,,9512.000000
37.000000,636900.000000,29959997.000000,,0.269700,0.136300,-0.826500,1.300781,0.000000,,37.000000,-16.000000,,9513.000000
38.000000,637000.000000,29959997.000000,,0.136300,0.005800,-0.896100,1.625977,0.000000,,36.000000,-16.000000,,9515.000000
39.000000,637100.000000,29959997.000000,,-0.072500,0.075400,-0.872900,2.276367,0.000000,,36.000000,-15.800000,,9516.000000
40.000000,637200.000000,29959997.000000,,-0.107300,0.049300,-0.983100,1.951172,0.000000,,36.000000,-16.600000,,9518.000000
41.000000,637300.000000,29959997.000000,,-0.063800,0.118900,-0.988900,1.625977,0.000000,,36.000000,-19.400000,,9519.000000
42.000000,637400.000000,29959997.000000,,-0.017400,0.031900,-1.061400,2.276367,0.000000,36.555321,36.000000,-17.500000,,9521.000000
43.000000,637500.000000,29959997.000000,,-0.020300,0.087000,-0.971500,,0.000000,,36.000000,-10.100000,,9522.000000
44.000000,637600.000000,29959997.000000,,0.005800,0.040600,-0.962800,1.625977,0.000000,,36.000000,0.400000,,9524.000000
45.000000,637700.000000,29959997.000000,,-0.008700,0.008700,-0.913500,0.975586,0.000000,,36.000000,5.500000,,9525.000000
46.000000,637800.000000,29959997.000000,,-0.029000,-0.063800,-0.928000,-1.625977,0.000000,,35.000000,10.000000,,9527.000000
47.000000,637900.000000,29959997.000000,,-0.060900,-0.055100,-0.986000,-1.300781,0.000000,,35.000000,12.300000,,9528.000000
48.000000,638000.000000,29959997.000000,,-0.095700,-0.034800,-0.968600,-1.951172,0.000000,,35.000000,11.600000,,9530.000000
49.000000,638100.000000,29959997.000000,,-0.023200,0.029000,-1.003400,-1.951172,0.000000,,36.000000,10.100000,,9531.000000
50.000000,638200.000000,29959997.000000,,0.081200,-0.020300,-0.991800,-2.276367,0.000000,,36.000000,6.600000,,9533.000000
51.000000,638300.000000,29959997.000000,,0.055100,-0.023200,-0.974400,-1.951172,0.000000,,36.000000,2.400000,,9534.000000
52.000000,638400.000000,29959997.000000,,0.055100,0.017400,-0.939600,-0.650391,0.000000,36.703468,35.000000,2.300000,,9536.000000
53.000000,638500.000000,29959997.000000,,0.081200,-0.002900,-0.916400,,0.000000,,36.000000,2.400000,,9537.000000
54.000000,638600.000000,29959997.000000,,0.104400,-0.034800,-0.968600,-0.650391,0.000000,,36.000000,2.000000,,9539.000000
55.000000,638700.000000,29959997.000000,,0.092800,-0.026100,-0.971500,-0.650391,0.000000,,36.000000,1.500000,,9540.000000
56.000000,638800.000000,29959997.000000,,0.066700,-0.005800,-0.986000,-0.325195,0.000000,,37.000000,1.400000,,9542.000000
57.000000,638900.000000,29959997.000000,,0.087000,-0.023200,-0.954100,-0.650391,0.000000,,37.000000,1.400000,,9543.000000
58.000000,639000.000000,29959997.000000,,0.034800,-0.002900,-0.945400,-0.650391,0.000000,,37.000000,1.500000,,9545.000000
59.000000,639100.000000,29959997.000000,,-0.011600,0.029000,-1.012100,-0.325195,0.000000,,37.000000,1.000000,,9546.000000
60.000000,639200.000000,29959997.000000,,-0.081200,-0.026100,-0.988900,-0.650391,0.000000,,37.000000,-0.400000,,9548.000000
61.000000,639300.000000,29959997.000000,,-0.029000,-0.026100,-1.041100,0.000000,0.000000,,37.000000,-3.900000,,9549.000000
62.000000,639400.000000,29959997.000000,,0.014500,0.098600,-0.922200,0.000000,0.000000,38.851604,37.000000,-3.700000,,9551.000000
63.000000,639500.000000,29959997.000000,,0.020300,0.023200,-0.968600,0.000000,0.000000,,36.000000,-2.900000,,9552.000000
64.000000,639600.000000,29959997.000000,,-0.069600,0.005800,-0.904800,,0.000000,,36.000000,-0.700000,,9554.000000
65.000000,639700.000000,29959997.000000,,-0.098600,-0.034800,-0.942500,0.000000,0.000000,,36.000000,3.000000,,9555.000000
66.000000,639800.000000,29959997.000000,,-0.101500,-0.046400,-0.974400,0.000000,0.000000,,36.000000,3.500000,,9557.000000
67.000000,639900.000000,29959997.000000,,-0.098600,0.002900,-1.000500,-0.650391,0.000000,,36.000000,3.800000,,9558.000000
68.000000,640000.000000,29959997.000000,,-0.063800,0.026100,-1.000500,-0.650391,0.000000,,35.000000,3.800000,,9560.000000
69.000000,640100.000000,29959997.000000,,-0.023200,0.000000,-0.945400,-0.650391,0.000000,,35.000000,3.800000,,9561.000000
70.000000,640200.000000,29959997.000000,,-0.008700,0.031900,-0.957000,-0.975586,0.000000,,35.000000,3.700000,,9563.000000
71.000000,640300.000000,29959997.000000,,0.002900,-0.040600,-0.951200,-0.975586,0.000000,,35.000000,3.100000,,9564.000000
72.000000,640400.000000,29959997.000000,,-0.049300,-0.023200,-0.945400,0.000000,0.000000,36.610878,35.000000,1.200000,,9566.000000
73.000000,640500.000000,29959997.000000,,-0.040600,0.002900,-0.962800,-0.650391,0.000000,,34.000000,0.100000,,9567.000000
74.000000,640600.000000,29959997.000000,,-0.055100,0.029000,-0.980200,,0.000000,,34.000000,0.100000,,9569.000000
75.000000,640700.000000,29959997.000000,,0.000000,-0.008700,-0.957000,-0.325195,0.000000,,34.000000,0.300000,,9570.000000
76.000000,640800.000000,29959997.000000,,-0.002900,0.029000,-0.951200,-0.325195,0.000000,,34.000000,0.600000,,9572.000000
77.000000,640900.000000,29959997.000000,,-0.040600,0.046400,-0.994700,-0.325195,0.000000,,34.000000,0.700000,,9573.000000
78.000000,641000.000000,29959997.000000,,-0.095700,-0.026100,-0.962800,-0.325195,0.000000,,34.000000,0.800000,,9575.000000
79.000000,641100.000000,29959997.000000,,-0.089900,0.014500,-0.971500,-0.325195,0.000000,,33.000000,0.800000,,9576.000000
80.000000,641200.000000,29959997.000000,,-0.026100,-0.005800,-0.974400,-0.325195,0.000000,,33.000000,0.900000,,9577.000000
81.000000,641300.000000,29959997.000000,,-0.002900,-0.017400,-0.951200,-0.325195,0.000000,,33.000000,0.900000,,9579.000000
82.000000,641400.000000,29959997.000000,,0.000000,-0.014500,-0.945400,-0.325195,0.000000,34.110894,33.000000,0.900000,,9580.000000
83.000000,641500.000000,29959997.000000,,0.005800,-0.026100,-0.933800,-0.325195,0.000000,,33.000000,0.600000,,9582.000000
84.000000,641600.000000,29959997.000000,,0.000000,0.023200,-0.968600,,0.000000,,33.000000,-0.100000,,9583.000000
85.000000,641700.000000,29959997.000000,,0.049300,0.000000,-0.988900,-0.650391,0.000000,,33.000000,-1.700000,,9585.000000
86.000000,641800.000000,29959997.000000,,0.066700,0.037700,-0.986000,-0.325195,0.000000,,34.000000,-3.400000,,9586.000000
87.000000,641900.000000,29959997.000000,,0.095700,0.037700,-0.974400,0.000000,0.000000,,34.000000,-4.000000,,9588.000000
88.000000,642000.000000,29959997.000000,,0.101500,0.020300,-0.951200,0.000000,0.000000,,34.000000,-3.200000,,9589.000000
89.000000,642100.000000,29959997.000000,,0.069600,0.052200,-0.971500,0.000000,0.000000,,34.000000,0.500000,,9591.000000
90.000000,642200.000000,29959997.000000,,-0.008700,0.000000,-0.951200,0.000000,0.000000,,34.000000,4.600000,,9592.000000
91.000000,642300.000000,29959997.000000,,-0.023200,-0.046400,-0.954100,-0.650391,0.000000,,34.000000,6.000000,,9594.000000
92.000000,642400.000000,29959997.000000,,-0.078300,-0.037700,-0.957000,-1.300781,0.000000,32.610903,34.000000,7.200000,,9595.000000
93.000000,642500.000000,29959997.000000,,-0.110200,-0.002900,-0.980200,-1.300781,0.000000,,33.000000,7.100000,,9597.000000
