System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.abs,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_z,vtti.pedal_brake_state,vtti.speed_gps,vtti.speed_network,vtti.steering_wheel_position,vtti.turn_signal,vtti.video_frame
1.000000,53200.000000,35680735.000000,0.000000,-0.166000,0.020300,-0.954100,0.650391,1.000000,,30.780001,-60.000000,,767.000000
2.000000,53300.000000,35680735.000000,0.000000,-0.195000,0.008700,-0.974400,0.000000,1.000000,,30.049999,-59.000000,,769.000000
3.000000,53400.000000,35680735.000000,0.000000,-0.206600,-0.017400,-0.954100,,1.000000,,29.230000,-58.000000,,
4.000000,53500.000000,35680735.000000,0.000000,-0.212400,0.043500,-0.936700,0.650391,1.000000,,28.510000,-58.000000,,772.000000
5.000000,53600.000000,35680735.000000,0.000000,-0.206600,0.011600,-0.942500,0.325195,1.000000,,27.700001,-57.000000,,
6.000000,53700.000000,35680735.000000,0.000000,-0.221100,-0.029000,-0.968600,0.650391,1.000000,,26.959999,-57.000000,,775.000000
7.000000,53800.000000,35680735.000000,0.000000,-0.212400,-0.011600,-0.959900,0.000000,1.000000,,26.360001,-57.000000,,776.000000
8.000000,53900.000000,35680735.000000,0.000000,-0.221100,0.011600,-0.951200,0.000000,1.000000,,25.620001,-57.000000,,778.000000
9.000000,54000.000000,35680735.000000,0.000000,-0.215300,-0.008700,-0.942500,0.650391,1.000000,,24.830000,-57.000000,,779.000000
10.000000,54100.000000,35680735.000000,0.000000,-0.229800,-0.005800,-0.974400,0.000000,1.000000,,23.940001,-56.000000,,781.000000
11.000000,54200.000000,35680735.000000,0.000000,-0.221100,-0.005800,-0.916400,0.000000,1.000000,,23.200001,-56.000000,,782.000000
12.000000,54300.000000,35680735.000000,0.000000,-0.232700,-0.037700,-0.948300,0.000000,1.000000,,22.290001,-56.000000,,784.000000
13.000000,54400.000000,35680735.000000,0.000000,-0.299400,-0.055100,-1.006300,,1.000000,,21.660000,-56.000000,,785.000000
14.000000,54500.000000,35680735.000000,0.000000,-0.255900,-0.037700,-1.000500,0.325195,1.000000,28.370189,20.959999,-57.000000,,787.000000
15.000000,54600.000000,35680735.000000,0.000000,-0.224000,0.014500,-0.928000,0.000000,1.000000,,20.070000,-57.000000,,788.000000
16.000000,54700.000000,35680735.000000,0.000000,-0.238500,0.023200,-0.936700,0.000000,1.000000,,19.309999,-55.000000,,790.000000
17.000000,54800.000000,35680735.000000,0.000000,-0.232700,-0.011600,-0.957000,0.000000,1.000000,,18.530001,-52.000000,,791.000000
18.000000,54900.000000,35680735.000000,0.000000,-0.212400,-0.052200,-0.980200,0.000000,1.000000,,17.650000,-50.000000,,793.000000
19.000000,55000.000000,35680735.000000,0.000000,-0.209500,-0.026100,-0.962800,0.000000,1.000000,,16.809999,-49.000000,,794.000000
20.000000,55100.000000,35680735.000000,0.000000,-0.218200,-0.023200,-0.939600,0.000000,1.000000,,16.120001,-49.000000,,796.000000
21.000000,55200.000000,35680735.000000,0.000000,-0.212400,0.005800,-0.951200,0.000000,1.000000,,15.570000,-46.000000,,797.000000
22.000000,55300.000000,35680735.000000,0.000000,-0.200800,-0.014500,-0.968600,-0.325195,1.000000,,14.880000,-42.000000,,799.000000
23.000000,55400.000000,35680735.000000,0.000000,-0.177600,-0.037700,-0.968600,,1.000000,,14.370000,-36.000000,,800.000000
24.000000,55500.000000,35680735.000000,0.000000,-0.186300,-0.052200,-0.983100,-1.625977,1.000000,19.518393,13.730000,-31.000000,,
25.000000,55600.000000,35680735.000000,0.000000,-0.174700,-0.029000,-0.971500,-1.300781,1.000000,,13.170000,-27.000000,,803.000000
26.000000,55700.000000,35680735.000000,0.000000,-0.157300,-0.014500,-0.939600,-1.951172,1.000000,,12.680000,-24.000000,,805.000000
27.000000,55800.000000,35680735.000000,0.000000,-0.157300,-0.023200,-0.959900,-1.951172,1.000000,,12.160000,-23.000000,,806.000000
28.000000,55900.000000,35680735.000000,0.000000,-0.131200,-0.005800,-0.959900,-1.951172,1.000000,,11.580000,-22.000000,,808.000000
29.000000,56000.000000,35680735.000000,0.000000,-0.131200,-0.040600,-0.974400,-2.276367,1.000000,,11.170000,-18.000000,,809.000000
30.000000,56100.000000,35680735.000000,0.000000,-0.128300,-0.020300,-0.959900,-2.276367,1.000000,,10.680000,-15.000000,,811.000000
31.000000,56200.000000,35680735.000000,0.000000,-0.134100,-0.052200,-0.991800,-2.276367,1.000000,,10.330000,-11.000000,,812.000000
32.000000,56300.000000,35680735.000000,0.000000,-0.090600,-0.031900,-0.974400,-2.276367,1.000000,,10.010000,-7.000000,,814.000000
33.000000,56400.000000,35680735.000000,0.000000,-0.067400,-0.005800,-0.965700,,1.000000,,9.650000,-2.000000,,815.000000
34.000000,56500.000000,35680735.000000,0.000000,-0.084800,0.011600,-0.965700,-3.577148,1.000000,,9.370000,1.000000,,817.000000
35.000000,56600.000000,35680735.000000,0.000000,-0.076100,0.005800,-0.954100,-2.926758,1.000000,,9.080000,3.000000,,818.000000
