System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.abs,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_z,vtti.pedal_brake_state,vtti.speed_gps,vtti.speed_network,vtti.steering_wheel_position,vtti.turn_signal,vtti.video_frame
1.000000,253000.000000,13233621.000000,0.000000,0.014500,-0.034800,-0.997600,-0.650391,0.000000,,38.360001,,,3761.000000
2.000000,253100.000000,13233621.000000,0.000000,0.023200,-0.031900,-0.991800,-0.650391,0.000000,,38.580002,,,3762.000000
3.000000,253200.000000,13233621.000000,0.000000,0.031900,-0.023200,-0.991800,-0.650391,0.000000,,38.700001,,,3764.000000
4.000000,253300.000000,13233621.000000,0.000000,0.037700,-0.031900,-0.997600,-0.325195,0.000000,,38.980000,,,3765.000000
5.000000,253400.000000,13233621.000000,0.000000,0.029000,-0.017400,-0.986000,,0.000000,,39.090000,,,3767.000000
6.000000,253500.000000,13233621.000000,0.000000,0.017400,-0.023200,-0.986000,-0.975586,0.000000,,39.310001,,,3768.000000
7.000000,253600.000000,13233621.000000,0.000000,0.020300,-0.014500,-0.997600,-0.325195,0.000000,,39.430000,,,3770.000000
8.000000,253700.000000,13233621.000000,0.000000,0.020300,-0.023200,-0.988900,-0.650391,0.000000,,39.650002,,,3771.000000
9.000000,253800.000000,13233621.000000,0.000000,0.029000,-0.014500,-0.991800,-0.325195,0.000000,,39.820000,,,3773.000000
10.000000,253900.000000,13233621.000000,0.000000,0.026100,-0.011600,-0.986000,-0.325195,0.000000,38.925676,39.930000,,,3774.000000
11.000000,254000.000000,13233621.000000,0.000000,0.023200,0.002900,-0.980200,-0.650391,0.000000,,40.099998,,,3776.000000
12.000000,254100.000000,13233621.000000,0.000000,0.020300,0.002900,-0.983100,-0.325195,0.000000,,40.160000,,,3777.000000
13.000000,254200.000000,13233621.000000,0.000000,0.005800,-0.020300,-0.980200,-0.650391,0.000000,,40.270000,,,3779.000000
14.000000,254300.000000,13233621.000000,0.000000,-0.011600,-0.008700,-1.006300,-0.325195,0.000000,,40.270000,,,3780.000000
15.000000,254400.000000,13233621.000000,0.000000,-0.020300,0.011600,-0.983100,,0.000000,,40.439999,,,3782.000000
16.000000,254500.000000,13233621.000000,0.000000,-0.008700,-0.020300,-1.003400,-0.325195,0.000000,,40.330002,,,3783.000000
17.000000,254600.000000,13233621.000000,0.000000,-0.005800,-0.005800,-1.009200,0.000000,0.000000,,40.439999,,,3785.000000
18.000000,254700.000000,13233621.000000,0.000000,-0.005800,0.000000,-0.977300,-0.325195,0.000000,,40.439999,,,3786.000000
19.000000,254800.000000,13233621.000000,0.000000,-0.011600,0.023200,-0.954100,0.000000,0.000000,,40.330002,,,3788.000000
20.000000,254900.000000,13233621.000000,0.000000,-0.014500,0.020300,-0.959900,0.000000,0.000000,39.499746,40.330002,,,3789.000000
21.000000,255000.000000,13233621.000000,0.000000,-0.046400,0.005800,-0.980200,0.000000,0.000000,,40.380001,,,3791.000000
22.000000,255100.000000,13233621.000000,0.000000,-0.046400,0.017400,-0.986000,0.000000,0.000000,,40.380001,,,3792.000000
23.000000,255200.000000,13233621.000000,0.000000,-0.034800,0.000000,-1.006300,0.000000,0.000000,,40.380001,,,3794.000000
24.000000,255300.000000,13233621.000000,0.000000,-0.026100,0.000000,-1.009200,0.000000,0.000000,,40.380001,,,3795.000000
25.000000,255400.000000,13233621.000000,0.000000,-0.040600,0.008700,-0.991800,,0.000000,,40.330002,,,3797.000000
26.000000,255500.000000,13233621.000000,0.000000,-0.023200,0.008700,-0.983100,0.325195,0.000000,,40.270000,,,3798.000000
27.000000,255600.000000,13233621.000000,0.000000,-0.034800,0.031900,-0.983100,0.650391,0.000000,,40.330002,,,3800.000000
28.000000,255700.000000,13233621.000000,0.000000,-0.031900,0.031900,-0.974400,0.650391,0.000000,,40.209999,,,3801.000000
29.000000,255800.000000,13233621.000000,0.000000,-0.040600,0.020300,-0.994700,0.650391,0.000000,,40.270000,,,3803.000000
30.000000,255900.000000,13233621.000000,0.000000,-0.034800,0.034800,-1.006300,0.325195,0.000000,39.203452,40.209999,,,3804.000000
31.000000,256000.000000,13233621.000000,0.000000,-0.026100,0.020300,-0.994700,0.325195,1.000000,,40.209999,,,3806.000000
32.000000,256100.000000,13233621.000000,0.000000,-0.005800,0.026100,-1.000500,0.650391,1.000000,,40.049999,,,3807.000000
33.000000,256200.000000,13233621.000000,0.000000,-0.037700,0.040600,-0.983100,0.650391,1.000000,,40.099998,,,3809.000000
34.000000,256300.000000,13233621.000000,0.000000,-0.031900,0.037700,-0.991800,0.650391,1.000000,,40.099998,,,3810.000000
35.000000,256400.000000,13233621.000000,0.000000,-0.029000,0.040600,-0.994700,0.650391,1.000000,,40.099998,,,3812.000000
36.000000,256500.000000,13233621.000000,0.000000,-0.040600,0.043500,-0.997600,,1.000000,,40.049999,,,3813.000000
37.000000,256600.000000,13233621.000000,0.000000,-0.031900,0.011600,-0.986000,0.650391,1.000000,,39.990002,,,3815.000000
38.000000,256700.000000,13233621.000000,0.000000,-0.023200,0.014500,-0.991800,0.975586,1.000000,,39.880001,,,3816.000000
39.000000,256800.000000,13233621.000000,0.000000,-0.049300,0.026100,-0.974400,0.325195,1.000000,,39.759998,,,3818.000000
40.000000,256900.000000,13233621.000000,0.000000,-0.069600,0.034800,-0.974400,0.650391,1.000000,38.147903,39.430000,,,3819.000000
41.000000,257000.000000,13233621.000000,0.000000,-0.107300,0.037700,-0.991800,0.650391,1.000000,,39.200001,,,3821.000000
42.000000,257100.000000,13233621.000000,0.000000,-0.116000,0.037700,-0.986000,0.975586,1.000000,,38.980000,,,3822.000000
43.000000,257200.000000,13233621.000000,0.000000,-0.130500,0.043500,-1.009200,0.325195,1.000000,,38.529999,,,3824.000000
44.000000,257300.000000,13233621.000000,0.000000,-0.136300,-0.002900,-0.991800,0.000000,1.000000,,38.189999,,,3825.000000
45.000000,257400.000000,13233621.000000,0.000000,-0.133400,-0.002900,-0.997600,0.000000,1.000000,,37.740002,,,3827.000000
46.000000,257500.000000,13233621.000000,0.000000,-0.133400,-0.011600,-0.971500,,1.000000,,37.459999,,,3828.000000
47.000000,257600.000000,13233621.000000,0.000000,-0.130500,0.017400,-0.980200,0.000000,1.000000,,36.950001,,,3830.000000
48.000000,257700.000000,13233621.000000,0.000000,-0.127600,0.014500,-0.988900,0.000000,1.000000,,36.560001,,,3831.000000
49.000000,257800.000000,13233621.000000,0.000000,-0.127600,-0.011600,-0.957000,-0.325195,1.000000,,36.160000,,,3833.000000
50.000000,257900.000000,13233621.000000,0.000000,-0.133400,0.002900,-0.986000,-0.650391,1.000000,34.666445,35.939999,,,3834.000000
51.000000,258000.000000,13233621.000000,0.000000,-0.139200,0.000000,-0.997600,-0.325195,1.000000,,35.490002,,,3836.000000
52.000000,258100.000000,13233621.000000,0.000000,-0.142100,-0.020300,-0.980200,-0.650391,1.000000,,35.209999,,,3837.000000
53.000000,258200.000000,13233621.000000,0.000000,-0.121800,0.000000,-0.986000,-0.325195,1.000000,,34.810001,,,3839.000000
54.000000,258300.000000,13233621.000000,0.000000,-0.124700,0.000000,-0.977300,-0.650391,1.000000,,34.419998,,,3840.000000
55.000000,258400.000000,13233621.000000,0.000000,-0.136300,-0.037700,-0.994700,-0.975586,1.000000,,34.029999,,,3842.000000
56.000000,258500.000000,13233621.000000,0.000000,-0.142100,-0.026100,-0.986000,,1.000000,,33.689999,,,3843.000000
57.000000,258600.000000,13233621.000000,0.000000,-0.133400,-0.005800,-0.977300,-0.975586,1.000000,,33.240002,,,3845.000000
58.000000,258700.000000,13233621.000000,0.000000,-0.133400,-0.029000,-0.986000,-1.300780,1.000000,,32.900002,,,3846.000000
59.000000,258800.000000,13233621.000000,0.000000,-0.142100,-0.043500,-0.988900,-1.625980,1.000000,,32.509998,,,3848.000000
60.000000,258900.000000,13233621.000000,0.000000,-0.156600,-0.029000,-0.988900,-1.625980,1.000000,31.536835,32.060001,,,3849.000000
61.000000,259000.000000,13233621.000000,0.000000,-0.153700,-0.020300,-0.986000,-1.300780,1.000000,,31.660000,,,3851.000000
62.000000,259100.000000,13233621.000000,0.000000,-0.168200,-0.023200,-1.006300,-1.625980,1.000000,,31.270000,,,3852.000000
63.000000,259200.000000,13233621.000000,0.000000,-0.162400,-0.017400,-1.000500,-1.300780,1.000000,,30.760000,,,3854.000000
64.000000,259300.000000,13233621.000000,0.000000,-0.171100,-0.031900,-0.997600,-1.625980,1.000000,,30.309999,,,3855.000000
65.000000,259400.000000,13233621.000000,0.000000,-0.147900,-0.052200,-0.968600,-1.300780,1.000000,,29.700001,,,3857.000000
66.000000,259500.000000,13233621.000000,0.000000,-0.174000,-0.037700,-0.994700,,1.000000,,29.250000,,,3858.000000
67.000000,259600.000000,13233621.000000,0.000000,-0.185600,-0.011600,-1.009200,-1.300780,1.000000,,28.799999,,,3860.000000
68.000000,259700.000000,13233621.000000,0.000000,-0.185600,-0.026100,-0.980200,-0.650391,1.000000,,28.290001,,,3861.000000
69.000000,259800.000000,13233621.000000,0.000000,-0.185600,-0.034800,-0.991800,-0.975586,1.000000,,27.730000,,,3863.000000
70.000000,259900.000000,13233621.000000,0.000000,-0.162400,-0.029000,-0.991800,-0.650391,1.000000,27.222047,27.160000,,,3864.000000
71.000000,260000.000000,13233621.000000,0.000000,-0.176900,0.000000,-0.994700,-0.325195,1.000000,,26.549999,,,3866.000000
72.000000,260100.000000,13233621.000000,0.000000,-0.194300,-0.005800,-1.000500,-0.325195,1.000000,,26.040001,,,3867.000000
73.000000,260200.000000,13233621.000000,0.000000,-0.191400,-0.008700,-0.980200,0.000000,1.000000,,25.480000,,,3869.000000
