System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.abs,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_z,vtti.pedal_brake_state,vtti.speed_gps,vtti.speed_network,vtti.steering_wheel_position,vtti.turn_signal,vtti.video_frame
1.000000,166800.000000,25326083.000000,0.000000,0.017400,-0.023200,-1.003400,-2.601562,0.000000,2.537021,6.000000,-89.199997,,2471.000000
2.000000,166900.000000,25326083.000000,0.000000,-0.014500,-0.043500,-0.994700,-2.926758,0.000000,,6.000000,-100.599998,,2472.000000
3.000000,167000.000000,25326083.000000,0.000000,-0.026100,-0.043500,-1.026600,-3.902344,0.000000,,6.000000,-113.000000,,2474.000000
4.000000,167100.000000,25326083.000000,0.000000,-0.020300,-0.014500,-0.994700,-4.877930,0.000000,,6.000000,-124.199997,,2475.000000
5.000000,167200.000000,25326083.000000,0.000000,-0.011600,0.000000,-0.957000,-4.877930,0.000000,,6.000000,-140.300003,,2477.000000
6.000000,167300.000000,25326083.000000,0.000000,0.017400,-0.011600,-0.965700,-5.203125,0.000000,,7.000000,-159.600006,,2478.000000
7.000000,167400.000000,25326083.000000,0.000000,-0.002900,-0.075400,-1.000500,-6.503906,0.000000,,7.000000,-184.600006,,2480.000000
8.000000,167500.000000,25326083.000000,0.000000,-0.014500,-0.034800,-1.029500,-7.804688,0.000000,,7.000000,-207.100006,,2481.000000
9.000000,167600.000000,25326083.000000,0.000000,0.000000,-0.026100,-1.003400,,0.000000,,7.000000,-224.500000,,2483.000000
10.000000,167700.000000,25326083.000000,0.000000,0.049300,-0.046400,-0.965700,-9.105469,0.000000,,7.000000,-239.699997,,2484.000000
11.000000,167800.000000,25326083.000000,0.000000,0.101500,-0.063800,-0.951200,-10.406250,0.000000,2.740723,8.000000,-257.200012,,2486.000000
12.000000,167900.000000,25326083.000000,0.000000,0.116000,-0.101500,-0.930900,-12.357422,0.000000,,8.000000,-272.399994,,2487.000000
13.000000,168000.000000,25326083.000000,0.000000,0.089900,-0.159500,-0.959900,-13.007812,0.000000,,9.000000,-285.000000,,2489.000000
14.000000,168100.000000,25326083.000000,0.000000,0.075400,-0.168200,-0.986000,-12.682617,0.000000,,9.000000,-292.700012,,2490.000000
15.000000,168200.000000,25326083.000000,0.000000,0.066700,-0.107300,-1.023700,-16.259766,0.000000,,10.000000,-297.100006,,2492.000000
16.000000,168300.000000,25326083.000000,0.000000,0.043500,-0.084100,-1.055600,-16.259766,0.000000,,10.000000,-305.000000,,2493.000000
17.000000,168400.000000,25326083.000000,0.000000,0.046400,-0.049300,-1.015000,-16.584961,0.000000,,11.000000,-312.000000,,2495.000000
18.000000,168500.000000,25326083.000000,0.000000,0.037700,-0.081200,-0.954100,-18.861328,0.000000,,11.000000,-316.600006,,2496.000000
19.000000,168600.000000,25326083.000000,0.000000,0.060900,-0.171100,-0.971500,,0.000000,,11.000000,-317.299988,,2498.000000
20.000000,168700.000000,25326083.000000,0.000000,0.029000,-0.133400,-0.974400,-19.186523,0.000000,,11.000000,-315.299988,,2499.000000
21.000000,168800.000000,25326083.000000,0.000000,0.029000,-0.072500,-1.003400,-20.162109,0.000000,2.851834,12.000000,-313.899994,,2501.000000
22.000000,168900.000000,25326083.000000,0.000000,-0.005800,-0.058000,-0.983100,-20.162109,0.000000,,12.000000,-314.200012,,2502.000000
23.000000,169000.000000,25326083.000000,0.000000,0.014500,-0.142100,-0.986000,-19.511719,0.000000,,12.000000,-314.899994,,2504.000000
24.000000,169100.000000,25326083.000000,0.000000,0.017400,-0.168200,-1.000500,-20.487305,0.000000,,13.000000,-314.899994,,2505.000000
25.000000,169200.000000,25326083.000000,0.000000,0.008700,-0.203000,-0.974400,-21.137695,0.000000,,13.000000,-314.600006,,2507.000000
26.000000,169300.000000,25326083.000000,0.000000,0.020300,-0.139200,-0.994700,-22.113281,0.000000,,13.000000,-312.899994,,2508.000000
27.000000,169400.000000,25326083.000000,0.000000,0.023200,-0.052200,-1.012100,-22.113281,0.000000,,14.000000,-311.100006,,2510.000000
28.000000,169500.000000,25326083.000000,0.000000,0.034800,-0.150800,-1.023700,-21.788086,0.000000,,14.000000,-308.799988,,2511.000000
29.000000,169600.000000,25326083.000000,0.000000,0.026100,-0.176900,-0.988900,,0.000000,,14.000000,-303.100006,,2513.000000
30.000000,169700.000000,25326083.000000,0.000000,0.037700,-0.188500,-0.968600,-22.438477,0.000000,,14.000000,-294.399994,,2514.000000
31.000000,169800.000000,25326083.000000,0.000000,0.058000,-0.174000,-0.922200,-22.438477,0.000000,3.166646,14.000000,-283.700012,,2516.000000
32.000000,169900.000000,25326083.000000,0.000000,0.034800,-0.095700,-0.974400,-22.113281,0.000000,,15.000000,-274.500000,,2517.000000
33.000000,170000.000000,25326083.000000,0.000000,0.014500,-0.029000,-1.084600,-21.137695,0.000000,,15.000000,-268.299988,,2519.000000
34.000000,170100.000000,25326083.000000,0.000000,0.014500,-0.069600,-1.093300,-21.462891,0.000000,,15.000000,-267.299988,,2520.000000
35.000000,170200.000000,25326083.000000,0.000000,0.014500,-0.142100,-0.997600,-21.137695,0.000000,,15.000000,-266.399994,,2522.000000
36.000000,170300.000000,25326083.000000,0.000000,0.002900,-0.203000,-0.968600,-21.137695,0.000000,,15.000000,-262.799988,,2523.000000
37.000000,170400.000000,25326083.000000,0.000000,0.029000,-0.159500,-0.913500,-21.462891,0.000000,,16.000000,-256.600006,,2525.000000
38.000000,170500.000000,25326083.000000,0.000000,0.069600,-0.162400,-0.974400,-22.113281,0.000000,,16.000000,-250.399994,,2526.000000
39.000000,170600.000000,25326083.000000,0.000000,0.066700,-0.113100,-0.991800,,0.000000,,16.000000,-245.100006,,2528.000000
40.000000,170700.000000,25326083.000000,0.000000,0.040600,-0.116000,-1.017900,-18.210938,0.000000,,16.000000,-239.399994,,2529.000000
41.000000,170800.000000,25326083.000000,0.000000,0.020300,-0.095700,-1.020800,-20.162109,0.000000,3.074054,16.000000,-232.300003,,2531.000000
42.000000,170900.000000,25326083.000000,0.000000,,,,-20.162109,0.000000,,16.000000,-222.399994,,2532.000000
43.000000,171000.000000,25326083.000000,0.000000,0.055100,-0.133400,-0.997600,-19.186523,0.000000,,16.000000,-211.800003,,2533.000000
44.000000,171100.000000,25326083.000000,0.000000,0.023200,-0.208800,-0.948300,-18.536133,0.000000,,16.000000,-194.899994,,2535.000000
45.000000,171200.000000,25326083.000000,0.000000,0.046400,-0.026100,-0.974400,-17.235352,0.000000,,17.000000,-176.000000,,2536.000000
46.000000,171300.000000,25326083.000000,0.000000,0.092800,-0.008700,-0.994700,-16.259766,0.000000,,17.000000,-156.300003,,2538.000000
47.000000,171400.000000,25326083.000000,0.000000,0.072500,-0.008700,-1.009200,-13.658203,0.000000,,17.000000,-143.500000,,2539.000000
48.000000,171500.000000,25326083.000000,0.000000,0.072500,-0.055100,-1.000500,-12.032227,0.000000,,17.000000,-129.100006,,2541.000000
49.000000,171600.000000,25326083.000000,0.000000,0.072500,-0.058000,-1.003400,-12.032227,0.000000,,17.000000,-113.199997,,2542.000000
50.000000,171700.000000,25326083.000000,0.000000,0.066700,-0.002900,-1.003400,,0.000000,,17.000000,-96.599998,,2544.000000
51.000000,171800.000000,25326083.000000,0.000000,0.000000,0.017400,-1.044000,-9.430664,0.000000,3.833309,17.000000,-87.300003,,2545.000000
52.000000,171900.000000,25326083.000000,0.000000,0.089900,0.002900,-0.936700,-7.804688,0.000000,,17.000000,-84.099998,,2547.000000
53.000000,172000.000000,25326083.000000,0.000000,0.121800,-0.110200,-0.887400,-7.479492,0.000000,,17.000000,-78.199997,,2548.000000
54.000000,172100.000000,25326083.000000,0.000000,0.052200,-0.159500,-0.936700,-6.503906,0.000000,,17.000000,-65.500000,,2550.000000
55.000000,172200.000000,25326083.000000,0.000000,,,,-6.178711,0.000000,,17.000000,-53.900002,,2551.000000
56.000000,172300.000000,25326083.000000,0.000000,0.069600,0.005800,-1.038200,-5.528320,0.000000,,18.000000,-53.299999,,2553.000000
57.000000,172400.000000,25326083.000000,0.000000,0.037700,-0.101500,-1.064300,-5.203125,0.000000,,18.000000,-51.200001,,2554.000000
58.000000,172500.000000,25326083.000000,0.000000,0.046400,-0.153700,-1.017900,-5.528320,0.000000,,18.000000,-44.599998,,2556.000000
59.000000,172600.000000,25326083.000000,0.000000,0.046400,0.014500,-0.884500,-4.552734,0.000000,,18.000000,-34.599998,,2557.000000
60.000000,172700.000000,25326083.000000,0.000000,0.089900,0.060900,-0.936700,-4.552734,0.000000,,18.000000,-30.600000,,2559.000000
61.000000,172800.000000,25326083.000000,0.000000,0.095700,0.055100,-0.980200,,0.000000,3.370349,18.000000,-30.600000,,2560.000000
62.000000,172900.000000,25326083.000000,0.000000,0.089900,-0.087000,-1.009200,-3.251953,0.000000,,19.000000,-29.700001,,2562.000000
63.000000,173000.000000,25326083.000000,0.000000,0.092800,-0.133400,-1.032400,-2.601562,0.000000,,19.000000,-26.100000,,2563.000000
64.000000,173100.000000,25326083.000000,0.000000,0.058000,-0.014500,-0.988900,-2.276367,0.000000,,19.000000,-18.900000,,2565.000000
65.000000,173200.000000,25326083.000000,0.000000,0.049300,0.043500,-0.980200,-3.251953,0.000000,,19.000000,-13.300000,,2566.000000
66.000000,173300.000000,25326083.000000,0.000000,0.075400,0.046400,-0.965700,-1.300781,0.000000,,19.000000,-10.300000,,2568.000000
67.000000,173400.000000,25326083.000000,0.000000,0.087000,0.008700,-0.974400,-1.300781,0.000000,,19.000000,-10.100000,,2569.000000
68.000000,173500.000000,25326083.000000,0.000000,0.081200,-0.060900,-0.994700,-0.975586,0.000000,,20.000000,-10.100000,,2571.000000
69.000000,173600.000000,25326083.000000,0.000000,0.092800,0.000000,-0.957000,-0.975586,0.000000,,20.000000,-9.700000,,2572.000000
70.000000,173700.000000,25326083.000000,0.000000,0.084100,0.000000,-0.983100,-2.276367,0.000000,,20.000000,-9.600000,,2574.000000
71.000000,173800.000000,25326083.000000,0.000000,0.058000,-0.011600,-1.009200,,0.000000,4.629600,20.000000,-8.800000,,2575.000000
72.000000,173900.000000,25326083.000000,0.000000,0.069600,-0.005800,-1.015000,-0.975586,0.000000,,20.000000,-7.800000,,2577.000000
73.000000,174000.000000,25326083.000000,0.000000,0.107300,-0.023200,-0.980200,-0.975586,0.000000,,21.000000,-7.000000,,2578.000000
74.000000,174100.000000,25326083.000000,0.000000,0.055100,0.014500,-0.954100,-0.325195,0.000000,,21.000000,-6.100000,,2580.000000
75.000000,174200.000000,25326083.000000,0.000000,0.078300,-0.014500,-1.000500,-1.951172,0.000000,,21.000000,-5.400000,,2581.000000
76.000000,174300.000000,25326083.000000,0.000000,0.095700,-0.008700,-1.003400,-0.325195,0.000000,,21.000000,-4.600000,,2583.000000
77.000000,174400.000000,25326083.000000,0.000000,0.081200,0.005800,-1.000500,-0.650391,0.000000,,22.000000,-4.500000,,2584.000000
78.000000,174500.000000,25326083.000000,0.000000,0.063800,-0.031900,-0.980200,-0.975586,0.000000,,22.000000,-3.100000,,2586.000000
79.000000,174600.000000,25326083.000000,0.000000,0.081200,0.000000,-0.971500,-0.650391,0.000000,,22.000000,0.200000,,2587.000000
80.000000,174700.000000,25326083.000000,0.000000,0.087000,0.023200,-0.988900,-0.650391,0.000000,,22.000000,2.400000,,2589.000000
81.000000,174800.000000,25326083.000000,0.000000,0.098600,0.011600,-0.986000,,0.000000,6.185146,22.000000,2.200000,,2590.000000
82.000000,174900.000000,25326083.000000,0.000000,0.078300,0.008700,-0.991800,0.000000,0.000000,,23.000000,1.700000,,2592.000000
83.000000,175000.000000,25326083.000000,0.000000,0.066700,-0.011600,-0.991800,0.000000,0.000000,,23.000000,1.500000,,2593.000000
84.000000,175100.000000,25326083.000000,0.000000,0.075400,-0.008700,-0.962800,0.000000,0.000000,,23.000000,1.500000,,2595.000000
85.000000,175200.000000,25326083.000000,0.000000,0.084100,0.000000,-0.988900,0.000000,0.000000,,23.000000,1.600000,,2596.000000
86.000000,175300.000000,25326083.000000,0.000000,0.084100,0.014500,-0.980200,0.975586,0.000000,,23.000000,1.500000,,2598.000000
87.000000,175400.000000,25326083.000000,0.000000,0.078300,-0.005800,-0.997600,-0.325195,0.000000,,24.000000,1.600000,,2599.000000
88.000000,175500.000000,25326083.000000,0.000000,0.087000,-0.008700,-0.986000,0.000000,0.000000,,24.000000,1.400000,,2601.000000
89.000000,175600.000000,25326083.000000,0.000000,0.107300,0.000000,-1.003400,0.000000,0.000000,,24.000000,1.400000,,2602.000000
90.000000,175700.000000,25326083.000000,0.000000,0.107300,-0.011600,-0.986000,0.000000,0.000000,,25.000000,1.500000,,2604.000000
91.000000,175800.000000,25326083.000000,0.000000,0.116000,-0.020300,-0.983100,,0.000000,5.518483,25.000000,1.400000,,2605.000000
92.000000,175900.000000,25326083.000000,0.000000,0.118900,-0.002900,-0.983100,0.000000,0.000000,,26.000000,1.400000,,2607.000000
93.000000,176000.000000,25326083.000000,0.000000,0.127600,0.046400,-0.962800,0.000000,0.000000,,26.000000,1.300000,,2608.000000
94.000000,176100.000000,25326083.000000,0.000000,0.121800,-0.008700,-0.988900,-0.325195,0.000000,,26.000000,1.100000,,2610.000000
95.000000,176200.000000,25326083.000000,0.000000,0.107300,-0.017400,-1.000500,0.000000,0.000000,,26.000000,1.200000,,2611.000000
96.000000,176300.000000,25326083.000000,0.000000,0.104400,-0.023200,-1.003400,0.000000,0.000000,,27.000000,1.200000,,2613.000000
97.000000,176400.000000,25326083.000000,0.000000,0.110200,0.020300,-0.962800,0.000000,0.000000,,27.000000,1.300000,,2614.000000
98.000000,176500.000000,25326083.000000,0.000000,0.121800,0.002900,-0.991800,-0.325195,0.000000,,27.000000,1.200000,,2616.000000
99.000000,176600.000000,25326083.000000,0.000000,0.124700,-0.031900,-1.000500,-0.325195,0.000000,,28.000000,1.300000,,2617.000000
100.000000,176700.000000,25326083.000000,0.000000,0.116000,0.000000,-0.988900,0.000000,0.000000,,28.000000,1.200000,,2619.000000
101.000000,176800.000000,25326083.000000,0.000000,0.095700,-0.026100,-0.974400,,0.000000,7.907356,28.000000,1.200000,,2620.000000
102.000000,176900.000000,25326083.000000,0.000000,0.113100,0.000000,-0.974400,0.000000,0.000000,,29.000000,1.300000,,2622.000000
103.000000,177000.000000,25326083.000000,0.000000,0.095700,0.000000,-0.994700,0.000000,0.000000,,29.000000,1.200000,,2623.000000
104.000000,177100.000000,25326083.000000,0.000000,0.058000,-0.002900,-0.991800,0.000000,0.000000,,29.000000,1.200000,,2625.000000
105.000000,177200.000000,25326083.000000,0.000000,0.072500,0.014500,-0.968600,-0.325195,0.000000,,29.000000,1.300000,,2626.000000
106.000000,177300.000000,25326083.000000,0.000000,0.063800,-0.029000,-0.991800,-0.325195,0.000000,,30.000000,1.200000,,2628.000000
107.000000,177400.000000,25326083.000000,0.000000,0.075400,-0.011600,-1.009200,0.000000,0.000000,,30.000000,1.400000,,2629.000000
108.000000,177500.000000,25326083.000000,0.000000,0.081200,0.017400,-0.962800,0.000000,0.000000,,30.000000,1.400000,,2631.000000
109.000000,177600.000000,25326083.000000,0.000000,0.095700,-0.005800,-0.971500,-0.325195,0.000000,,30.000000,1.400000,,2632.000000
110.000000,177700.000000,25326083.000000,0.000000,0.107300,-0.011600,-0.988900,0.000000,0.000000,,31.000000,1.600000,,2634.000000
111.000000,177800.000000,25326083.000000,0.000000,0.046400,-0.014500,-1.032400,,0.000000,6.888845,31.000000,1.600000,,2635.000000
112.000000,177900.000000,25326083.000000,0.000000,0.034800,0.005800,-1.006300,0.000000,0.000000,,31.000000,1.600000,,2637.000000
113.000000,178000.000000,25326083.000000,0.000000,0.046400,-0.008700,-0.980200,0.000000,0.000000,,31.000000,1.700000,,2638.000000
114.000000,178100.000000,25326083.000000,0.000000,0.063800,-0.034800,-1.015000,-0.325195,0.000000,,31.000000,2.300000,,2640.000000
115.000000,178200.000000,25326083.000000,0.000000,0.063800,-0.008700,-0.997600,0.000000,0.000000,,31.000000,4.900000,,2641.000000
116.000000,178300.000000,25326083.000000,0.000000,0.060900,0.020300,-0.971500,0.325195,0.000000,,31.000000,8.700000,,2643.000000
117.000000,178400.000000,25326083.000000,0.000000,0.060900,0.020300,-0.988900,0.650391,0.000000,,32.000000,11.600000,,2644.000000
118.000000,178500.000000,25326083.000000,0.000000,0.069600,0.031900,-0.974400,1.300781,0.000000,,31.000000,11.300000,,2646.000000
119.000000,178600.000000,25326083.000000,0.000000,0.040600,0.043500,-0.991800,0.975586,0.000000,,32.000000,9.100000,,2647.000000
120.000000,178700.000000,25326083.000000,0.000000,0.011600,-0.110200,-1.084600,0.650391,0.000000,,32.000000,6.200000,,2649.000000
121.000000,178800.000000,25326083.000000,0.000000,0.087000,0.098600,-0.933800,,0.000000,9.629568,32.000000,4.200000,,2650.000000
122.000000,178900.000000,25326083.000000,0.000000,0.136300,0.234900,-0.814900,0.000000,0.000000,,32.000000,0.100000,,2652.000000
123.000000,179000.000000,25326083.000000,0.000000,0.075400,-0.269700,-1.038200,-0.325195,0.000000,,32.000000,-1.100000,,2653.000000
124.000000,179100.000000,25326083.000000,0.000000,-0.037700,-0.223300,-1.142600,0.000000,0.000000,,33.000000,2.700000,,2655.000000
125.000000,179200.000000,25326083.000000,0.000000,-0.040600,0.226200,-0.962800,-0.325195,0.000000,,33.000000,3.300000,,2656.000000
126.000000,179300.000000,25326083.000000,0.000000,0.095700,0.084100,-0.965700,-0.650391,0.000000,,33.000000,0.700000,,2658.000000
127.000000,179400.000000,25326083.000000,0.000000,0.185600,-0.104400,-0.971500,0.000000,0.000000,,32.000000,-1.700000,,2659.000000
128.000000,179500.000000,25326083.000000,0.000000,0.095700,0.092800,-0.910600,0.650391,0.000000,,33.000000,-3.300000,,2661.000000
129.000000,179600.000000,25326083.000000,0.000000,-0.089900,-0.301600,-1.093300,0.000000,0.000000,,33.000000,-3.300000,,2662.000000
130.000000,179700.000000,25326083.000000,0.000000,-0.110200,-0.072500,-1.058500,-0.975586,0.000000,,34.000000,2.900000,,2664.000000
131.000000,179800.000000,25326083.000000,0.000000,0.029000,0.217500,-0.933800,,0.000000,7.629581,33.000000,4.200000,,2665.000000
132.000000,179900.000000,25326083.000000,0.000000,0.153700,-0.087000,-0.971500,-0.325195,0.000000,,33.000000,0.200000,,2667.000000
133.000000,180000.000000,25326083.000000,0.000000,0.101500,-0.069600,-0.965700,0.975586,0.000000,,32.000000,0.700000,,2668.000000
134.000000,180100.000000,25326083.000000,0.000000,-0.020300,0.055100,-0.939600,0.325195,0.000000,,32.000000,0.800000,,2670.000000
135.000000,180200.000000,25326083.000000,0.000000,-0.049300,0.084100,-0.959900,-0.325195,0.000000,,33.000000,-0.300000,,2671.000000
136.000000,180300.000000,25326083.000000,0.000000,0.002900,-0.023200,-1.003400,-0.650391,0.000000,,33.000000,-0.400000,,2673.000000
137.000000,180400.000000,25326083.000000,0.000000,0.063800,-0.026100,-1.023700,-0.325195,0.000000,,33.000000,-0.400000,,2674.000000
138.000000,180500.000000,25326083.000000,0.000000,0.078300,0.005800,-0.991800,-0.325195,0.000000,,33.000000,-0.400000,,2676.000000
139.000000,180600.000000,25326083.000000,0.000000,0.049300,-0.023200,-0.980200,0.000000,0.000000,,33.000000,-0.500000,,2677.000000
140.000000,180700.000000,25326083.000000,0.000000,0.029000,-0.023200,-0.986000,-0.325195,0.000000,,33.000000,-0.400000,,2679.000000
141.000000,180800.000000,25326083.000000,0.000000,-0.014500,0.017400,-0.986000,,0.000000,8.740685,33.000000,-0.500000,,2680.000000
142.000000,180900.000000,25326083.000000,0.000000,0.011600,-0.002900,-0.991800,-0.650391,0.000000,,33.000000,0.400000,,2682.000000
143.000000,181000.000000,25326083.000000,0.000000,0.026100,0.017400,-0.986000,-0.325195,0.000000,,33.000000,1.000000,,2683.000000
144.000000,181100.000000,25326083.000000,0.000000,0.017400,0.000000,-0.991800,0.000000,0.000000,,33.000000,0.700000,,2685.000000
145.000000,181200.000000,25326083.000000,0.000000,0.002900,0.002900,-0.977300,-0.325195,0.000000,,33.000000,0.700000,,2686.000000
146.000000,181300.000000,25326083.000000,0.000000,-0.002900,0.023200,-0.962800,-0.325195,0.000000,,32.000000,0.700000,,2688.000000
147.000000,181400.000000,25326083.000000,0.000000,0.005800,-0.005800,-0.974400,-0.325195,0.000000,,32.000000,0.700000,,2689.000000
148.000000,181500.000000,25326083.000000,0.000000,0.002900,-0.014500,-0.983100,0.000000,0.000000,,32.000000,0.700000,,2691.000000
149.000000,181600.000000,25326083.000000,0.000000,-0.005800,-0.017400,-1.003400,-0.325195,0.000000,,32.000000,0.600000,,2692.000000
150.000000,181700.000000,25326083.000000,0.000000,-0.008700,0.000000,-1.006300,-0.650391,0.000000,,32.000000,0.600000,,2694.000000
151.000000,181800.000000,25326083.000000,0.000000,0.000000,-0.008700,-1.000500,,0.000000,9.685123,32.000000,0.600000,,2695.000000
152.000000,181900.000000,25326083.000000,0.000000,0.017400,0.014500,-0.988900,-0.325195,0.000000,,32.000000,1.000000,,2697.000000
153.000000,182000.000000,25326083.000000,0.000000,0.011600,0.000000,-0.997600,0.000000,0.000000,,32.000000,1.700000,,2698.000000
154.000000,182100.000000,25326083.000000,0.000000,0.000000,0.011600,-0.997600,0.000000,0.000000,,32.000000,2.200000,,2700.000000
155.000000,182200.000000,25326083.000000,0.000000,-0.008700,0.026100,-0.986000,0.000000,0.000000,,32.000000,2.300000,,2701.000000
156.000000,182300.000000,25326083.000000,0.000000,0.002900,0.011600,-0.991800,0.000000,0.000000,,32.000000,2.200000,,2703.000000
157.000000,182400.000000,25326083.000000,0.000000,0.014500,-0.002900,-0.980200,0.000000,0.000000,,32.000000,2.300000,,2704.000000
158.000000,182500.000000,25326083.000000,0.000000,0.005800,0.011600,-0.962800,0.000000,0.000000,,31.000000,2.300000,,2706.000000
159.000000,182600.000000,25326083.000000,0.000000,0.000000,-0.029000,-1.000500,0.000000,0.000000,,32.000000,2.500000,,2707.000000
160.000000,182700.000000,25326083.000000,0.000000,0.005800,0.011600,-0.986000,0.325195,0.000000,,31.000000,2.700000,,2709.000000
161.000000,182800.000000,25326083.000000,0.000000,0.008700,0.017400,-0.980200,,0.000000,9.092534,32.000000,2.700000,,2710.000000
162.000000,182900.000000,25326083.000000,0.000000,0.031900,-0.031900,-1.017900,0.000000,0.000000,,31.000000,2.700000,,2712.000000
