System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.abs,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_z,vtti.pedal_brake_state,vtti.speed_gps,vtti.speed_network,vtti.steering_wheel_position,vtti.turn_signal,vtti.video_frame
1.000000,1144000.000000,46618536.000000,0.000000,-0.089900,0.011600,-0.980200,0.000000,1.000000,,3.750000,-18.000000,,
2.000000,1144100.000000,46618536.000000,0.000000,-0.081200,0.017400,-0.980200,-0.650391,1.000000,,3.610000,-18.000000,,17114.000000
3.000000,1144200.000000,46618536.000000,0.000000,-0.055100,0.023200,-0.962800,0.000000,1.000000,,3.520000,-18.000000,,17116.000000
4.000000,1144300.000000,46618536.000000,0.000000,-0.046400,0.020300,-0.968600,0.325195,1.000000,,3.490000,-18.000000,,17117.000000
5.000000,1144400.000000,46618536.000000,0.000000,-0.031900,0.029000,-0.980200,0.000000,1.000000,3.981456,3.460000,-18.000000,,17119.000000
6.000000,1144500.000000,46618536.000000,0.000000,-0.005800,0.008700,-0.962800,0.000000,0.000000,,3.570000,-18.000000,,17120.000000
7.000000,1144600.000000,46618536.000000,0.000000,0.000000,0.011600,-0.965700,-0.325195,0.000000,,3.680000,-18.000000,,17122.000000
8.000000,1144700.000000,46618536.000000,0.000000,0.017400,0.029000,-0.977300,,0.000000,,3.840000,-18.000000,,17123.000000
9.000000,1144800.000000,46618536.000000,0.000000,0.011600,0.020300,-0.965700,0.325195,0.000000,,4.020000,-18.000000,,17125.000000
10.000000,1144900.000000,46618536.000000,0.000000,0.026100,0.017400,-0.948300,0.000000,0.000000,,4.260000,-18.000000,,17126.000000
11.000000,1145000.000000,46618536.000000,0.000000,0.008700,0.008700,-0.971500,0.000000,0.000000,,4.390000,-18.000000,,17128.000000
12.000000,1145100.000000,46618536.000000,0.000000,0.000000,0.014500,-0.994700,-0.325195,0.000000,,4.630000,-18.000000,,17129.000000
13.000000,1145200.000000,46618536.000000,0.000000,0.011600,0.011600,-0.954100,-0.325195,0.000000,,4.790000,-18.000000,,17131.000000
14.000000,1145300.000000,46618536.000000,0.000000,0.002900,0.020300,-0.971500,0.325195,1.000000,,4.910000,-18.000000,,17132.000000
15.000000,1145400.000000,46618536.000000,0.000000,0.000000,0.014500,-0.980200,0.000000,1.000000,3.425904,5.080000,-18.000000,,17134.000000
16.000000,1145500.000000,46618536.000000,0.000000,0.002900,0.011600,-0.948300,-0.325195,1.000000,,5.180000,-18.000000,,17135.000000
17.000000,1145600.000000,46618536.000000,0.000000,-0.029000,0.011600,-0.977300,0.000000,1.000000,,5.220000,-18.000000,,17137.000000
18.000000,1145700.000000,46618536.000000,0.000000,-0.043500,0.020300,-0.983100,,1.000000,,5.280000,-18.000000,,17138.000000
19.000000,1145800.000000,46618536.000000,0.000000,-0.043500,0.020300,-0.957000,-0.325195,1.000000,,5.180000,-18.000000,,17140.000000
20.000000,1145900.000000,46618536.000000,0.000000,-0.078300,0.000000,-0.971500,-0.325195,1.000000,,5.150000,-18.000000,,17141.000000
21.000000,1146000.000000,46618536.000000,0.000000,-0.078300,0.011600,-0.977300,0.000000,1.000000,,5.030000,-18.000000,,17143.000000
