System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.abs,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_z,vtti.pedal_brake_state,vtti.speed_gps,vtti.speed_network,vtti.steering_wheel_position,vtti.turn_signal,vtti.video_frame
1.000000,37800.000000,54344830.000000,0.000000,-0.023200,0.034800,-0.983100,-0.325195,1.000000,,0.000000,-24.000000,,537.000000
2.000000,37900.000000,54344830.000000,0.000000,-0.023200,0.034800,-0.980200,-0.325195,1.000000,,0.000000,-24.000000,2.000000,539.000000
3.000000,38000.000000,54344830.000000,0.000000,-0.023200,0.031900,-0.983100,-0.325195,1.000000,0.296294,0.000000,-24.000000,,540.000000
4.000000,38100.000000,54344830.000000,0.000000,-0.023200,0.031900,-0.983100,,1.000000,,0.000000,-24.000000,,542.000000
5.000000,38200.000000,54344830.000000,0.000000,-0.005800,0.040600,-0.980200,-0.325195,1.000000,,0.000000,-24.000000,,543.000000
6.000000,38300.000000,54344830.000000,0.000000,-0.026100,0.034800,-0.983100,-0.325195,1.000000,,0.000000,-24.000000,,545.000000
7.000000,38400.000000,54344830.000000,0.000000,-0.026100,0.026100,-0.983100,-0.650391,1.000000,,0.000000,-24.000000,,546.000000
8.000000,38500.000000,54344830.000000,0.000000,-0.023200,0.034800,-0.980200,-0.325195,1.000000,,0.000000,-24.000000,,548.000000
9.000000,38600.000000,54344830.000000,0.000000,-0.023200,0.034800,-0.983100,-0.650391,1.000000,,0.000000,-24.000000,2.000000,549.000000
10.000000,38700.000000,54344830.000000,0.000000,-0.026100,0.037700,-0.983100,-0.325195,1.000000,,0.000000,-24.000000,,551.000000
11.000000,38800.000000,54344830.000000,0.000000,-0.023200,0.031900,-0.980200,-0.325195,1.000000,,0.000000,-24.000000,,552.000000
12.000000,38900.000000,54344830.000000,0.000000,-0.023200,0.031900,-0.983100,-0.650391,1.000000,,0.000000,-24.000000,0.000000,554.000000
13.000000,39000.000000,54344830.000000,0.000000,-0.037700,0.031900,-0.980200,-0.325195,1.000000,0.111110,0.000000,-24.000000,,555.000000
14.000000,39100.000000,54344830.000000,0.000000,-0.020300,0.037700,-0.983100,,1.000000,,0.000000,-24.000000,,557.000000
15.000000,39200.000000,54344830.000000,0.000000,-0.023200,0.037700,-0.980200,0.000000,1.000000,,0.000000,-24.000000,,558.000000
16.000000,39300.000000,54344830.000000,0.000000,-0.023200,0.034800,-0.983100,0.000000,1.000000,,0.000000,-24.000000,2.000000,560.000000
17.000000,39400.000000,54344830.000000,0.000000,-0.034800,0.031900,-0.980200,-0.650391,1.000000,,0.000000,-24.000000,,561.000000
18.000000,39500.000000,54344830.000000,0.000000,-0.023200,0.031900,-0.980200,0.000000,1.000000,,0.000000,-24.000000,,563.000000
19.000000,39600.000000,54344830.000000,0.000000,-0.023200,0.037700,-0.983100,0.000000,1.000000,,0.000000,-24.000000,0.000000,564.000000
20.000000,39700.000000,54344830.000000,0.000000,-0.020300,0.040600,-0.980200,0.000000,1.000000,,0.000000,-24.000000,,566.000000
21.000000,39800.000000,54344830.000000,0.000000,-0.023200,0.034800,-0.980200,-0.650391,1.000000,,0.000000,-24.000000,,567.000000
22.000000,39900.000000,54344830.000000,0.000000,-0.026100,0.029000,-0.983100,0.000000,1.000000,,0.000000,-24.000000,,569.000000
23.000000,40000.000000,54344830.000000,0.000000,-0.023200,0.034800,-0.980200,-0.650391,1.000000,0.407405,0.000000,-24.000000,,570.000000
24.000000,40100.000000,54344830.000000,0.000000,-0.020300,0.040600,-0.983100,0.000000,1.000000,,0.000000,-24.000000,,572.000000
25.000000,40200.000000,54344830.000000,0.000000,-0.023200,0.034800,-0.983100,,1.000000,,0.000000,-24.000000,,573.000000
26.000000,40300.000000,54344830.000000,0.000000,-0.023200,0.031900,-0.983100,0.000000,1.000000,,0.000000,-24.000000,0.000000,575.000000
27.000000,40400.000000,54344830.000000,0.000000,-0.023200,0.031900,-0.980200,-0.325195,1.000000,,0.000000,-24.000000,,576.000000
28.000000,40500.000000,54344830.000000,0.000000,-0.023200,0.049300,-0.983100,-0.325195,1.000000,,0.000000,-24.000000,,578.000000
29.000000,40600.000000,54344830.000000,0.000000,-0.023200,0.037700,-0.980200,0.000000,1.000000,,0.000000,-24.000000,,579.000000
30.000000,40700.000000,54344830.000000,0.000000,-0.023200,0.034800,-0.980200,0.000000,1.000000,,0.000000,-24.000000,,581.000000
31.000000,40800.000000,54344830.000000,0.000000,-0.020300,0.031900,-0.980200,0.000000,1.000000,,0.000000,-24.000000,,582.000000
32.000000,40900.000000,54344830.000000,0.000000,-0.008700,0.031900,-0.980200,0.000000,1.000000,,0.000000,-24.000000,,584.000000
33.000000,41000.000000,54344830.000000,0.000000,-0.026100,0.034800,-0.983100,0.000000,1.000000,0.555552,0.000000,-24.000000,0.000000,585.000000
34.000000,41100.000000,54344830.000000,0.000000,-0.023200,0.037700,-0.983100,0.000000,1.000000,,0.000000,-24.000000,,587.000000
35.000000,41200.000000,54344830.000000,0.000000,-0.020300,0.031900,-0.980200,,1.000000,,0.000000,-24.000000,,588.000000
36.000000,41300.000000,54344830.000000,0.000000,-0.023200,0.029000,-0.983100,-0.325195,1.000000,,0.000000,-24.000000,2.000000,590.000000
37.000000,41400.000000,54344830.000000,0.000000,-0.040600,0.034800,-0.983100,-0.325195,1.000000,,0.000000,-24.000000,,591.000000
38.000000,41500.000000,54344830.000000,0.000000,-0.023200,0.040600,-0.980200,-0.325195,1.000000,,0.000000,-24.000000,,593.000000
39.000000,41600.000000,54344830.000000,0.000000,-0.023200,0.034800,-0.980200,0.000000,1.000000,,0.000000,-24.000000,,594.000000
40.000000,41700.000000,54344830.000000,0.000000,-0.023200,0.031900,-0.983100,-0.325195,1.000000,,0.000000,-24.000000,0.000000,596.000000
41.000000,41800.000000,54344830.000000,0.000000,-0.023200,0.031900,-0.980200,-0.325195,1.000000,,0.000000,-24.000000,,597.000000
42.000000,41900.000000,54344830.000000,0.000000,-0.023200,0.020300,-0.980200,-0.325195,1.000000,,0.000000,-24.000000,,599.000000
43.000000,42000.000000,54344830.000000,0.000000,-0.023200,0.037700,-0.980200,-0.325195,1.000000,0.462960,0.000000,-24.000000,2.000000,600.000000
44.000000,42100.000000,54344830.000000,0.000000,-0.008700,0.034800,-0.980200,-0.325195,1.000000,,0.000000,-24.000000,,602.000000
45.000000,42200.000000,54344830.000000,0.000000,-0.023200,0.031900,-0.980200,,1.000000,,0.000000,-27.000000,,603.000000
46.000000,42300.000000,54344830.000000,0.000000,-0.023200,0.034800,-0.983100,-0.325195,1.000000,,0.000000,-27.000000,,605.000000
47.000000,42400.000000,54344830.000000,0.000000,-0.037700,0.034800,-0.980200,-0.325195,1.000000,,0.000000,-27.000000,,606.000000
48.000000,42500.000000,54344830.000000,0.000000,-0.037700,0.034800,-0.983100,-0.325195,1.000000,,0.000000,-27.000000,,608.000000
49.000000,42600.000000,54344830.000000,0.000000,-0.023200,0.031900,-0.983100,0.000000,1.000000,,0.000000,-27.000000,,609.000000
50.000000,42700.000000,54344830.000000,0.000000,-0.040600,0.031900,-0.980200,-0.325195,1.000000,,0.000000,-27.000000,2.000000,611.000000
51.000000,42800.000000,54344830.000000,0.000000,-0.037700,0.034800,-0.983100,0.000000,1.000000,,0.000000,-27.000000,,612.000000
52.000000,42900.000000,54344830.000000,0.000000,-0.020300,0.034800,-0.980200,-0.325195,1.000000,,0.000000,-27.000000,,614.000000
53.000000,43000.000000,54344830.000000,0.000000,-0.023200,0.031900,-0.980200,0.000000,1.000000,0.685181,0.000000,-27.000000,,615.000000
54.000000,43100.000000,54344830.000000,0.000000,-0.023200,0.034800,-0.983100,0.000000,1.000000,,0.000000,-27.000000,,617.000000
55.000000,43200.000000,54344830.000000,0.000000,-0.020300,0.037700,-0.980200,,1.000000,,0.000000,-27.000000,,618.000000
56.000000,43300.000000,54344830.000000,0.000000,-0.023200,0.034800,-0.980200,0.000000,1.000000,,0.000000,-27.000000,,620.000000
57.000000,43400.000000,54344830.000000,0.000000,-0.037700,0.029000,-0.983100,-0.325195,1.000000,,0.000000,-27.000000,2.000000,621.000000
58.000000,43500.000000,54344830.000000,0.000000,-0.023200,0.031900,-0.980200,-0.325195,1.000000,,0.000000,-27.000000,,623.000000
59.000000,43600.000000,54344830.000000,0.000000,-0.026100,0.034800,-0.983100,-0.325195,1.000000,,0.000000,-27.000000,,624.000000
60.000000,43700.000000,54344830.000000,0.000000,-0.023200,0.034800,-0.980200,-0.325195,1.000000,,0.000000,-27.000000,0.000000,626.000000
61.000000,43800.000000,54344830.000000,0.000000,-0.023200,0.034800,-0.980200,0.000000,1.000000,,0.000000,-27.000000,,627.000000
62.000000,43900.000000,54344830.000000,0.000000,-0.023200,0.034800,-0.983100,0.000000,1.000000,,0.000000,-27.000000,,629.000000
63.000000,44000.000000,54344830.000000,0.000000,-0.023200,0.034800,-0.980200,0.000000,1.000000,0.259258,0.000000,-27.000000,,630.000000
64.000000,44100.000000,54344830.000000,0.000000,-0.020300,0.031900,-0.983100,0.000000,1.000000,,0.000000,-27.000000,2.000000,632.000000
65.000000,44200.000000,54344830.000000,0.000000,-0.023200,0.049300,-0.980200,-0.325195,1.000000,,0.000000,-27.000000,,633.000000
