System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.abs,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_z,vtti.pedal_brake_state,vtti.speed_gps,vtti.speed_network,vtti.steering_wheel_position,vtti.turn_signal,vtti.video_frame
1.000000,2000.000000,54417087.000000,,-0.037700,-0.084100,-1.017900,-0.975586,0.000000,,34.101601,-4.937500,,
2.000000,2100.000000,54417087.000000,,-0.087000,-0.087000,-1.064300,,0.000000,,34.476601,-4.250000,,
3.000000,2200.000000,54417087.000000,,-0.069600,-0.078300,-1.032400,-0.975586,0.000000,,34.562500,-4.250000,,
4.000000,2300.000000,54417087.000000,,0.005800,-0.075400,-1.000500,-0.975586,0.000000,,34.351601,-4.250000,,5.000000
5.000000,2400.000000,54417087.000000,,0.017400,-0.063800,-1.052700,-0.650391,0.000000,,34.351601,-4.250000,,6.000000
6.000000,2500.000000,54417087.000000,,-0.060900,-0.043500,-1.009200,-0.650391,0.000000,,34.281200,-4.250000,,8.000000
7.000000,2600.000000,54417087.000000,,-0.046400,0.075400,-0.919300,-0.325195,0.000000,,34.296902,-3.562500,,9.000000
8.000000,2700.000000,54417087.000000,,-0.049300,-0.168200,-1.073000,-0.975586,0.000000,,34.500000,-2.812500,,11.000000
9.000000,2800.000000,54417087.000000,,-0.029000,-0.072500,-1.044000,-0.650391,0.000000,,33.992199,-4.250000,,12.000000
10.000000,2900.000000,54417087.000000,,-0.005800,-0.037700,-0.948300,-1.300781,0.000000,,34.101601,-7.750000,,14.000000
11.000000,3000.000000,54417087.000000,,0.014500,-0.092800,-0.965700,-0.975586,0.000000,,,-9.187500,,15.000000
12.000000,3100.000000,54417087.000000,,-0.040600,-0.087000,-0.945400,,0.000000,,33.890598,-10.562500,,17.000000
13.000000,3200.000000,54417087.000000,,-0.031900,0.008700,-0.904800,-1.951172,,,33.648399,-10.562500,,18.000000
14.000000,3300.000000,54417087.000000,,-0.026100,-0.011600,-0.948300,-2.601562,0.000000,,33.726601,-10.562500,,20.000000
15.000000,3400.000000,54417087.000000,,0.000000,-0.026100,-0.939600,-1.625977,0.000000,,33.531200,-9.187500,,21.000000
16.000000,3500.000000,54417087.000000,,-0.031900,0.000000,-0.939600,-1.300781,0.000000,,,-9.187500,,23.000000
17.000000,3600.000000,54417087.000000,,-0.037700,-0.002900,-0.945400,-1.625977,0.000000,,33.992199,-8.437500,,24.000000
18.000000,3700.000000,54417087.000000,,-0.052200,-0.034800,-0.948300,-1.625977,,,33.859402,-6.375000,,26.000000
19.000000,3800.000000,54417087.000000,,-0.034800,-0.026100,-0.965700,-1.951172,0.000000,,34.117199,-4.250000,,27.000000
20.000000,3900.000000,54417087.000000,,-0.029000,-0.029000,-0.965700,-0.975586,0.000000,,34.023399,0.000000,,29.000000
21.000000,4000.000000,54417087.000000,,-0.037700,-0.011600,-0.962800,0.000000,0.000000,,,4.875000,,30.000000
22.000000,4100.000000,54417087.000000,,-0.043500,0.000000,-0.994700,,,,34.203098,8.437500,,32.000000
23.000000,4200.000000,54417087.000000,,-0.066700,0.034800,-0.997600,0.975586,0.000000,,34.398399,11.250000,,33.000000
