System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.abs,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_z,vtti.pedal_brake_state,vtti.speed_gps,vtti.speed_network,vtti.steering_wheel_position,vtti.turn_signal,vtti.video_frame
1.000000,44100.000000,14258065.000000,0.000000,-0.008700,0.026100,-0.957000,0.650391,0.000000,,79.489998,,,628.000000
2.000000,44200.000000,14258065.000000,0.000000,-0.008700,0.031900,-0.922200,0.325195,0.000000,,79.440002,,,630.000000
3.000000,44300.000000,14258065.000000,0.000000,-0.020300,0.020300,-0.936700,0.650391,0.000000,,79.400002,,,631.000000
4.000000,44400.000000,14258065.000000,0.000000,-0.034800,0.011600,-0.965700,0.000000,0.000000,,79.430000,,,633.000000
5.000000,44500.000000,14258065.000000,0.000000,-0.014500,0.008700,-0.971500,-0.650391,0.000000,,79.660004,,,634.000000
6.000000,44600.000000,14258065.000000,0.000000,0.002900,0.005800,-0.991800,1.300781,0.000000,,79.410004,,,635.000000
7.000000,44700.000000,14258065.000000,0.000000,-0.031900,0.011600,-0.986000,0.650391,0.000000,,79.430000,,,637.000000
8.000000,44800.000000,14258065.000000,0.000000,-0.011600,-0.020300,-0.986000,0.650391,0.000000,,79.500000,,,638.000000
9.000000,44900.000000,14258065.000000,0.000000,-0.023200,-0.020300,-0.991800,-0.325195,0.000000,,79.440002,,,640.000000
10.000000,45000.000000,14258065.000000,0.000000,-0.008700,-0.060900,-0.977300,-0.975586,0.000000,,79.440002,,,641.000000
11.000000,45100.000000,14258065.000000,0.000000,-0.002900,-0.089900,-0.974400,-0.975586,0.000000,,79.349998,,,643.000000
12.000000,45200.000000,14258065.000000,0.000000,-0.034800,-0.133400,-0.977300,-0.650391,0.000000,,79.580002,,,644.000000
13.000000,45300.000000,14258065.000000,0.000000,-0.011600,-0.107300,-1.023700,-0.975586,0.000000,,79.440002,,,646.000000
14.000000,45400.000000,14258065.000000,0.000000,0.011600,-0.060900,-0.948300,-0.650391,0.000000,,79.349998,,,647.000000
15.000000,45500.000000,14258065.000000,0.000000,-0.026100,-0.043500,-0.983100,-0.650391,0.000000,,79.349998,,,649.000000
16.000000,45600.000000,14258065.000000,0.000000,-0.026100,-0.040600,-0.988900,-0.650391,0.000000,,79.389999,,,650.000000
