System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.abs,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_z,vtti.pedal_brake_state,vtti.speed_gps,vtti.speed_network,vtti.steering_wheel_position,vtti.turn_signal,vtti.video_frame
1.000000,878600.000000,71395040.000000,,0.026100,-0.002900,-0.957000,-0.975586,0.000000,,68.500000,,,13136.000000
2.000000,878700.000000,71395040.000000,,0.008700,0.017400,-0.962800,-0.325195,0.000000,,68.519997,,,13138.000000
3.000000,878800.000000,71395040.000000,,0.011600,0.014500,-0.988900,,0.000000,,68.559998,,,13139.000000
4.000000,878900.000000,71395040.000000,,0.043500,0.031900,-0.986000,-0.650391,0.000000,,68.599998,,,13141.000000
5.000000,879000.000000,71395040.000000,,0.000000,0.031900,-0.986000,-0.650391,0.000000,,68.610001,,,13142.000000
6.000000,879100.000000,71395040.000000,,0.023200,0.011600,-0.991800,-0.325195,0.000000,,68.669998,,,13144.000000
7.000000,879200.000000,71395040.000000,,0.037700,-0.011600,-0.974400,-0.975586,0.000000,,68.680000,,,13145.000000
8.000000,879300.000000,71395040.000000,,0.020300,-0.029000,-0.957000,-0.975586,0.000000,65.981058,68.680000,,,13147.000000
9.000000,879400.000000,71395040.000000,,0.020300,-0.017400,-0.939600,-0.325195,0.000000,,68.699997,,,13148.000000
10.000000,879500.000000,71395040.000000,,,,,-0.650391,0.000000,,68.720001,,,13150.000000
11.000000,879600.000000,71395040.000000,,0.008700,0.000000,-0.959900,0.000000,0.000000,,68.820000,,,13151.000000
12.000000,879700.000000,71395040.000000,,0.005800,0.008700,-0.983100,-0.650391,0.000000,,68.879997,,,13153.000000
13.000000,879800.000000,71395040.000000,,0.017400,0.000000,-1.020800,-0.975586,0.000000,,69.010002,,,13154.000000
14.000000,879900.000000,71395040.000000,,0.046400,0.011600,-1.000500,,0.000000,,69.080002,,,13156.000000
15.000000,880000.000000,71395040.000000,,0.029000,0.000000,-0.986000,-0.975586,0.000000,,69.120003,,,13157.000000
16.000000,880100.000000,71395040.000000,,0.014500,-0.017400,-0.980200,-1.300781,0.000000,,69.150002,,,13159.000000
17.000000,880200.000000,71395040.000000,,0.014500,-0.020300,-0.997600,-1.625977,0.000000,,69.250000,,,13160.000000
18.000000,880300.000000,71395040.000000,,0.023200,-0.017400,-1.020800,-1.300781,0.000000,67.777343,69.339996,,,13162.000000
19.000000,880400.000000,71395040.000000,,0.037700,-0.008700,-0.994700,-1.300781,0.000000,,69.410004,,,13163.000000
20.000000,880500.000000,71395040.000000,,0.023200,-0.014500,-0.988900,-1.300781,0.000000,,69.360001,,,13165.000000
21.000000,880600.000000,71395040.000000,,0.020300,-0.011600,-0.965700,-1.300781,0.000000,,69.519997,,,13166.000000
22.000000,880700.000000,71395040.000000,,0.017400,-0.043500,-0.983100,-1.300781,0.000000,,69.610001,,,13168.000000
23.000000,880800.000000,71395040.000000,,0.020300,-0.026100,-0.983100,-1.625977,0.000000,,69.660004,,,13169.000000
24.000000,880900.000000,71395040.000000,,0.043500,-0.005800,-0.951200,-0.975586,0.000000,,69.660004,,,13171.000000
25.000000,881000.000000,71395040.000000,,0.002900,-0.005800,-0.994700,,0.000000,,69.790001,,,13172.000000
26.000000,881100.000000,71395040.000000,,0.014500,-0.002900,-1.000500,-0.325195,0.000000,,69.860001,,,13174.000000
