System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.abs,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_z,vtti.pedal_brake_state,vtti.speed_gps,vtti.speed_network,vtti.steering_wheel_position,vtti.turn_signal,vtti.video_frame
1.000000,823500.000000,9701400.000000,0.000000,-0.029000,-0.023200,-0.986000,0.000000,0.000000,,,7.000000,,12310.000000
2.000000,823600.000000,9701400.000000,0.000000,-0.008700,-0.029000,-0.965700,-0.325195,0.000000,,107.061996,8.000000,,12311.000000
3.000000,823700.000000,9701400.000000,0.000000,-0.008700,-0.005800,-0.948300,,0.000000,,107.203003,8.000000,,12313.000000
4.000000,823800.000000,9701400.000000,0.000000,-0.029000,0.000000,-0.928000,0.000000,0.000000,,,8.000000,,12314.000000
5.000000,823900.000000,9701400.000000,0.000000,-0.031900,-0.017400,-0.930900,0.000000,0.000000,,107.203003,9.000000,,12316.000000
6.000000,824000.000000,9701400.000000,0.000000,-0.034800,-0.014500,-0.942500,0.000000,0.000000,,,9.000000,,12317.000000
7.000000,824100.000000,9701400.000000,0.000000,-0.031900,-0.014500,-0.962800,0.000000,0.000000,,107.203003,9.000000,,12319.000000
8.000000,824200.000000,9701400.000000,0.000000,-0.026100,-0.017400,-0.968600,0.000000,0.000000,,,9.000000,,12320.000000
9.000000,824300.000000,9701400.000000,0.000000,-0.008700,-0.017400,-0.948300,0.000000,0.000000,,107.296997,9.000000,,12322.000000
10.000000,824400.000000,9701400.000000,0.000000,-0.029000,-0.029000,-0.965700,0.650391,0.000000,,,9.000000,,12323.000000
11.000000,824500.000000,9701400.000000,0.000000,-0.037700,0.000000,-0.971500,0.000000,0.000000,,107.390999,9.000000,,12325.000000
12.000000,824600.000000,9701400.000000,0.000000,-0.023200,-0.011600,-0.980200,0.000000,0.000000,,,8.000000,,12326.000000
13.000000,824700.000000,9701400.000000,0.000000,-0.029000,-0.002900,-1.006300,0.325195,0.000000,,107.453003,8.000000,,12328.000000
14.000000,824800.000000,9701400.000000,0.000000,-0.014500,0.000000,-0.971500,,0.000000,111.795584,107.530998,8.000000,,12329.000000
15.000000,824900.000000,9701400.000000,0.000000,-0.008700,-0.008700,-0.951200,0.000000,0.000000,,107.625000,8.000000,,12331.000000
16.000000,825000.000000,9701400.000000,0.000000,-0.031900,-0.020300,-0.957000,0.000000,0.000000,,,8.000000,,12332.000000
17.000000,825100.000000,9701400.000000,0.000000,-0.040600,0.000000,-0.968600,-0.325195,0.000000,,107.625000,8.000000,,12334.000000
18.000000,825200.000000,9701400.000000,0.000000,-0.017400,0.000000,-0.951200,0.000000,0.000000,,,8.000000,,12335.000000
19.000000,825300.000000,9701400.000000,0.000000,-0.014500,0.000000,-0.948300,0.000000,0.000000,,107.625000,8.000000,,12337.000000
20.000000,825400.000000,9701400.000000,0.000000,-0.020300,-0.005800,-0.959900,0.000000,0.000000,,,7.000000,,12338.000000
21.000000,825500.000000,9701400.000000,0.000000,-0.011600,-0.043500,-0.933800,0.325195,0.000000,,107.703003,7.000000,,12340.000000
22.000000,825600.000000,9701400.000000,0.000000,-0.023200,-0.046400,-0.913500,-0.325195,0.000000,,,7.000000,,12341.000000
23.000000,825700.000000,9701400.000000,0.000000,-0.052200,-0.034800,-0.971500,-0.325195,0.000000,,107.780998,7.000000,,12343.000000
24.000000,825800.000000,9701400.000000,0.000000,-0.020300,-0.026100,-0.980200,,0.000000,111.777065,,7.000000,,12344.000000
25.000000,825900.000000,9701400.000000,0.000000,,,,,0.000000,,107.875000,7.000000,,12346.000000
26.000000,826000.000000,9701400.000000,0.000000,-0.020300,-0.031900,-0.957000,-0.325195,0.000000,,,8.000000,,12347.000000
27.000000,826100.000000,9701400.000000,0.000000,-0.031900,-0.002900,-0.959900,0.000000,0.000000,,107.953003,8.000000,,12349.000000
28.000000,826200.000000,9701400.000000,0.000000,-0.017400,-0.011600,-0.942500,0.000000,0.000000,,,8.000000,,12350.000000
29.000000,826300.000000,9701400.000000,0.000000,-0.029000,-0.014500,-0.948300,0.000000,0.000000,,107.953003,9.000000,,12352.000000
30.000000,826400.000000,9701400.000000,0.000000,-0.034800,-0.014500,-0.965700,0.000000,0.000000,,,9.000000,,12353.000000
