System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.abs,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_z,vtti.pedal_brake_state,vtti.speed_gps,vtti.speed_network,vtti.steering_wheel_position,vtti.turn_signal,vtti.video_frame
1.000000,639400.000000,99772810.000000,,-0.034800,-0.002900,-0.977300,,0.000000,,,,,
2.000000,639500.000000,99772810.000000,,-0.037700,0.008700,-0.983100,-0.325195,,,,,,9553.000000
3.000000,639600.000000,99772810.000000,,-0.023200,0.000000,-0.991800,-0.325195,,,,,,9555.000000
4.000000,639700.000000,99772810.000000,,-0.020300,0.023200,-0.965700,-0.650391,,,63.721815,,,9556.000000
5.000000,639800.000000,99772810.000000,,-0.020300,-0.005800,-0.954100,-0.650391,,,,,,9558.000000
6.000000,639900.000000,99772810.000000,,-0.043500,0.020300,-0.971500,-0.325195,,,,,,9559.000000
7.000000,640000.000000,99772810.000000,,-0.034800,0.000000,-0.971500,-0.325195,,,,,,9561.000000
8.000000,640100.000000,99772810.000000,,-0.017400,0.008700,-0.986000,,,,,,,9562.000000
9.000000,640200.000000,99772810.000000,,-0.034800,0.005800,-0.977300,-0.650391,,,,,,9564.000000
10.000000,640300.000000,99772810.000000,,-0.034800,0.000000,-0.974400,-0.650391,,,,,,9565.000000
11.000000,640400.000000,99772810.000000,,-0.037700,0.000000,-0.977300,-0.650391,,,,,,9567.000000
12.000000,640500.000000,99772810.000000,,-0.034800,0.000000,-1.000500,-0.650391,,,,,,9568.000000
13.000000,640600.000000,99772810.000000,,-0.029000,0.014500,-0.980200,-0.325195,,,,,,9570.000000
14.000000,640700.000000,99772810.000000,,-0.005800,0.000000,-0.962800,-0.325195,,61.925530,63.184783,,,9571.000000
15.000000,640800.000000,99772810.000000,,-0.029000,0.005800,-0.951200,-0.975586,,,,,,9573.000000
16.000000,640900.000000,99772810.000000,,-0.043500,-0.008700,-0.951200,-0.325195,,,,,,9574.000000
17.000000,641000.000000,99772810.000000,,-0.043500,-0.008700,-0.988900,0.000000,,,,,,9576.000000
18.000000,641100.000000,99772810.000000,,-0.026100,-0.011600,-1.003400,,,,,,,9577.000000
19.000000,641200.000000,99772810.000000,,-0.031900,-0.008700,-1.000500,-0.650391,,,,,,9579.000000
20.000000,641300.000000,99772810.000000,,-0.043500,-0.008700,-1.003400,-0.325195,,,,,,9580.000000
21.000000,641400.000000,99772810.000000,,-0.026100,0.000000,-0.994700,0.000000,,,,,,9582.000000
22.000000,641500.000000,99772810.000000,,-0.026100,0.008700,-0.988900,-0.325195,,,,,,9583.000000
23.000000,641600.000000,99772810.000000,,-0.040600,-0.008700,-0.991800,-0.650391,,,,,,9585.000000
24.000000,641700.000000,99772810.000000,,-0.037700,0.002900,-1.009200,-0.650391,,61.758861,61.925530,,,9586.000000
25.000000,641800.000000,99772810.000000,,-0.037700,0.002900,-1.000500,-0.325195,,,,,,9588.000000
26.000000,641900.000000,99772810.000000,,-0.017400,-0.002900,-0.991800,-0.325195,,,,,,9589.000000
