System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.abs,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_z,vtti.pedal_brake_state,vtti.speed_gps,vtti.speed_network,vtti.steering_wheel_position,vtti.turn_signal,vtti.video_frame
1.000000,2904600.000000,37329286.000000,0.000000,-0.063800,0.066700,-0.962800,0.000000,0.000000,,43.619999,-169.500000,,43496.000000
2.000000,2904700.000000,37329286.000000,0.000000,-0.011600,0.084100,-0.959900,0.000000,0.000000,,43.779999,-169.500000,,43498.000000
3.000000,2904800.000000,37329286.000000,0.000000,0.017400,0.089900,-0.954100,,0.000000,,43.820000,-169.500000,,43499.000000
4.000000,2904900.000000,37329286.000000,0.000000,0.026100,0.089900,-0.971500,0.000000,0.000000,,43.830002,-169.500000,,43501.000000
5.000000,2905000.000000,37329286.000000,0.000000,0.017400,0.089900,-0.948300,0.325195,0.000000,,43.840000,-169.500000,,43502.000000
6.000000,2905100.000000,37329286.000000,0.000000,0.040600,0.075400,-0.951200,0.325195,0.000000,,43.259998,-169.500000,,43504.000000
7.000000,2905200.000000,37329286.000000,0.000000,0.037700,0.069600,-0.959900,0.000000,0.000000,,44.029999,-171.000000,,43505.000000
8.000000,2905300.000000,37329286.000000,0.000000,0.052200,0.072500,-0.954100,0.325195,0.000000,45.110821,44.459999,-172.500000,,43507.000000
9.000000,2905400.000000,37329286.000000,0.000000,0.066700,0.063800,-0.957000,0.000000,0.000000,,44.619999,-172.500000,,43508.000000
10.000000,2905500.000000,37329286.000000,0.000000,0.072500,0.075400,-0.942500,0.325195,0.000000,,45.029999,-172.500000,,43510.000000
11.000000,2905600.000000,37329286.000000,0.000000,0.055100,0.075400,-0.957000,0.000000,0.000000,,45.150002,-172.500000,,43511.000000
12.000000,2905700.000000,37329286.000000,0.000000,0.069600,0.063800,-0.968600,0.000000,0.000000,,45.410000,-172.500000,,43513.000000
13.000000,2905800.000000,37329286.000000,0.000000,0.063800,0.104400,-0.971500,,0.000000,,45.849998,-172.500000,,43514.000000
14.000000,2905900.000000,37329286.000000,0.000000,0.089900,0.075400,-0.957000,0.000000,0.000000,,46.049999,-174.000000,,43516.000000
15.000000,2906000.000000,37329286.000000,0.000000,0.095700,0.072500,-0.954100,0.000000,0.000000,,46.299999,-174.000000,,43517.000000
16.000000,2906100.000000,37329286.000000,0.000000,0.098600,0.055100,-0.942500,0.325195,0.000000,,46.680000,-175.500000,,43519.000000
17.000000,2906200.000000,37329286.000000,0.000000,0.075400,0.049300,-0.942500,-0.325195,0.000000,,46.970001,-175.500000,,43520.000000
18.000000,2906300.000000,37329286.000000,0.000000,0.049300,0.043500,-0.974400,0.000000,0.000000,45.888595,47.299999,-175.500000,,43522.000000
19.000000,2906400.000000,37329286.000000,0.000000,0.058000,0.078300,-0.971500,-0.325195,0.000000,,47.689999,-175.500000,,43523.000000
20.000000,2906500.000000,37329286.000000,0.000000,0.092800,0.098600,-0.986000,-0.325195,0.000000,,48.060001,-175.500000,,43525.000000
21.000000,2906600.000000,37329286.000000,0.000000,0.098600,0.066700,-0.980200,0.000000,0.000000,,48.139999,-175.500000,,43526.000000
22.000000,2906700.000000,37329286.000000,0.000000,0.084100,0.069600,-0.971500,0.650391,0.000000,,48.540001,-175.500000,,43528.000000
23.000000,2906800.000000,37329286.000000,0.000000,0.089900,0.063800,-0.930900,,0.000000,,48.849998,-175.500000,,43529.000000
24.000000,2906900.000000,37329286.000000,0.000000,0.075400,0.052200,-0.968600,0.000000,0.000000,,49.009998,-175.500000,,43531.000000
25.000000,2907000.000000,37329286.000000,0.000000,0.069600,0.060900,-0.954100,0.000000,0.000000,,49.369999,-175.500000,,43532.000000
26.000000,2907100.000000,37329286.000000,0.000000,0.069600,0.034800,-0.965700,0.000000,0.000000,,49.709999,-175.500000,,43534.000000
27.000000,2907200.000000,37329286.000000,0.000000,0.055100,0.043500,-0.954100,0.325195,0.000000,,50.029999,-175.500000,,43535.000000
28.000000,2907300.000000,37329286.000000,0.000000,0.084100,0.055100,-0.974400,0.000000,0.000000,47.610805,49.990002,-175.500000,,43537.000000
29.000000,2907400.000000,37329286.000000,0.000000,0.075400,0.040600,-0.977300,0.000000,0.000000,,50.400002,-175.500000,,43538.000000
30.000000,2907500.000000,37329286.000000,0.000000,0.081200,-0.011600,-0.933800,-0.325195,0.000000,,50.700001,-175.500000,,43540.000000
31.000000,2907600.000000,37329286.000000,0.000000,0.084100,0.026100,-0.930900,0.000000,0.000000,,50.930000,-175.500000,,43541.000000
32.000000,2907700.000000,37329286.000000,0.000000,0.043500,0.034800,-0.959900,0.325195,0.000000,,51.240002,-175.500000,,43543.000000
33.000000,2907800.000000,37329286.000000,0.000000,0.063800,0.081200,-0.951200,,0.000000,,51.419998,-175.500000,,43544.000000
34.000000,2907900.000000,37329286.000000,0.000000,0.084100,0.043500,-0.980200,-0.325195,0.000000,,51.840000,-175.500000,,43546.000000
35.000000,2908000.000000,37329286.000000,0.000000,0.072500,0.026100,-0.942500,0.000000,0.000000,,51.970001,-175.500000,,43547.000000
36.000000,2908100.000000,37329286.000000,0.000000,0.075400,0.031900,-0.951200,-0.325195,0.000000,,52.130001,-175.500000,,43549.000000
37.000000,2908200.000000,37329286.000000,0.000000,0.058000,0.040600,-0.948300,0.000000,0.000000,,52.459999,-175.500000,,43550.000000
38.000000,2908300.000000,37329286.000000,0.000000,0.060900,0.063800,-0.974400,-0.325195,0.000000,50.721896,52.830002,-175.500000,,43552.000000
39.000000,2908400.000000,37329286.000000,0.000000,0.052200,0.078300,-0.959900,-0.325195,0.000000,,53.009998,-175.500000,,43553.000000
40.000000,2908500.000000,37329286.000000,0.000000,0.052200,0.017400,-0.977300,-0.325195,0.000000,,53.110001,-175.500000,,43555.000000
41.000000,2908600.000000,37329286.000000,0.000000,0.043500,0.058000,-0.942500,0.000000,0.000000,,53.130001,-175.500000,,43556.000000
42.000000,2908700.000000,37329286.000000,0.000000,0.026100,0.014500,-0.968600,-0.325195,0.000000,,53.299999,-175.500000,,43558.000000
43.000000,2908800.000000,37329286.000000,0.000000,0.017400,0.031900,-0.948300,,0.000000,,53.650002,-175.500000,,43559.000000
44.000000,2908900.000000,37329286.000000,0.000000,0.020300,0.029000,-0.971500,0.325195,0.000000,,53.580002,-175.500000,,43561.000000
45.000000,2909000.000000,37329286.000000,0.000000,0.023200,0.055100,-0.971500,-0.650391,0.000000,,53.689999,-175.500000,,43562.000000
46.000000,2909100.000000,37329286.000000,0.000000,0.031900,0.043500,-0.965700,0.000000,0.000000,,53.889999,-175.500000,,43564.000000
47.000000,2909200.000000,37329286.000000,0.000000,0.063800,0.055100,-0.948300,0.000000,0.000000,,54.009998,-174.000000,,43565.000000
48.000000,2909300.000000,37329286.000000,0.000000,0.049300,0.052200,-0.933800,-0.325195,0.000000,52.999660,54.139999,-174.000000,,43567.000000
49.000000,2909400.000000,37329286.000000,0.000000,0.002900,0.026100,-0.925100,0.000000,0.000000,,54.009998,-174.000000,,43568.000000
50.000000,2909500.000000,37329286.000000,0.000000,-0.008700,0.052200,-0.945400,0.000000,0.000000,,54.099998,-172.500000,,43570.000000
51.000000,2909600.000000,37329286.000000,0.000000,-0.037700,0.089900,-0.968600,0.000000,0.000000,,53.990002,-172.500000,,43571.000000
52.000000,2909700.000000,37329286.000000,0.000000,-0.043500,0.069600,-0.986000,0.325195,0.000000,,54.009998,-172.500000,,43573.000000
53.000000,2909800.000000,37329286.000000,0.000000,-0.055100,0.081200,-0.997600,,0.000000,,53.990002,-172.500000,,43574.000000
54.000000,2909900.000000,37329286.000000,0.000000,-0.017400,0.075400,-0.965700,0.650391,1.000000,,53.779999,-172.500000,,43576.000000
55.000000,2910000.000000,37329286.000000,0.000000,-0.017400,0.031900,-0.948300,0.000000,1.000000,,53.570000,-172.500000,,43577.000000
56.000000,2910100.000000,37329286.000000,0.000000,-0.031900,0.069600,-0.957000,0.325195,1.000000,,53.639999,-172.500000,,43579.000000
57.000000,2910200.000000,37329286.000000,0.000000,-0.049300,0.063800,-0.948300,0.000000,1.000000,,53.389999,-174.000000,,43580.000000
58.000000,2910300.000000,37329286.000000,0.000000,-0.066700,0.055100,-0.954100,0.000000,1.000000,51.795964,52.970001,-175.500000,,43582.000000
59.000000,2910400.000000,37329286.000000,0.000000,-0.078300,0.031900,-0.986000,-0.325195,1.000000,,52.869999,-175.500000,,43583.000000
60.000000,2910500.000000,37329286.000000,0.000000,-0.084100,0.052200,-0.965700,-0.325195,1.000000,,52.720001,-175.500000,,43585.000000
61.000000,2910600.000000,37329286.000000,0.000000,-0.089900,0.031900,-0.983100,-0.325195,1.000000,,52.439999,-175.500000,,43586.000000
62.000000,2910700.000000,37329286.000000,0.000000,-0.101500,0.058000,-0.945400,-0.650391,1.000000,,51.770000,-174.000000,,43588.000000
63.000000,2910800.000000,37329286.000000,0.000000,-0.110200,0.046400,-0.959900,,1.000000,,51.160000,-174.000000,,43589.000000
64.000000,2910900.000000,37329286.000000,0.000000,-0.153700,0.040600,-0.936700,-0.325195,1.000000,,50.799999,-172.500000,,43591.000000
65.000000,2911000.000000,37329286.000000,0.000000,-0.168200,0.063800,-0.954100,0.650391,1.000000,,50.209999,-172.500000,,43592.000000
66.000000,2911100.000000,37329286.000000,0.000000,-0.208800,0.034800,-0.948300,0.000000,1.000000,,49.389999,-172.500000,,43594.000000
67.000000,2911200.000000,37329286.000000,0.000000,-0.295800,0.081200,-0.933800,0.000000,1.000000,,48.330002,-172.500000,,43595.000000
