System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.abs,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_z,vtti.pedal_brake_state,vtti.speed_gps,vtti.speed_network,vtti.steering_wheel_position,vtti.turn_signal,vtti.video_frame
1.000000,1689400.000000,31190451.000000,0.000000,-0.017400,0.000000,-1.012100,-0.325195,0.000000,,92.529999,-30.000000,,25286.000000
2.000000,1689500.000000,31190451.000000,0.000000,-0.002900,0.000000,-1.003400,-0.325195,0.000000,,92.360001,-30.000000,,25287.000000
3.000000,1689600.000000,31190451.000000,0.000000,-0.011600,-0.020300,-0.968600,-0.325195,0.000000,,92.360001,-30.000000,,25289.000000
4.000000,1689700.000000,31190451.000000,0.000000,-0.017400,-0.029000,-0.945400,-0.325195,0.000000,,92.129997,-30.000000,,25290.000000
5.000000,1689800.000000,31190451.000000,0.000000,-0.029000,-0.029000,-0.930900,-0.325195,0.000000,,91.959999,-30.000000,,25292.000000
6.000000,1689900.000000,31190451.000000,0.000000,-0.034800,-0.037700,-0.954100,-0.325195,0.000000,,91.959999,-30.000000,,25293.000000
7.000000,1690000.000000,31190451.000000,0.000000,-0.046400,-0.026100,-0.974400,0.000000,0.000000,,91.849998,-30.000000,,25295.000000
8.000000,1690100.000000,31190451.000000,0.000000,-0.023200,-0.023200,-0.983100,-0.650391,0.000000,,91.629997,-30.000000,,25296.000000
9.000000,1690200.000000,31190451.000000,0.000000,-0.029000,0.000000,-0.951200,,0.000000,,91.400002,-30.000000,,25298.000000
10.000000,1690300.000000,31190451.000000,0.000000,-0.043500,-0.011600,-0.962800,-0.325195,0.000000,,91.459999,-30.000000,,25299.000000
11.000000,1690400.000000,31190451.000000,0.000000,-0.023200,-0.031900,-0.962800,-0.650391,0.000000,,91.349998,-30.000000,,25301.000000
12.000000,1690500.000000,31190451.000000,0.000000,-0.023200,-0.029000,-0.974400,-0.650391,0.000000,,91.349998,-30.000000,,25302.000000
13.000000,1690600.000000,31190451.000000,0.000000,-0.023200,-0.023200,-0.994700,-0.975586,0.000000,,91.349998,-31.500000,,25304.000000
14.000000,1690700.000000,31190451.000000,0.000000,-0.008700,0.000000,-1.023700,-0.650391,0.000000,92.703111,91.349998,-31.500000,,25305.000000
15.000000,1690800.000000,31190451.000000,0.000000,0.000000,-0.014500,-1.020800,-0.650391,0.000000,,91.230003,-31.500000,,25307.000000
16.000000,1690900.000000,31190451.000000,0.000000,0.000000,-0.031900,-1.000500,-0.975586,0.000000,,91.180000,-31.500000,,25308.000000
17.000000,1691000.000000,31190451.000000,0.000000,0.008700,-0.031900,-0.988900,-0.650391,0.000000,,91.180000,-31.500000,,25310.000000
18.000000,1691100.000000,31190451.000000,0.000000,0.017400,-0.026100,-0.951200,-0.650391,0.000000,,91.230003,-31.500000,,25311.000000
