System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.abs,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_z,vtti.pedal_brake_state,vtti.speed_gps,vtti.speed_network,vtti.steering_wheel_position,vtti.turn_signal,vtti.video_frame
1.000000,440500.000000,6199948.000000,,-0.043500,0.023200,-0.980200,-0.650391,0.000000,,91.000000,-0.100000,0.000000,6571.000000
2.000000,440600.000000,6199948.000000,,-0.046400,0.000000,-1.009200,-1.300781,1.000000,,91.000000,-0.100000,,6572.000000
3.000000,440700.000000,6199948.000000,,-0.052200,-0.031900,-1.017900,-1.625977,1.000000,,91.000000,0.600000,,6574.000000
4.000000,440800.000000,6199948.000000,,-0.066700,-0.043500,-1.020800,-2.276367,1.000000,,90.000000,3.200000,,6575.000000
5.000000,440900.000000,6199948.000000,,-0.092800,-0.011600,-0.980200,-0.650391,1.000000,,90.000000,3.300000,,6577.000000
6.000000,441000.000000,6199948.000000,,-0.116000,-0.002900,-0.928000,0.000000,1.000000,,89.000000,3.300000,,6578.000000
7.000000,441100.000000,6199948.000000,,-0.165300,-0.002900,-0.896100,0.000000,1.000000,,89.000000,3.300000,,6580.000000
8.000000,441200.000000,6199948.000000,,-0.205900,0.014500,-0.936700,0.000000,1.000000,,88.000000,3.600000,,6581.000000
9.000000,441300.000000,6199948.000000,,-0.174000,0.002900,-0.957000,0.325195,1.000000,,88.000000,3.600000,,6583.000000
10.000000,441400.000000,6199948.000000,,-0.197200,0.040600,-0.959900,0.650391,1.000000,89.610535,87.000000,3.600000,,6584.000000
11.000000,441500.000000,6199948.000000,,-0.208800,0.020300,-1.000500,0.000000,1.000000,,87.000000,3.500000,,6586.000000
12.000000,441600.000000,6199948.000000,,-0.188500,0.029000,-1.026600,0.000000,1.000000,,86.000000,3.500000,,6587.000000
13.000000,441700.000000,6199948.000000,,-0.185600,0.046400,-1.003400,0.000000,1.000000,,85.000000,3.300000,,6589.000000
14.000000,441800.000000,6199948.000000,,-0.208800,0.017400,-0.980200,0.000000,1.000000,,85.000000,3.000000,,6590.000000
15.000000,441900.000000,6199948.000000,,-0.255200,-0.072500,-1.023700,0.000000,1.000000,,84.000000,2.900000,,6592.000000
16.000000,442000.000000,6199948.000000,,-0.229100,-0.002900,-1.020800,-0.325195,1.000000,,83.000000,2.400000,,6593.000000
17.000000,442100.000000,6199948.000000,,-0.139200,0.052200,-0.968600,0.000000,1.000000,,83.000000,2.400000,,6595.000000
18.000000,442200.000000,6199948.000000,,-0.089900,0.000000,-0.922200,-0.325195,1.000000,,82.000000,2.400000,,6596.000000
19.000000,442300.000000,6199948.000000,,-0.087000,0.000000,-0.919300,-0.325195,1.000000,,82.000000,2.700000,,6598.000000
20.000000,442400.000000,6199948.000000,,-0.075400,-0.031900,-0.957000,-0.650391,1.000000,84.777237,81.000000,2.900000,,6599.000000
21.000000,442500.000000,6199948.000000,,-0.078300,0.002900,-1.000500,0.650391,1.000000,,81.000000,2.400000,,6601.000000
22.000000,442600.000000,6199948.000000,,-0.072500,0.011600,-1.009200,0.000000,1.000000,,81.000000,2.400000,,6602.000000
23.000000,442700.000000,6199948.000000,,-0.113100,0.046400,-0.971500,-0.325195,1.000000,,80.000000,3.200000,,6604.000000
24.000000,442800.000000,6199948.000000,,-0.176900,0.005800,-0.980200,-0.325195,1.000000,,80.000000,3.900000,,6605.000000
25.000000,442900.000000,6199948.000000,,-0.174000,0.002900,-0.983100,0.000000,1.000000,,79.000000,4.000000,,6607.000000
26.000000,443000.000000,6199948.000000,,-0.174000,0.005800,-0.977300,0.325195,1.000000,,79.000000,4.000000,,6608.000000
27.000000,443100.000000,6199948.000000,,-0.171100,0.034800,-0.957000,0.650391,1.000000,,78.000000,3.500000,,6610.000000
28.000000,443200.000000,6199948.000000,,-0.217500,0.023200,-0.977300,0.000000,1.000000,,78.000000,3.500000,,6611.000000
29.000000,443300.000000,6199948.000000,,-0.194300,0.020300,-0.965700,0.000000,1.000000,,77.000000,3.600000,,6613.000000
30.000000,443400.000000,6199948.000000,,-0.223300,-0.002900,-0.957000,0.000000,1.000000,79.351344,76.000000,3.600000,,6614.000000
31.000000,443500.000000,6199948.000000,,-0.258100,0.014500,-0.980200,0.000000,1.000000,,76.000000,3.600000,,6616.000000
32.000000,443600.000000,6199948.000000,,-0.229100,-0.005800,-1.055600,0.000000,1.000000,,75.000000,3.600000,,6617.000000
33.000000,443700.000000,6199948.000000,,-0.208800,0.023200,-1.032400,0.000000,1.000000,,74.000000,3.600000,,6619.000000
34.000000,443800.000000,6199948.000000,,-0.208800,0.011600,-0.977300,-0.325195,1.000000,,73.000000,3.600000,,6620.000000
35.000000,443900.000000,6199948.000000,,-0.246500,0.023200,-0.959900,0.000000,1.000000,,73.000000,3.600000,,6622.000000
36.000000,444000.000000,6199948.000000,,-0.229100,0.031900,-0.965700,0.000000,1.000000,,72.000000,3.600000,,6623.000000
37.000000,444100.000000,6199948.000000,,-0.229100,0.017400,-0.988900,0.000000,1.000000,,71.000000,3.300000,,6625.000000
38.000000,444200.000000,6199948.000000,,-0.229100,0.011600,-1.000500,0.000000,1.000000,,71.000000,2.400000,,6626.000000
39.000000,444300.000000,6199948.000000,,-0.217500,0.000000,-0.988900,0.000000,1.000000,,70.000000,1.700000,,6628.000000
40.000000,444400.000000,6199948.000000,,-0.214600,-0.005800,-0.957000,-0.325195,1.000000,73.943969,69.000000,1.200000,,6629.000000
41.000000,444500.000000,6199948.000000,,-0.223300,0.017400,-0.954100,-0.325195,1.000000,,69.000000,-0.100000,,6631.000000
42.000000,444600.000000,6199948.000000,,-0.194300,-0.014500,-0.974400,-0.325195,1.000000,,68.000000,-1.200000,,6632.000000
43.000000,444700.000000,6199948.000000,,-0.162400,-0.017400,-0.997600,-1.625977,1.000000,,68.000000,-1.600000,,6634.000000
44.000000,444800.000000,6199948.000000,,-0.156600,-0.023200,-0.980200,-1.625977,1.000000,,67.000000,-1.700000,,6635.000000
45.000000,444900.000000,6199948.000000,,-0.171100,-0.005800,-0.991800,-1.625977,1.000000,,67.000000,-2.100000,,6637.000000
46.000000,445000.000000,6199948.000000,,-0.171100,-0.029000,-1.015000,-2.601562,1.000000,,66.000000,-2.500000,,6638.000000
47.000000,445100.000000,6199948.000000,,-0.147900,-0.017400,-0.994700,-2.276367,1.000000,,66.000000,-3.200000,,6640.000000
48.000000,445200.000000,6199948.000000,,-0.133400,-0.040600,-0.974400,-2.276367,1.000000,,65.000000,-3.500000,,6641.000000
49.000000,445300.000000,6199948.000000,,-0.147900,-0.049300,-0.977300,-3.251953,1.000000,,65.000000,-3.500000,,6643.000000
