System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.abs,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_z,vtti.pedal_brake_state,vtti.speed_gps,vtti.speed_network,vtti.steering_wheel_position,vtti.turn_signal,vtti.video_frame
1.000000,1616900.000000,6903695.000000,0.000000,-0.029000,0.098600,-1.026600,1.951172,0.000000,79.980970,77.300003,42.000000,,24199.000000
2.000000,1617000.000000,6903695.000000,0.000000,0.002900,0.116000,-1.017900,1.625977,0.000000,,77.110001,42.000000,,24201.000000
3.000000,1617100.000000,6903695.000000,0.000000,0.008700,0.084100,-0.977300,2.276367,0.000000,,76.900002,42.000000,,24202.000000
4.000000,1617200.000000,6903695.000000,0.000000,-0.026100,0.107300,-0.968600,1.625977,0.000000,,77.019997,42.000000,,24204.000000
5.000000,1617300.000000,6903695.000000,0.000000,-0.011600,0.098600,-0.971500,1.625977,0.000000,,76.870003,42.000000,,24205.000000
6.000000,1617400.000000,6903695.000000,0.000000,0.002900,0.121800,-0.948300,1.951172,0.000000,,76.639999,42.000000,,24207.000000
7.000000,1617500.000000,6903695.000000,0.000000,-0.017400,0.124700,-0.957000,1.625977,0.000000,,76.730003,42.000000,,24208.000000
8.000000,1617600.000000,6903695.000000,0.000000,-0.031900,0.113100,-0.971500,,0.000000,,76.690002,42.000000,,24210.000000
9.000000,1617700.000000,6903695.000000,0.000000,-0.005800,0.113100,-0.954100,1.951172,0.000000,,76.500000,42.000000,,24211.000000
10.000000,1617800.000000,6903695.000000,0.000000,0.000000,0.118900,-0.977300,2.276367,0.000000,,76.480003,42.000000,,24213.000000
11.000000,1617900.000000,6903695.000000,0.000000,-0.043500,0.095700,-0.997600,1.951172,0.000000,78.906905,76.540001,42.000000,,24214.000000
12.000000,1618000.000000,6903695.000000,0.000000,0.026100,0.081200,-0.948300,1.951172,0.000000,,76.269997,42.000000,,24216.000000
13.000000,1618100.000000,6903695.000000,0.000000,-0.034800,0.104400,-0.971500,2.276367,0.000000,,76.269997,42.000000,,24217.000000
14.000000,1618200.000000,6903695.000000,0.000000,-0.002900,0.101500,-0.957000,2.276367,0.000000,,76.209999,42.000000,,24219.000000
15.000000,1618300.000000,6903695.000000,0.000000,-0.011600,0.089900,-0.980200,2.276367,0.000000,,76.129997,43.500000,,24220.000000
16.000000,1618400.000000,6903695.000000,0.000000,-0.023200,0.124700,-0.959900,2.601562,0.000000,,75.980003,43.500000,,24222.000000
17.000000,1618500.000000,6903695.000000,0.000000,-0.002900,0.121800,-0.939600,2.601562,0.000000,,75.910004,43.500000,,24223.000000
18.000000,1618600.000000,6903695.000000,0.000000,-0.014500,0.110200,-0.933800,,0.000000,,75.919998,43.500000,,24225.000000
19.000000,1618700.000000,6903695.000000,0.000000,-0.034800,0.124700,-0.954100,2.276367,0.000000,,75.849998,43.500000,,24226.000000
20.000000,1618800.000000,6903695.000000,0.000000,-0.023200,0.121800,-0.957000,1.951172,0.000000,,75.889999,43.500000,,24228.000000
21.000000,1618900.000000,6903695.000000,0.000000,-0.020300,0.110200,-0.988900,1.951172,0.000000,79.203200,75.709999,42.000000,,24229.000000
22.000000,1619000.000000,6903695.000000,0.000000,0.002900,0.107300,-0.965700,1.951172,0.000000,,75.620003,42.000000,,24231.000000
23.000000,1619100.000000,6903695.000000,0.000000,-0.014500,0.113100,-0.954100,2.276367,0.000000,,75.519997,42.000000,,24232.000000
24.000000,1619200.000000,6903695.000000,0.000000,-0.034800,0.101500,-0.980200,1.951172,0.000000,,75.570000,42.000000,,24234.000000
25.000000,1619300.000000,6903695.000000,0.000000,-0.026100,0.113100,-0.994700,1.951172,0.000000,,75.379997,42.000000,,24235.000000
26.000000,1619400.000000,6903695.000000,0.000000,-0.002900,0.089900,-0.974400,1.951172,0.000000,,75.360001,42.000000,,24237.000000
27.000000,1619500.000000,6903695.000000,0.000000,-0.037700,0.081200,-0.980200,1.951172,0.000000,,75.250000,42.000000,,24238.000000
28.000000,1619600.000000,6903695.000000,0.000000,0.002900,0.084100,-0.945400,,0.000000,,75.099998,42.000000,,24240.000000
29.000000,1619700.000000,6903695.000000,0.000000,-0.026100,0.075400,-0.925100,1.951172,0.000000,,74.970001,42.000000,,24241.000000
30.000000,1619800.000000,6903695.000000,0.000000,-0.034800,0.098600,-0.977300,1.951172,0.000000,,74.930000,42.000000,,24243.000000
31.000000,1619900.000000,6903695.000000,0.000000,-0.014500,0.092800,-0.957000,1.951172,0.000000,77.906909,74.790001,42.000000,,24244.000000
32.000000,1620000.000000,6903695.000000,0.000000,-0.008700,0.092800,-0.928000,1.625977,0.000000,,74.599998,42.000000,,24246.000000
33.000000,1620100.000000,6903695.000000,0.000000,-0.058000,0.098600,-0.971500,1.951172,0.000000,,74.669998,42.000000,,24247.000000
34.000000,1620200.000000,6903695.000000,0.000000,-0.031900,0.121800,-1.020800,1.951172,0.000000,,74.510002,42.000000,,24249.000000
35.000000,1620300.000000,6903695.000000,0.000000,-0.008700,0.089900,-0.991800,1.625977,0.000000,,74.400002,42.000000,,24250.000000
36.000000,1620400.000000,6903695.000000,0.000000,0.000000,0.104400,-0.951200,1.951172,0.000000,,74.199997,42.000000,,24252.000000
37.000000,1620500.000000,6903695.000000,0.000000,-0.037700,0.107300,-0.925100,1.951172,0.000000,,73.980003,42.000000,,24253.000000
38.000000,1620600.000000,6903695.000000,0.000000,-0.066700,0.084100,-0.977300,,0.000000,,73.989998,42.000000,,24255.000000
39.000000,1620700.000000,6903695.000000,0.000000,-0.037700,0.098600,-0.994700,2.276367,0.000000,,73.879997,42.000000,,24256.000000
