System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.abs,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_z,vtti.pedal_brake_state,vtti.speed_gps,vtti.speed_network,vtti.steering_wheel_position,vtti.turn_signal,vtti.video_frame
1.000000,582900.000000,30098809.000000,0.000000,-0.084100,0.011600,-0.986000,0.000000,1.000000,,26.570000,2.600000,,
2.000000,583000.000000,30098809.000000,0.000000,-0.136300,-0.029000,-0.980200,,1.000000,,26.010000,4.000000,,8706.000000
3.000000,583100.000000,30098809.000000,0.000000,-0.194300,-0.020300,-0.986000,-0.650391,1.000000,,25.219999,5.000000,,8708.000000
4.000000,583200.000000,30098809.000000,0.000000,-0.220400,-0.023200,-0.991800,-0.650391,1.000000,,24.620001,5.200000,,8709.000000
5.000000,583300.000000,30098809.000000,0.000000,-0.240700,0.017400,-0.980200,-1.951172,1.000000,,23.830000,6.300000,,8711.000000
6.000000,583400.000000,30098809.000000,0.000000,-0.258100,0.000000,-0.974400,-0.325195,1.000000,25.555392,23.010000,6.800000,,8712.000000
7.000000,583500.000000,30098809.000000,0.000000,-0.269700,-0.002900,-0.983100,-0.650391,1.000000,,22.049999,6.600000,,8714.000000
8.000000,583600.000000,30098809.000000,0.000000,-0.301600,-0.011600,-0.983100,-0.650391,1.000000,,20.780001,6.300000,,8715.000000
9.000000,583700.000000,30098809.000000,0.000000,-0.304500,0.011600,-0.968600,-0.650391,1.000000,,19.830000,6.200000,,8717.000000
10.000000,583800.000000,30098809.000000,0.000000,-0.310300,0.034800,-0.971500,-1.951172,1.000000,,18.530001,5.800000,,8718.000000
11.000000,583900.000000,30098809.000000,0.000000,-0.307400,0.017400,-0.968600,0.000000,1.000000,,17.610001,5.800000,,8720.000000
12.000000,584000.000000,30098809.000000,0.000000,-0.304500,-0.008700,-0.983100,,1.000000,,16.299999,5.800000,,8721.000000
