System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.abs,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_z,vtti.pedal_brake_state,vtti.speed_gps,vtti.speed_network,vtti.steering_wheel_position,vtti.turn_signal,vtti.video_frame
1.000000,565500.000000,52535144.000000,,-0.072500,-0.005800,-0.965700,,1.000000,,,,,
2.000000,565600.000000,52535144.000000,,-0.078300,0.000000,-0.977300,-0.650391,,,,,,8445.000000
3.000000,565700.000000,52535144.000000,,-0.101500,-0.023200,-1.000500,-0.975586,,,,,,8447.000000
4.000000,565800.000000,52535144.000000,,-0.098600,0.008700,-1.006300,-0.975586,,,,,,8448.000000
5.000000,565900.000000,52535144.000000,,-0.098600,0.014500,-0.988900,-0.650391,,,60.000000,,,8450.000000
6.000000,566000.000000,52535144.000000,,-0.110200,-0.002900,-0.965700,-0.325195,,61.555161,60.000000,,,8451.000000
7.000000,566100.000000,52535144.000000,,-0.133400,0.020300,-1.003400,,,,60.000000,,,8453.000000
8.000000,566200.000000,52535144.000000,,-0.098600,0.023200,-0.997600,0.000000,,,58.000000,,,8454.000000
9.000000,566300.000000,52535144.000000,,-0.104400,0.017400,-0.977300,-0.325195,,,58.000000,,,8456.000000
10.000000,566400.000000,52535144.000000,,-0.084100,0.026100,-0.988900,-0.650391,0.000000,,,,0.000000,8457.000000
11.000000,566500.000000,52535144.000000,,-0.072500,0.020300,-0.980200,-0.650391,,,,,,8459.000000
12.000000,566600.000000,52535144.000000,,-0.060900,0.023200,-0.994700,-0.325195,,,,,,8460.000000
13.000000,566700.000000,52535144.000000,,-0.043500,0.002900,-0.997600,-0.325195,,,,,,8462.000000
14.000000,566800.000000,52535144.000000,,,,,0.000000,,,58.000000,,,8463.000000
15.000000,566900.000000,52535144.000000,,-0.049300,0.005800,-0.974400,-0.650391,,,58.000000,,,8465.000000
16.000000,567000.000000,52535144.000000,,-0.078300,0.020300,-0.954100,0.000000,,58.869992,58.000000,,,8466.000000
17.000000,567100.000000,52535144.000000,,-0.072500,0.031900,-1.017900,0.000000,,,58.000000,,,8468.000000
18.000000,567200.000000,52535144.000000,,-0.040600,0.049300,-0.991800,,,,56.000000,,,8469.000000
19.000000,567300.000000,52535144.000000,,-0.029000,0.052200,-0.988900,-0.325195,,,,,,8471.000000
20.000000,567400.000000,52535144.000000,,-0.063800,0.020300,-0.986000,0.000000,,,,,,8472.000000
21.000000,567500.000000,52535144.000000,,-0.060900,0.023200,-0.936700,0.000000,,,,,,8474.000000
22.000000,567600.000000,52535144.000000,,-0.058000,0.011600,-0.980200,0.000000,,,56.000000,,,8475.000000
23.000000,567700.000000,52535144.000000,,-0.084100,0.011600,-1.003400,0.000000,,,56.000000,,,8477.000000
24.000000,567800.000000,52535144.000000,,-0.046400,0.026100,-0.994700,0.000000,,,56.000000,,,8478.000000
25.000000,567900.000000,52535144.000000,,-0.052200,0.014500,-1.035300,0.000000,,,56.000000,,,8480.000000
26.000000,568000.000000,52535144.000000,,-0.046400,0.034800,-0.988900,-0.325195,,57.221857,,,,8481.000000
27.000000,568100.000000,52535144.000000,,-0.043500,0.031900,-0.977300,-0.325195,,,,,,8483.000000
28.000000,568200.000000,52535144.000000,,-0.066700,0.000000,-0.971500,,,,,,,8484.000000
29.000000,568300.000000,52535144.000000,,-0.066700,-0.002900,-0.974400,0.000000,,,,,,8486.000000
30.000000,568400.000000,52535144.000000,,-0.043500,0.000000,-0.988900,-0.325195,,,56.000000,,,8487.000000
31.000000,568500.000000,52535144.000000,,-0.066700,0.011600,-0.977300,-0.325195,,,54.000000,,,8489.000000
32.000000,568600.000000,52535144.000000,,-0.058000,0.026100,-0.991800,-0.650391,,,54.000000,,,8490.000000
33.000000,568700.000000,52535144.000000,,-0.040600,0.023200,-0.986000,-0.325195,,,54.000000,,,8492.000000
34.000000,568800.000000,52535144.000000,,-0.040600,0.034800,-0.971500,-0.325195,,,,,,8493.000000
35.000000,568900.000000,52535144.000000,,-0.046400,-0.002900,-0.974400,-0.650391,,,,,,8495.000000
36.000000,569000.000000,52535144.000000,,-0.020300,0.031900,-0.986000,-0.325195,,55.944086,,,,8496.000000
37.000000,569100.000000,52535144.000000,,-0.037700,0.023200,-1.017900,-0.325195,,,54.000000,,,8498.000000
38.000000,569200.000000,52535144.000000,,-0.040600,0.031900,-1.012100,,,,54.000000,,,8499.000000
39.000000,569300.000000,52535144.000000,,-0.031900,0.029000,-1.006300,0.000000,,,54.000000,,,8501.000000
40.000000,569400.000000,52535144.000000,,-0.026100,0.029000,-0.965700,0.000000,,,54.000000,,,8502.000000
41.000000,569500.000000,52535144.000000,,-0.023200,0.029000,-0.948300,0.000000,,,,,,8504.000000
42.000000,569600.000000,52535144.000000,,0.008700,0.046400,-0.986000,0.000000,,,,,,8505.000000
43.000000,569700.000000,52535144.000000,,0.058000,0.026100,-0.986000,0.000000,,,,,,8507.000000
44.000000,569800.000000,52535144.000000,,0.110200,0.052200,-0.983100,-0.325195,,,54.000000,,,8508.000000
45.000000,569900.000000,52535144.000000,,0.107300,0.017400,-0.945400,0.000000,,,56.000000,,,8510.000000
46.000000,570000.000000,52535144.000000,,0.058000,0.008700,-0.983100,-0.325195,,57.055191,56.000000,,,8511.000000
47.000000,570100.000000,52535144.000000,,0.060900,0.011600,-1.026600,-0.325195,,,56.000000,,,8513.000000
48.000000,570200.000000,52535144.000000,,0.113100,0.023200,-1.009200,,,,,,,8514.000000
49.000000,570300.000000,52535144.000000,,0.139200,0.052200,-0.968600,0.000000,,,,,,8516.000000
50.000000,570400.000000,52535144.000000,,0.095700,0.029000,-0.948300,-0.325195,,,,,,8517.000000
51.000000,570500.000000,52535144.000000,,0.031900,0.034800,-0.968600,-0.325195,,,,,,8519.000000
52.000000,570600.000000,52535144.000000,,0.023200,0.005800,-0.988900,-0.650391,,,,,,8520.000000
53.000000,570700.000000,52535144.000000,,0.017400,0.020300,-1.009200,-0.325195,,,58.000000,,,8522.000000
54.000000,570800.000000,52535144.000000,,-0.002900,0.014500,-1.000500,-0.650391,,,58.000000,,,8523.000000
55.000000,570900.000000,52535144.000000,,-0.017400,0.008700,-0.971500,-0.325195,,,58.000000,,,8525.000000
56.000000,571000.000000,52535144.000000,,-0.040600,0.011600,-0.977300,-0.325195,,59.592213,,,,8526.000000
57.000000,571100.000000,52535144.000000,,-0.040600,0.014500,-1.000500,-0.650391,,,,,,8528.000000
