System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.abs,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_z,vtti.pedal_brake_state,vtti.speed_gps,vtti.speed_network,vtti.steering_wheel_position,vtti.turn_signal,vtti.video_frame
1.000000,2988500.000000,83495652.000000,,0.054400,-0.026800,-0.988900,-0.325195,0.000000,,48.700001,1.000000,,
2.000000,2988600.000000,83495652.000000,0.000000,0.042800,-0.032600,-0.983100,-0.325195,0.000000,,48.680000,1.500000,,44754.000000
3.000000,2988700.000000,83495652.000000,0.000000,0.045700,-0.026800,-0.971500,0.000000,0.000000,,48.750000,1.500000,,44755.000000
4.000000,2988800.000000,83495652.000000,0.000000,0.051500,-0.026800,-0.971500,0.000000,0.000000,48.240431,48.709999,1.500000,,44757.000000
5.000000,2988900.000000,83495652.000000,0.000000,0.039900,-0.012300,-0.977300,0.000000,0.000000,,48.779999,1.500000,,44758.000000
6.000000,2989000.000000,83495652.000000,0.000000,0.039900,-0.026800,-0.974400,-0.325195,0.000000,,48.810001,1.500000,,44760.000000
7.000000,2989100.000000,83495652.000000,0.000000,0.039900,-0.026800,-0.988900,0.000000,0.000000,,48.799999,1.500000,,44761.000000
8.000000,2989200.000000,83495652.000000,0.000000,0.042800,-0.023900,-0.974400,0.000000,0.000000,,48.860001,1.500000,,44763.000000
9.000000,2989300.000000,83495652.000000,0.000000,0.022500,-0.026800,-0.988900,,0.000000,,48.810001,1.500000,,44764.000000
10.000000,2989400.000000,83495652.000000,0.000000,0.025400,-0.035500,-1.003400,0.000000,0.000000,,48.910000,1.500000,,44766.000000
11.000000,2989500.000000,83495652.000000,0.000000,0.013800,-0.021000,-1.003400,-0.325195,0.000000,,48.880001,2.000000,,44767.000000
12.000000,2989600.000000,83495652.000000,0.000000,0.042800,-0.032600,-0.988900,0.000000,0.000000,,48.810001,2.000000,,44769.000000
13.000000,2989700.000000,83495652.000000,0.000000,0.039900,-0.032600,-0.983100,0.000000,0.000000,,48.779999,2.000000,,44770.000000
14.000000,2989800.000000,83495652.000000,0.000000,0.025400,-0.009400,-0.983100,0.000000,0.000000,50.147826,48.779999,2.000000,,44772.000000
15.000000,2989900.000000,83495652.000000,0.000000,0.022500,-0.021000,-0.980200,0.325195,0.000000,,48.689999,2.000000,,44773.000000
16.000000,2990000.000000,83495652.000000,0.000000,0.019600,-0.026800,-0.994700,-0.325195,0.000000,,48.779999,2.000000,,44775.000000
