System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.abs,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_z,vtti.pedal_brake_state,vtti.speed_gps,vtti.speed_network,vtti.steering_wheel_position,vtti.turn_signal,vtti.video_frame
1.000000,672200.000000,20787470.000000,0.000000,0.000000,-0.093500,-0.968600,,0.000000,,63.770000,89.000000,,10044.000000
2.000000,672300.000000,20787470.000000,0.000000,0.020300,-0.070300,-0.957000,,0.000000,,63.700001,89.000000,,10045.000000
3.000000,672400.000000,20787470.000000,0.000000,0.066700,-0.061600,-0.930900,,0.000000,,63.639999,89.000000,,10047.000000
4.000000,672500.000000,20787470.000000,0.000000,0.002900,-0.050000,-0.954100,,0.000000,63.314408,63.689999,89.000000,,10048.000000
5.000000,672600.000000,20787470.000000,0.000000,-0.005800,-0.050000,-0.991800,,0.000000,,63.740002,89.000000,,10050.000000
6.000000,672700.000000,20787470.000000,0.000000,0.026100,-0.050000,-0.997600,,0.000000,,63.759998,89.000000,,10051.000000
7.000000,672800.000000,20787470.000000,0.000000,0.043500,-0.070300,-0.977300,,0.000000,,63.840000,90.000000,,10053.000000
8.000000,672900.000000,20787470.000000,0.000000,0.069600,-0.073200,-0.948300,,0.000000,,63.680000,90.000000,,10054.000000
9.000000,673000.000000,20787470.000000,0.000000,0.043500,-0.050000,-0.884500,,0.000000,,63.439999,90.000000,,10056.000000
10.000000,673100.000000,20787470.000000,0.000000,-0.026100,-0.052900,-0.948300,,0.000000,,63.490002,90.000000,,10057.000000
11.000000,673200.000000,20787470.000000,0.000000,0.040600,-0.047100,-0.928000,,0.000000,,63.360001,90.000000,,10059.000000
12.000000,673300.000000,20787470.000000,0.000000,0.087000,-0.029700,-0.896100,,0.000000,,63.070000,89.000000,,10060.000000
13.000000,673400.000000,20787470.000000,0.000000,0.011600,-0.064500,-0.928000,,0.000000,,63.080002,89.000000,,10062.000000
14.000000,673500.000000,20787470.000000,0.000000,-0.043500,-0.076100,-0.965700,,0.000000,62.869970,63.259998,88.000000,,10063.000000
15.000000,673600.000000,20787470.000000,0.000000,0.005800,-0.064500,-0.986000,,0.000000,,63.189999,87.000000,,10065.000000
16.000000,673700.000000,20787470.000000,0.000000,0.020300,-0.108000,-0.994700,,0.000000,,63.080002,85.000000,,10066.000000
17.000000,673800.000000,20787470.000000,0.000000,-0.002900,-0.093500,-0.971500,,0.000000,,63.029999,85.000000,,10068.000000
18.000000,673900.000000,20787470.000000,0.000000,-0.002900,-0.119600,-0.942500,,0.000000,,62.959999,85.000000,,10069.000000
19.000000,674000.000000,20787470.000000,0.000000,0.026100,-0.096400,-0.887400,,0.000000,,62.810001,85.000000,,10071.000000
20.000000,674100.000000,20787470.000000,0.000000,-0.011600,-0.113800,-0.922200,,0.000000,,62.669998,85.000000,,10072.000000
21.000000,674200.000000,20787470.000000,0.000000,-0.037700,-0.096400,-0.945400,,0.000000,,62.669998,85.000000,,10074.000000
22.000000,674300.000000,20787470.000000,0.000000,0.008700,-0.110900,-0.930900,,0.000000,,62.459999,85.000000,,10075.000000
23.000000,674400.000000,20787470.000000,0.000000,-0.008700,-0.093500,-0.957000,,0.000000,,62.340000,85.000000,,10077.000000
24.000000,674500.000000,20787470.000000,0.000000,-0.029000,-0.108000,-0.994700,,0.000000,62.629232,62.369999,85.000000,,10078.000000
25.000000,674600.000000,20787470.000000,0.000000,0.000000,-0.116700,-0.965700,,0.000000,,62.270000,85.000000,,10080.000000
26.000000,674700.000000,20787470.000000,0.000000,0.020300,-0.084800,-0.936700,,0.000000,,62.189999,85.000000,,10081.000000
27.000000,674800.000000,20787470.000000,0.000000,-0.029000,-0.090600,-0.962800,,0.000000,,62.250000,85.000000,,10083.000000
28.000000,674900.000000,20787470.000000,0.000000,-0.026100,-0.110900,-0.977300,,0.000000,,62.150002,85.000000,,10084.000000
29.000000,675000.000000,20787470.000000,0.000000,0.005800,-0.090600,-0.965700,,0.000000,,62.070000,85.000000,,10086.000000
30.000000,675100.000000,20787470.000000,0.000000,0.017400,-0.108000,-0.933800,,0.000000,,61.889999,85.000000,,10087.000000
31.000000,675200.000000,20787470.000000,0.000000,-0.014500,-0.122500,-0.936700,,0.000000,,61.770000,85.000000,,10089.000000
32.000000,675300.000000,20787470.000000,0.000000,-0.005800,-0.084800,-0.899000,,0.000000,,61.669998,85.000000,,10090.000000
33.000000,675400.000000,20787470.000000,0.000000,-0.023200,-0.099300,-0.901900,,0.000000,,61.740002,85.000000,,10092.000000
34.000000,675500.000000,20787470.000000,0.000000,-0.031900,-0.125400,-0.957000,,0.000000,61.647755,61.770000,85.000000,,10093.000000
35.000000,675600.000000,20787470.000000,0.000000,0.005800,-0.067400,-0.919300,,0.000000,,61.889999,85.000000,,10095.000000
36.000000,675700.000000,20787470.000000,0.000000,-0.011600,-0.105100,-0.968600,,0.000000,,61.990002,86.000000,,10096.000000
37.000000,675800.000000,20787470.000000,0.000000,0.002900,-0.093500,-1.012100,,0.000000,,62.000000,86.000000,,10098.000000
38.000000,675900.000000,20787470.000000,0.000000,0.029000,-0.073200,-0.951200,,0.000000,,61.810001,86.000000,,10099.000000
