System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.abs,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_z,vtti.pedal_brake_state,vtti.speed_gps,vtti.speed_network,vtti.steering_wheel_position,vtti.turn_signal,vtti.video_frame
1.000000,400700.000000,10610507.000000,0.000000,0.017400,0.023200,-0.951200,0.000000,0.000000,,94.760002,,,
2.000000,400800.000000,10610507.000000,0.000000,-0.002900,0.023200,-0.933800,0.000000,0.000000,,94.949997,,,5976.000000
3.000000,400900.000000,10610507.000000,0.000000,-0.005800,0.014500,-0.948300,0.000000,0.000000,,95.050003,,,5978.000000
4.000000,401000.000000,10610507.000000,0.000000,0.020300,0.011600,-0.983100,0.000000,0.000000,,95.080002,,,5979.000000
5.000000,401100.000000,10610507.000000,0.000000,0.017400,0.020300,-0.977300,0.000000,0.000000,,95.309998,,,5981.000000
6.000000,401200.000000,10610507.000000,0.000000,0.000000,0.026100,-0.980200,0.000000,0.000000,,95.419998,,,5982.000000
7.000000,401300.000000,10610507.000000,0.000000,0.011600,0.017400,-0.968600,0.000000,0.000000,,95.489998,,,5984.000000
8.000000,401400.000000,10610507.000000,0.000000,0.000000,0.017400,-0.971500,0.000000,0.000000,,95.540001,,,5985.000000
9.000000,401500.000000,10610507.000000,0.000000,0.002900,0.011600,-0.991800,0.000000,0.000000,,95.730003,,,5987.000000
10.000000,401600.000000,10610507.000000,0.000000,0.017400,0.005800,-0.986000,,0.000000,,95.760002,,,5988.000000
11.000000,401700.000000,10610507.000000,0.000000,0.014500,0.005800,-0.948300,0.000000,0.000000,,95.760002,,,5990.000000
12.000000,401800.000000,10610507.000000,0.000000,-0.008700,0.034800,-0.942500,0.000000,0.000000,,95.900002,,,5991.000000
13.000000,401900.000000,10610507.000000,0.000000,-0.005800,0.034800,-0.977300,0.000000,0.000000,,96.160004,,,5993.000000
14.000000,402000.000000,10610507.000000,0.000000,0.017400,0.002900,-1.000500,0.000000,0.000000,,96.099998,,,5994.000000
15.000000,402100.000000,10610507.000000,0.000000,0.017400,0.011600,-0.988900,0.000000,0.000000,,96.110001,,,5996.000000
16.000000,402200.000000,10610507.000000,0.000000,0.002900,0.020300,-0.986000,0.000000,0.000000,,96.400002,,,5997.000000
17.000000,402300.000000,10610507.000000,0.000000,0.029000,0.017400,-0.954100,0.000000,0.000000,,96.459999,,,5999.000000
18.000000,402400.000000,10610507.000000,0.000000,0.017400,0.023200,-0.942500,0.000000,0.000000,,96.550003,,,6000.000000
19.000000,402500.000000,10610507.000000,0.000000,0.014500,0.014500,-0.968600,0.000000,0.000000,98.258629,96.690002,,,6002.000000
20.000000,402600.000000,10610507.000000,0.000000,0.026100,0.000000,-0.991800,,0.000000,,96.860001,,,6003.000000
21.000000,402700.000000,10610507.000000,0.000000,0.040600,0.005800,-0.988900,0.000000,0.000000,,96.790001,,,6005.000000
22.000000,402800.000000,10610507.000000,0.000000,0.017400,0.011600,-0.965700,0.000000,0.000000,,96.989998,,,6006.000000
23.000000,402900.000000,10610507.000000,0.000000,0.037700,0.011600,-0.968600,0.000000,0.000000,,97.019997,,,6008.000000
24.000000,403000.000000,10610507.000000,0.000000,0.026100,0.000000,-0.965700,0.000000,0.000000,,97.169998,,,6009.000000
25.000000,403100.000000,10610507.000000,0.000000,0.023200,0.008700,-0.954100,0.000000,0.000000,,97.379997,,,6011.000000
26.000000,403200.000000,10610507.000000,0.000000,0.011600,0.020300,-0.971500,0.000000,0.000000,,97.489998,,,6012.000000
27.000000,403300.000000,10610507.000000,0.000000,0.029000,0.017400,-0.977300,0.000000,0.000000,,97.620003,,,6014.000000
