System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.abs,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_z,vtti.pedal_brake_state,vtti.speed_gps,vtti.speed_network,vtti.steering_wheel_position,vtti.turn_signal,vtti.video_frame
1.000000,2722500.000000,79657596.000000,,0.002900,0.008700,-1.009200,0.975586,0.000000,,,,,
2.000000,2722600.000000,79657596.000000,,0.029000,0.029000,-1.035300,0.975586,,,,,,40769.000000
3.000000,2722700.000000,79657596.000000,,0.052200,0.037700,-1.029500,0.975586,,,,,,40771.000000
4.000000,2722800.000000,79657596.000000,,0.034800,0.043500,-0.991800,0.975586,,,,,,40772.000000
5.000000,2722900.000000,79657596.000000,,0.011600,0.037700,-0.954100,1.300781,,,,,,40774.000000
6.000000,2723000.000000,79657596.000000,,0.000000,0.014500,-0.951200,0.975586,,,,,,40775.000000
7.000000,2723100.000000,79657596.000000,,0.020300,0.017400,-0.997600,1.300781,,,,,,40777.000000
8.000000,2723200.000000,79657596.000000,,0.040600,0.029000,-1.015000,0.975586,,,,,,40778.000000
9.000000,2723300.000000,79657596.000000,,0.037700,0.026100,-1.009200,,,,94.000005,,,40780.000000
10.000000,2723400.000000,79657596.000000,,0.000000,0.034800,-1.012100,0.975586,,,,,,40781.000000
11.000000,2723500.000000,79657596.000000,,0.011600,0.031900,-1.000500,0.975586,,,,,,40783.000000
12.000000,2723600.000000,79657596.000000,,0.023200,0.020300,-0.977300,0.975586,,,,,,40784.000000
13.000000,2723700.000000,79657596.000000,,0.023200,0.002900,-0.965700,0.975586,,,,,,40786.000000
14.000000,2723800.000000,79657596.000000,,0.017400,0.011600,-0.980200,0.975586,,,,,,40787.000000
15.000000,2723900.000000,79657596.000000,,0.023200,0.011600,-1.000500,0.650391,,,94.000005,,,40789.000000
16.000000,2724000.000000,79657596.000000,,0.026100,0.040600,-1.012100,0.650391,,,,,,40790.000000
17.000000,2724100.000000,79657596.000000,,0.020300,0.037700,-1.000500,0.650391,,,,,,40792.000000
18.000000,2724200.000000,79657596.000000,,0.011600,0.023200,-0.997600,0.975586,,,,,,40793.000000
19.000000,2724300.000000,79657596.000000,,0.034800,0.017400,-0.977300,,,,,,,40795.000000
20.000000,2724400.000000,79657596.000000,,0.026100,0.011600,-0.977300,0.975586,,,,,,40796.000000
21.000000,2724500.000000,79657596.000000,,0.026100,0.031900,-0.974400,0.975586,,,94.000005,,,40798.000000
22.000000,2724600.000000,79657596.000000,,0.014500,0.034800,-0.988900,0.975586,,,,,,40799.000000
23.000000,2724700.000000,79657596.000000,,0.014500,0.020300,-1.009200,0.975586,,,,,,40801.000000
24.000000,2724800.000000,79657596.000000,,0.026100,0.037700,-1.009200,0.975586,,,,,,40802.000000
25.000000,2724900.000000,79657596.000000,,0.026100,0.017400,-1.003400,0.975586,,,,,,40804.000000
26.000000,2725000.000000,79657596.000000,,0.023200,0.002900,-0.983100,0.975586,,94.962353,,,,40805.000000
27.000000,2725100.000000,79657596.000000,,0.011600,0.000000,-0.971500,1.300781,,,93.000002,,,40807.000000
28.000000,2725200.000000,79657596.000000,,0.014500,0.005800,-0.968600,1.300781,,,,,,40808.000000
29.000000,2725300.000000,79657596.000000,,0.020300,0.020300,-0.986000,,,,,,,40810.000000
30.000000,2725400.000000,79657596.000000,,0.020300,0.011600,-1.012100,0.650391,,,,,,40811.000000
31.000000,2725500.000000,79657596.000000,,0.002900,0.008700,-1.038200,0.650391,,,,,,40813.000000
32.000000,2725600.000000,79657596.000000,,0.031900,0.026100,-1.041100,0.650391,,,,,,40814.000000
33.000000,2725700.000000,79657596.000000,,0.031900,0.014500,-0.991800,0.650391,,,95.000002,,,40816.000000
34.000000,2725800.000000,79657596.000000,,0.014500,0.023200,-0.957000,0.975586,,,,,,40817.000000
35.000000,2725900.000000,79657596.000000,,0.008700,0.026100,-0.959900,0.975586,,,,,,40819.000000
36.000000,2726000.000000,79657596.000000,,0.023200,0.014500,-0.974400,0.975586,,95.203098,,,,40820.000000
37.000000,2726100.000000,79657596.000000,,0.029000,0.014500,-0.988900,0.975586,,,,,,40822.000000
38.000000,2726200.000000,79657596.000000,,0.017400,0.005800,-1.023700,0.975586,,,94.000005,,,40823.000000
39.000000,2726300.000000,79657596.000000,,0.002900,0.002900,-1.038200,,,,,,,40824.000000
40.000000,2726400.000000,79657596.000000,,0.023200,0.005800,-1.035300,0.650391,,,,,,40826.000000
41.000000,2726500.000000,79657596.000000,,0.040600,0.020300,-0.991800,0.975586,,,,,,40827.000000
42.000000,2726600.000000,79657596.000000,,0.017400,0.011600,-0.945400,0.650391,,,,,,40829.000000
43.000000,2726700.000000,79657596.000000,,0.017400,0.014500,-0.936700,0.975586,,,,,,40831.000000
44.000000,2726800.000000,79657596.000000,,0.014500,0.011600,-0.977300,0.650391,,,94.000005,,,40832.000000
45.000000,2726900.000000,79657596.000000,,0.014500,0.008700,-1.023700,0.975586,,,,,,40833.000000
46.000000,2727000.000000,79657596.000000,,0.034800,0.023200,-1.026600,0.650391,,94.832728,,,,40835.000000
47.000000,2727100.000000,79657596.000000,,0.020300,0.023200,-1.009200,0.975586,,,,,,40836.000000
48.000000,2727200.000000,79657596.000000,,0.008700,0.011600,-0.983100,0.975586,,,,,,40838.000000
49.000000,2727300.000000,79657596.000000,,0.005800,-0.002900,-0.991800,,,,,,,40839.000000
50.000000,2727400.000000,79657596.000000,,0.020300,-0.005800,-1.012100,0.975586,,,94.000005,,,40841.000000
51.000000,2727500.000000,79657596.000000,,0.052200,0.014500,-1.003400,0.650391,,,,,,40842.000000
52.000000,2727600.000000,79657596.000000,,0.034800,0.046400,-0.951200,0.975586,,,,,,40844.000000
53.000000,2727700.000000,79657596.000000,,0.000000,0.037700,-0.936700,0.975586,,,,,,40845.000000
54.000000,2727800.000000,79657596.000000,,-0.005800,0.014500,-0.971500,0.975586,,,,,,40847.000000
55.000000,2727900.000000,79657596.000000,,0.011600,0.000000,-1.015000,1.300781,,,,,,40848.000000
56.000000,2728000.000000,79657596.000000,,0.031900,0.023200,-1.046900,0.650391,,,94.000005,,,40850.000000
57.000000,2728100.000000,79657596.000000,,0.034800,0.029000,-1.015000,1.300781,,,,,,40851.000000
58.000000,2728200.000000,79657596.000000,,-0.005800,0.037700,-0.991800,0.975586,,,,,,40853.000000
59.000000,2728300.000000,79657596.000000,,-0.014500,0.031900,-0.983100,,,,,,,40854.000000
60.000000,2728400.000000,79657596.000000,,0.020300,0.014500,-0.986000,1.300781,,,,,,40856.000000
61.000000,2728500.000000,79657596.000000,,0.008700,0.037700,-0.971500,0.975586,,,,,,40857.000000
62.000000,2728600.000000,79657596.000000,,0.031900,0.029000,-0.988900,0.650391,,,94.000005,,,40859.000000
63.000000,2728700.000000,79657596.000000,,0.017400,0.023200,-0.994700,0.650391,,,,,,40860.000000
64.000000,2728800.000000,79657596.000000,,0.011600,0.034800,-0.994700,0.975586,,,,,,40862.000000
65.000000,2728900.000000,79657596.000000,,0.002900,0.023200,-0.988900,0.975586,,,,,,40863.000000
66.000000,2729000.000000,79657596.000000,,0.002900,0.011600,-1.006300,0.975586,,,,,,40865.000000
67.000000,2729100.000000,79657596.000000,,0.023200,0.011600,-1.015000,1.300781,,,,,,40866.000000
68.000000,2729200.000000,79657596.000000,,0.026100,0.020300,-0.997600,0.975586,,,,,,40868.000000
69.000000,2729300.000000,79657596.000000,,0.011600,0.034800,-0.980200,,,,,,,40869.000000
70.000000,2729400.000000,79657596.000000,,0.000000,0.026100,-0.968600,0.975586,,,,,,40871.000000
71.000000,2729500.000000,79657596.000000,,0.000000,0.026100,-0.994700,0.650391,,,,,,40872.000000
72.000000,2729600.000000,79657596.000000,,0.017400,0.014500,-1.020800,0.975586,,,,,,40874.000000
73.000000,2729700.000000,79657596.000000,,0.037700,0.040600,-1.006300,0.650391,,,95.000002,,,40875.000000
74.000000,2729800.000000,79657596.000000,,0.011600,0.046400,-0.977300,0.975586,,,,,,40877.000000
75.000000,2729900.000000,79657596.000000,,-0.002900,0.017400,-0.980200,0.975586,,,,,,40878.000000
76.000000,2730000.000000,79657596.000000,,0.017400,0.020300,-0.997600,1.300781,,94.499396,,,,40880.000000
77.000000,2730100.000000,79657596.000000,,0.031900,0.031900,-1.017900,0.650391,,,,,,40881.000000
78.000000,2730200.000000,79657596.000000,,0.046400,0.031900,-1.000500,0.975586,,,,,,40883.000000
79.000000,2730300.000000,79657596.000000,,0.031900,0.026100,-0.968600,,,,94.000005,,,40884.000000
80.000000,2730400.000000,79657596.000000,,0.011600,0.029000,-0.945400,1.300781,,,,,,40886.000000
81.000000,2730500.000000,79657596.000000,,-0.008700,0.023200,-0.965700,0.975586,,,,,,40887.000000
82.000000,2730600.000000,79657596.000000,,0.011600,0.000000,-1.032400,1.300781,,,,,,40889.000000
83.000000,2730700.000000,79657596.000000,,0.040600,0.002900,-1.067200,0.975586,,,,,,40890.000000
84.000000,2730800.000000,79657596.000000,,0.049300,0.017400,-1.032400,0.650391,,,,,,40892.000000
85.000000,2730900.000000,79657596.000000,,0.008700,0.029000,-0.988900,0.975586,,,93.000002,,,40893.000000
