System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.abs,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_z,vtti.pedal_brake_state,vtti.speed_gps,vtti.speed_network,vtti.steering_wheel_position,vtti.turn_signal,vtti.video_frame
1.000000,235400.000000,32808153.000000,0.000000,-0.159500,0.000000,-0.965700,0.325195,1.000000,,32.270000,-66.000000,,
2.000000,235500.000000,32808153.000000,0.000000,-0.171100,-0.005800,-0.954100,0.000000,1.000000,,31.650000,-66.000000,,3495.000000
3.000000,235600.000000,32808153.000000,0.000000,-0.171100,-0.002900,-0.951200,0.000000,1.000000,34.722002,31.299999,-66.000000,,3497.000000
4.000000,235700.000000,32808153.000000,0.000000,-0.179800,0.005800,-0.974400,-0.325195,1.000000,,30.650000,-66.000000,,3498.000000
5.000000,235800.000000,32808153.000000,0.000000,-0.205900,0.008700,-0.997600,0.000000,1.000000,,29.980000,-66.000000,,3500.000000
6.000000,235900.000000,32808153.000000,0.000000,-0.205900,-0.008700,-0.968600,-0.325195,1.000000,,29.379999,-66.000000,,3501.000000
7.000000,236000.000000,32808153.000000,0.000000,-0.197200,-0.017400,-0.942500,-0.325195,1.000000,,28.570000,-64.500000,,3503.000000
8.000000,236100.000000,32808153.000000,0.000000,-0.205900,0.026100,-0.951200,0.000000,1.000000,,27.950001,-64.500000,,3504.000000
9.000000,236200.000000,32808153.000000,0.000000,-0.205900,0.011600,-0.957000,-0.325195,1.000000,,27.040001,-64.500000,,3506.000000
10.000000,236300.000000,32808153.000000,0.000000,-0.229100,-0.002900,-0.954100,,1.000000,,26.309999,-64.500000,,3507.000000
11.000000,236400.000000,32808153.000000,0.000000,-0.232000,-0.005800,-0.957000,0.325195,1.000000,,25.650000,-63.000000,,3509.000000
12.000000,236500.000000,32808153.000000,0.000000,-0.249400,-0.011600,-0.991800,0.000000,1.000000,,24.850000,-63.000000,,3510.000000
13.000000,236600.000000,32808153.000000,0.000000,-0.261000,0.005800,-0.962800,0.000000,1.000000,27.907229,24.080000,-61.500000,,3512.000000
14.000000,236700.000000,32808153.000000,0.000000,-0.240700,-0.002900,-0.936700,-0.650391,1.000000,,23.180000,-61.500000,,3513.000000
15.000000,236800.000000,32808153.000000,0.000000,-0.249400,0.000000,-0.942500,0.650391,1.000000,,22.320000,-61.500000,,3515.000000
16.000000,236900.000000,32808153.000000,0.000000,-0.249400,-0.008700,-0.977300,0.000000,1.000000,,21.490000,-60.000000,,3516.000000
17.000000,237000.000000,32808153.000000,0.000000,-0.252300,-0.005800,-0.974400,0.000000,1.000000,,20.570000,-60.000000,,3518.000000
18.000000,237100.000000,32808153.000000,0.000000,-0.252300,-0.011600,-0.965700,0.325195,1.000000,,19.760000,-60.000000,,3519.000000
19.000000,237200.000000,32808153.000000,0.000000,-0.258100,-0.002900,-0.962800,-0.650391,1.000000,,18.920000,-60.000000,,3521.000000
20.000000,237300.000000,32808153.000000,0.000000,-0.252300,0.000000,-0.948300,,1.000000,,18.139999,-60.000000,,3522.000000
21.000000,237400.000000,32808153.000000,0.000000,-0.240700,-0.005800,-0.945400,0.650391,1.000000,,17.230000,-60.000000,,3524.000000
22.000000,237500.000000,32808153.000000,0.000000,-0.246500,-0.005800,-0.957000,0.325195,1.000000,,16.410000,-60.000000,,3525.000000
23.000000,237600.000000,32808153.000000,0.000000,-0.261000,0.000000,-0.965700,0.975586,1.000000,20.055427,15.560000,-58.500000,,3527.000000
24.000000,237700.000000,32808153.000000,0.000000,-0.261000,0.008700,-0.957000,-0.975586,1.000000,,14.580000,-58.500000,,3528.000000
25.000000,237800.000000,32808153.000000,0.000000,-0.261000,0.000000,-0.959900,0.650391,1.000000,,13.800000,-58.500000,,3530.000000
26.000000,237900.000000,32808153.000000,0.000000,-0.261000,-0.014500,-0.962800,0.325195,1.000000,,12.940000,-58.500000,,3531.000000
27.000000,238000.000000,32808153.000000,0.000000,-0.261000,-0.008700,-0.959900,0.000000,1.000000,,12.070000,-58.500000,,3533.000000
28.000000,238100.000000,32808153.000000,0.000000,-0.261000,-0.002900,-0.954100,0.650391,1.000000,,11.150000,-58.500000,,3534.000000
29.000000,238200.000000,32808153.000000,0.000000,-0.266800,0.002900,-0.954100,-0.650391,1.000000,,10.320000,-58.500000,,3536.000000
30.000000,238300.000000,32808153.000000,0.000000,-0.269700,0.000000,-0.959900,,1.000000,,9.460000,-58.500000,,3537.000000
31.000000,238400.000000,32808153.000000,0.000000,-0.252300,-0.002900,-0.965700,0.000000,1.000000,,8.680000,-60.000000,,3539.000000
32.000000,238500.000000,32808153.000000,0.000000,-0.185600,-0.008700,-0.965700,0.000000,1.000000,,8.090000,-60.000000,,3540.000000
