System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.abs,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_z,vtti.pedal_brake_state,vtti.speed_gps,vtti.speed_network,vtti.steering_wheel_position,vtti.turn_signal,vtti.video_frame
1.000000,359500.000000,6448712.000000,0.000000,0.002900,-0.020300,-0.983100,0.000000,0.000000,,80.699997,,,5357.000000
2.000000,359600.000000,6448712.000000,0.000000,0.002900,-0.014500,-0.965700,0.000000,0.000000,80.666153,80.709999,,,5359.000000
3.000000,359700.000000,6448712.000000,0.000000,-0.002900,-0.043500,-0.986000,0.000000,0.000000,,80.910004,,,5360.000000
4.000000,359800.000000,6448712.000000,0.000000,-0.017400,-0.029000,-0.997600,0.000000,0.000000,,81.040001,,,5362.000000
5.000000,359900.000000,6448712.000000,0.000000,0.011600,-0.046400,-0.986000,0.000000,0.000000,,81.160004,,,5363.000000
6.000000,360000.000000,6448712.000000,0.000000,-0.005800,-0.020300,-0.994700,0.000000,0.000000,,81.209999,,,5365.000000
7.000000,360100.000000,6448712.000000,0.000000,0.002900,-0.023200,-0.980200,0.000000,0.000000,,81.389999,,,5366.000000
8.000000,360200.000000,6448712.000000,0.000000,-0.020300,-0.034800,-1.000500,0.000000,0.000000,,81.339996,,,5368.000000
9.000000,360300.000000,6448712.000000,0.000000,-0.008700,-0.023200,-0.997600,0.000000,0.000000,,81.480003,,,5369.000000
10.000000,360400.000000,6448712.000000,0.000000,-0.014500,-0.017400,-0.980200,-0.325195,0.000000,,81.440002,,,5371.000000
11.000000,360500.000000,6448712.000000,0.000000,-0.005800,-0.031900,-1.009200,0.000000,0.000000,,81.480003,,,5372.000000
12.000000,360600.000000,6448712.000000,0.000000,0.000000,-0.023200,-0.971500,0.000000,0.000000,80.443927,81.519997,,,5374.000000
13.000000,360700.000000,6448712.000000,0.000000,-0.008700,-0.020300,-0.977300,0.000000,0.000000,,81.580002,,,5375.000000
14.000000,360800.000000,6448712.000000,0.000000,-0.043500,-0.014500,-1.003400,0.000000,0.000000,,81.790001,,,5377.000000
15.000000,360900.000000,6448712.000000,0.000000,0.011600,-0.031900,-0.983100,0.000000,0.000000,,81.599998,,,5378.000000
16.000000,361000.000000,6448712.000000,0.000000,-0.002900,0.000000,-0.986000,0.000000,0.000000,,81.730003,,,5380.000000
