System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.abs,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_z,vtti.pedal_brake_state,vtti.speed_gps,vtti.speed_network,vtti.steering_wheel_position,vtti.turn_signal,vtti.video_frame
1.000000,1963100.000000,69086510.000000,,-0.026100,-0.020300,-0.983100,0.000000,0.000000,,,,,29387.000000
2.000000,1963200.000000,69086510.000000,,-0.029000,-0.075400,-1.067200,0.325195,,,67.000000,,,29389.000000
3.000000,1963300.000000,69086510.000000,,-0.005800,-0.101500,-1.099100,0.325195,,,,,,29390.000000
4.000000,1963400.000000,69086510.000000,,0.031900,-0.043500,-1.023700,,,,,,,29392.000000
5.000000,1963500.000000,69086510.000000,,0.029000,0.008700,-0.948300,0.650391,,,,,,29393.000000
6.000000,1963600.000000,69086510.000000,,0.002900,0.000000,-0.922200,0.000000,,,,,,29395.000000
7.000000,1963700.000000,69086510.000000,,0.002900,-0.014500,-0.925100,0.000000,,,67.000000,,,29396.000000
8.000000,1963800.000000,69086510.000000,,0.002900,-0.040600,-0.936700,0.000000,,,67.000000,,,29398.000000
9.000000,1963900.000000,69086510.000000,,0.000000,-0.020300,-0.948300,0.325195,,,67.000000,,,29399.000000
10.000000,1964000.000000,69086510.000000,,0.005800,-0.011600,-0.942500,0.000000,,,67.000000,,,29401.000000
11.000000,1964100.000000,69086510.000000,,0.000000,-0.002900,-0.948300,0.000000,,,67.000000,,,29402.000000
12.000000,1964200.000000,69086510.000000,,-0.002900,-0.023200,-0.959900,0.000000,,,,,,29404.000000
13.000000,1964300.000000,69086510.000000,,-0.002900,-0.031900,-0.980200,0.000000,,,,,,29405.000000
14.000000,1964400.000000,69086510.000000,,0.000000,-0.040600,-0.988900,,,,,,,29407.000000
15.000000,1964500.000000,69086510.000000,,-0.002900,-0.037700,-0.988900,0.325195,,,67.000000,,,29408.000000
16.000000,1964600.000000,69086510.000000,,0.005800,-0.043500,-0.980200,0.000000,,,67.000000,,,29409.000000
17.000000,1964700.000000,69086510.000000,,0.011600,-0.034800,-0.965700,0.000000,,,67.000000,,,29411.000000
18.000000,1964800.000000,69086510.000000,,-0.005800,-0.037700,-0.977300,0.000000,,,67.000000,,,29412.000000
19.000000,1964900.000000,69086510.000000,,-0.005800,-0.049300,-0.986000,0.000000,,68.462526,,,,29414.000000
20.000000,1965000.000000,69086510.000000,,0.000000,-0.046400,-1.000500,0.000000,,,,,,29415.000000
21.000000,1965100.000000,69086510.000000,,0.000000,-0.049300,-1.006300,0.000000,,,,,,29417.000000
22.000000,1965200.000000,69086510.000000,,0.005800,-0.020300,-0.991800,0.000000,,,,,,29418.000000
